"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1233","Census Tract 207710","1255","Census Tract 209300",223,79,626,196,69,554,315,147,675,225,77,655,211,78,573,161,54,479
"08/30/2018","1233","Census Tract 207710","1255","Census Tract 209300",216,78,595,223,83,600,284,124,651,235,88,629,180,68,477,177,53,584
"08/31/2018","1233","Census Tract 207710","1255","Census Tract 209300",205,66,635,191,60,611,223,79,628,243,79,745,188,61,579,166,52,521
"09/01/2018","1233","Census Tract 207710","1255","Census Tract 209300",170,56,512,151,43,529,169,64,446,180,63,516,183,58,568,150,48,466
"09/02/2018","1233","Census Tract 207710","1255","Census Tract 209300",170,53,540,161,37,690,176,54,569,164,57,473,174,52,582,172,58,513
"09/03/2018","1233","Census Tract 207710","1255","Census Tract 209300",169,47,608,158,36,679,147,39,546,166,50,553,196,50,760,165,50,540
"09/04/2018","1233","Census Tract 207710","1255","Census Tract 209300",207,66,653,199,60,660,298,120,737,193,63,584,177,58,540,213,57,799
"09/05/2018","1233","Census Tract 207710","1255","Census Tract 209300",222,72,678,207,56,758,333,146,759,207,70,609,206,68,619,166,53,522
"09/06/2018","1233","Census Tract 207710","1255","Census Tract 209300",225,77,655,198,68,573,364,151,880,215,84,551,200,64,621,169,53,532
"09/07/2018","1233","Census Tract 207710","1255","Census Tract 209300",210,71,625,186,59,585,288,98,846,232,83,645,181,65,505,159,48,518
"09/08/2018","1233","Census Tract 207710","1255","Census Tract 209300",195,62,609,182,53,618,212,71,634,220,67,722,196,68,568,161,51,507
"09/09/2018","1233","Census Tract 207710","1255","Census Tract 209300",186,58,599,163,44,598,168,54,524,208,66,652,200,60,667,171,55,530
"09/10/2018","1233","Census Tract 207710","1255","Census Tract 209300",186,60,574,190,62,583,237,96,583,190,61,585,166,52,533,156,48,505
"09/11/2018","1233","Census Tract 207710","1255","Census Tract 209300",216,74,625,215,76,603,332,135,815,207,70,606,188,69,507,166,50,555
"09/12/2018","1233","Census Tract 207710","1255","Census Tract 209300",221,73,671,214,75,608,379,156,918,192,64,578,203,72,571,153,42,552
"09/13/2018","1233","Census Tract 207710","1255","Census Tract 209300",228,80,645,211,80,554,365,156,857,214,77,596,203,77,532,179,52,611
"09/14/2018","1233","Census Tract 207710","1255","Census Tract 209300",220,77,631,218,86,555,312,135,722,236,84,663,191,64,566,174,56,533
"09/15/2018","1233","Census Tract 207710","1255","Census Tract 209300",181,59,555,174,47,642,196,77,497,193,64,577,185,65,529,157,46,530
"09/16/2018","1233","Census Tract 207710","1255","Census Tract 209300",178,54,579,181,49,672,188,72,490,185,60,570,168,50,557,173,49,605
"09/17/2018","1233","Census Tract 207710","1255","Census Tract 209300",224,74,678,227,73,705,333,121,912,210,74,596,206,72,589,157,44,564
"09/18/2018","1233","Census Tract 207710","1255","Census Tract 209300",231,79,670,221,83,582,412,180,940,218,77,618,194,69,541,179,55,582
"09/19/2018","1233","Census Tract 207710","1255","Census Tract 209300",201,66,606,193,66,562,244,100,593,209,69,635,187,60,575,160,47,538
"09/20/2018","1233","Census Tract 207710","1255","Census Tract 209300",221,77,633,218,79,599,315,130,759,218,76,621,201,76,529,164,44,604
"09/21/2018","1233","Census Tract 207710","1255","Census Tract 209300",231,77,692,211,75,589,366,144,932,226,77,668,205,70,601,175,54,562
"09/22/2018","1233","Census Tract 207710","1255","Census Tract 209300",196,66,583,171,47,618,229,93,563,210,74,592,209,73,596,156,49,488
"09/23/2018","1233","Census Tract 207710","1255","Census Tract 209300",193,61,602,166,44,631,193,69,544,218,76,622,181,55,593,186,59,585
"09/24/2018","1233","Census Tract 207710","1255","Census Tract 209300",205,68,618,215,69,672,241,100,577,214,75,608,180,56,575,185,56,615
"09/25/2018","1233","Census Tract 207710","1255","Census Tract 209300",213,71,633,194,74,507,320,131,777,197,64,606,186,67,517,185,51,675
"09/26/2018","1233","Census Tract 207710","1255","Census Tract 209300",217,75,629,226,75,681,315,140,706,205,72,584,198,71,549,170,50,574
"09/27/2018","1233","Census Tract 207710","1255","Census Tract 209300",249,81,764,232,80,671,391,139,1103,240,77,744,208,72,597,188,55,642
"09/28/2018","1233","Census Tract 207710","1255","Census Tract 209300",231,80,665,243,79,745,304,131,705,245,86,692,204,70,591,194,66,568
"09/29/2018","1233","Census Tract 207710","1255","Census Tract 209300",186,61,563,187,56,622,187,66,527,193,66,565,185,62,550,180,56,572
"09/30/2018","1233","Census Tract 207710","1255","Census Tract 209300",192,61,603,160,62,410,216,76,616,225,74,684,165,48,571,177,54,577
"07/01/2018","1233","Census Tract 207710","1255","Census Tract 209300",175,54,566,154,41,579,190,58,619,180,58,558,173,49,603,170,56,515
"07/02/2018","1233","Census Tract 207710","1255","Census Tract 209300",187,59,591,185,67,512,239,83,682,203,70,590,160,46,552,152,43,539
"07/03/2018","1233","Census Tract 207710","1255","Census Tract 209300",211,69,648,183,79,423,244,98,605,212,77,584,216,58,807,176,57,542
"07/04/2018","1233","Census Tract 207710","1255","Census Tract 209300",202,54,758,153,42,546,170,46,627,195,52,726,244,62,954,178,51,618
"07/05/2018","1233","Census Tract 207710","1255","Census Tract 209300",216,68,679,200,62,642,283,107,749,217,73,641,205,68,614,180,47,679
"07/06/2018","1233","Census Tract 207710","1255","Census Tract 209300",225,72,702,202,62,658,287,104,790,228,68,763,216,72,642,179,56,565
