"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1235","Census Tract 208000","1254","Census Tract 209200",107,50,228,111,51,240,150,79,285,109,53,222,90,44,182,103,44,241
"08/30/2018","1235","Census Tract 208000","1254","Census Tract 209200",101,47,217,118,55,254,150,72,315,110,54,227,75,38,146,89,41,194
"08/31/2018","1235","Census Tract 208000","1254","Census Tract 209200",93,46,186,110,51,235,124,60,257,109,54,221,79,43,147,68,38,121
"09/01/2018","1235","Census Tract 208000","1254","Census Tract 209200",79,41,154,71,39,129,84,41,171,100,51,196,80,41,157,60,35,104
"09/02/2018","1235","Census Tract 208000","1254","Census Tract 209200",71,38,132,63,36,110,81,40,162,80,42,152,67,37,123,66,37,117
"09/03/2018","1235","Census Tract 208000","1254","Census Tract 209200",75,39,143,62,35,111,73,39,137,75,39,143,83,42,163,71,37,134
"09/04/2018","1235","Census Tract 208000","1254","Census Tract 209200",96,46,200,,,,140,65,301,,,,69,37,128,79,40,157
"09/05/2018","1235","Census Tract 208000","1254","Census Tract 209200",98,48,198,116,55,246,134,66,273,98,50,190,81,42,156,76,41,142
"09/06/2018","1235","Census Tract 208000","1254","Census Tract 209200",98,47,200,114,53,246,167,83,336,101,52,198,72,39,133,71,38,131
"09/07/2018","1235","Census Tract 208000","1254","Census Tract 209200",100,47,212,130,58,292,172,82,362,109,53,225,76,39,149,67,36,122
"09/08/2018","1235","Census Tract 208000","1254","Census Tract 209200",81,41,158,76,41,139,97,47,198,108,52,223,73,38,139,61,35,105
"09/09/2018","1235","Census Tract 208000","1254","Census Tract 209200",87,42,181,113,44,289,81,42,154,112,54,231,72,38,136,71,36,139
"09/10/2018","1235","Census Tract 208000","1254","Census Tract 209200",89,44,180,99,47,210,132,61,281,87,44,170,72,38,134,77,40,150
"09/11/2018","1235","Census Tract 208000","1254","Census Tract 209200",91,46,182,,,,147,75,289,,,,68,37,127,74,39,141
"09/12/2018","1235","Census Tract 208000","1254","Census Tract 209200",106,49,226,119,57,247,174,84,361,105,53,208,73,38,142,103,44,238
"09/13/2018","1235","Census Tract 208000","1254","Census Tract 209200",104,48,227,110,50,243,184,89,382,110,54,222,71,38,135,98,42,232
"09/14/2018","1235","Census Tract 208000","1254","Census Tract 209200",102,47,220,123,53,283,149,77,289,119,56,254,75,40,142,90,39,206
"09/15/2018","1235","Census Tract 208000","1254","Census Tract 209200",82,42,159,77,40,149,95,48,185,99,48,205,79,42,149,65,36,118
"09/16/2018","1235","Census Tract 208000","1254","Census Tract 209200",81,41,160,75,39,144,80,41,157,96,49,186,79,39,160,72,37,138
"09/17/2018","1235","Census Tract 208000","1254","Census Tract 209200",102,48,217,126,54,293,155,75,319,112,55,226,76,39,150,72,38,138
"09/18/2018","1235","Census Tract 208000","1254","Census Tract 209200",100,47,212,,,,152,67,345,,,,76,40,147,72,38,138
"09/19/2018","1235","Census Tract 208000","1254","Census Tract 209200",94,44,197,94,47,184,131,60,285,100,49,203,79,39,157,88,40,195
"09/20/2018","1235","Census Tract 208000","1254","Census Tract 209200",109,49,244,142,57,348,162,75,348,117,56,242,74,38,143,102,42,246
"09/21/2018","1235","Census Tract 208000","1254","Census Tract 209200",115,51,261,109,52,229,303,119,770,119,57,247,92,44,192,71,38,132
"09/22/2018","1235","Census Tract 208000","1254","Census Tract 209200",87,45,169,73,39,138,93,46,188,103,52,200,94,49,180,65,36,115
"09/23/2018","1235","Census Tract 208000","1254","Census Tract 209200",86,42,175,75,39,145,104,45,237,101,50,204,78,38,157,74,38,141
"09/24/2018","1235","Census Tract 208000","1254","Census Tract 209200",93,45,193,128,57,287,144,71,290,95,48,185,68,37,126,74,38,144
"09/25/2018","1235","Census Tract 208000","1254","Census Tract 209200",103,48,217,,,,133,61,287,,,,73,39,137,98,43,224
"09/26/2018","1235","Census Tract 208000","1254","Census Tract 209200",102,47,218,113,52,247,154,68,350,108,54,217,74,39,142,90,40,204
"09/27/2018","1235","Census Tract 208000","1254","Census Tract 209200",118,52,269,122,53,279,202,88,464,139,62,309,86,41,179,67,38,120
"09/28/2018","1235","Census Tract 208000","1254","Census Tract 209200",106,48,230,125,56,278,172,84,352,133,61,290,80,41,159,75,38,145
"09/29/2018","1235","Census Tract 208000","1254","Census Tract 209200",82,41,163,89,39,199,90,46,176,103,51,205,76,39,147,68,37,122
"09/30/2018","1235","Census Tract 208000","1254","Census Tract 209200",97,46,205,76,40,145,97,47,199,167,74,376,82,41,162,66,36,120
"07/01/2018","1235","Census Tract 208000","1254","Census Tract 209200",75,39,144,62,35,109,91,44,190,83,43,158,75,39,143,66,36,121
"07/02/2018","1235","Census Tract 208000","1254","Census Tract 209200",93,46,187,115,56,234,113,56,225,104,51,210,76,40,144,71,38,129
"07/03/2018","1235","Census Tract 208000","1254","Census Tract 209200",92,45,185,,,,123,55,277,,,,78,41,150,66,37,118
"07/04/2018","1235","Census Tract 208000","1254","Census Tract 209200",86,43,174,61,34,110,83,42,165,84,45,155,107,48,240,67,35,128
