"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1242","Census Tract 208610","1244","Census Tract 208710",87,22,339,106,27,415,89,25,313,90,23,354,69,18,265,51,14,174
"09/18/2019","1242","Census Tract 208610","1244","Census Tract 208710",89,25,308,100,30,326,99,33,297,118,30,457,60,19,192,29,11,80
"09/19/2019","1242","Census Tract 208610","1244","Census Tract 208710",83,23,298,95,25,351,74,25,213,99,22,429,75,21,260,46,15,138
"09/20/2019","1242","Census Tract 208610","1244","Census Tract 208710",90,25,323,82,25,265,109,29,398,93,26,333,82,23,291,65,18,231
"09/21/2019","1242","Census Tract 208610","1244","Census Tract 208710",71,20,251,87,31,242,67,21,218,90,26,311,52,16,170,67,14,324
"09/22/2019","1242","Census Tract 208610","1244","Census Tract 208710",75,20,279,103,26,405,53,13,211,91,27,310,57,17,188,73,20,265
"09/23/2019","1242","Census Tract 208610","1244","Census Tract 208710",90,23,345,90,24,330,107,27,416,97,27,342,65,16,253,,,
"09/24/2019","1242","Census Tract 208610","1244","Census Tract 208710",96,27,337,112,35,354,99,34,285,114,29,448,57,19,171,76,18,318
"09/25/2019","1242","Census Tract 208610","1244","Census Tract 208710",88,25,311,86,23,325,110,44,273,99,27,352,55,15,203,56,17,181
"09/26/2019","1242","Census Tract 208610","1244","Census Tract 208710",86,23,323,107,30,384,94,29,304,84,24,294,57,14,224,103,24,447
"09/27/2019","1242","Census Tract 208610","1244","Census Tract 208710",79,20,300,76,22,259,109,29,414,95,25,366,61,17,223,55,14,207
"09/28/2019","1242","Census Tract 208610","1244","Census Tract 208710",77,21,282,83,32,219,76,23,255,77,22,270,75,18,305,79,22,285
"09/29/2019","1242","Census Tract 208610","1244","Census Tract 208710",74,20,270,98,28,342,74,20,277,71,22,234,67,19,242,73,17,311
"09/30/2019","1242","Census Tract 208610","1244","Census Tract 208710",83,21,328,92,24,352,109,30,394,81,24,273,62,13,287,,,
"07/01/2019","1242","Census Tract 208610","1244","Census Tract 208710",79,22,283,109,31,386,79,24,259,66,17,255,61,19,188,,,
"07/02/2019","1242","Census Tract 208610","1244","Census Tract 208710",78,22,272,75,23,248,83,22,307,68,20,231,59,19,178,142,30,671
"07/03/2019","1242","Census Tract 208610","1244","Census Tract 208710",73,22,240,74,22,246,80,25,258,93,26,324,54,18,160,44,13,143
"07/04/2019","1242","Census Tract 208610","1244","Census Tract 208710",82,18,359,120,44,325,83,18,373,105,21,526,64,16,248,71,16,316
"07/05/2019","1242","Census Tract 208610","1244","Census Tract 208710",76,19,292,89,22,348,81,20,325,87,19,385,52,17,161,94,23,385
"07/06/2019","1242","Census Tract 208610","1244","Census Tract 208710",69,17,276,89,32,244,45,13,152,88,22,349,70,19,264,64,11,354
"07/07/2019","1242","Census Tract 208610","1244","Census Tract 208710",70,18,269,77,19,306,68,23,199,77,18,313,70,16,305,57,16,200
"07/08/2019","1242","Census Tract 208610","1244","Census Tract 208710",73,18,296,96,23,401,99,26,366,62,14,264,43,14,135,,,
"07/09/2019","1242","Census Tract 208610","1244","Census Tract 208710",76,20,281,96,27,338,88,24,318,70,19,255,32,10,93,104,26,407
"07/10/2019","1242","Census Tract 208610","1244","Census Tract 208710",69,20,239,70,16,307,83,26,264,64,21,192,47,13,160,84,23,305
"07/11/2019","1242","Census Tract 208610","1244","Census Tract 208710",80,20,311,103,31,338,72,17,304,97,19,479,48,18,125,66,17,250
"07/12/2019","1242","Census Tract 208610","1244","Census Tract 208710",74,17,306,60,19,187,101,24,430,76,18,317,72,17,294,45,10,205
"07/13/2019","1242","Census Tract 208610","1244","Census Tract 208710",66,18,237,116,35,377,61,20,185,79,21,288,64,16,241,32,10,103
"07/14/2019","1242","Census Tract 208610","1244","Census Tract 208710",59,15,235,109,60,197,76,19,304,62,16,238,43,12,145,52,12,229
"07/15/2019","1242","Census Tract 208610","1244","Census Tract 208710",68,18,256,123,25,590,63,18,222,52,14,192,62,19,197,,,
"07/16/2019","1242","Census Tract 208610","1244","Census Tract 208710",77,21,276,93,24,354,76,29,198,89,24,330,43,12,149,77,22,273
"07/17/2019","1242","Census Tract 208610","1244","Census Tract 208710",71,20,246,107,27,424,73,25,207,72,20,250,44,13,139,27,8,89
"07/18/2019","1242","Census Tract 208610","1244","Census Tract 208710",69,18,261,105,24,451,53,18,160,73,19,282,44,14,141,57,12,271
"07/19/2019","1242","Census Tract 208610","1244","Census Tract 208710",69,19,246,66,17,249,70,22,215,89,24,318,55,16,183,70,16,304
"07/20/2019","1242","Census Tract 208610","1244","Census Tract 208710",79,19,319,110,25,486,80,20,322,107,30,376,67,17,259,48,11,201
"07/21/2019","1242","Census Tract 208610","1244","Census Tract 208710",59,15,224,65,14,287,39,13,116,59,15,228,67,17,259,67,14,301
"07/22/2019","1242","Census Tract 208610","1244","Census Tract 208710",85,23,313,91,24,347,79,25,250,100,25,391,62,18,206,,,
"07/23/2019","1242","Census Tract 208610","1244","Census Tract 208710",80,21,305,115,30,446,87,23,325,73,19,284,54,17,166,36,9,144
"07/24/2019","1242","Census Tract 208610","1244","Census Tract 208710",62,18,211,73,20,268,64,19,212,64,18,219,42,15,116,63,15,264
"07/25/2019","1242","Census Tract 208610","1244","Census Tract 208710",68,19,242,86,24,302,76,21,269,72,21,252,43,13,138,49,13,184
