"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1248","Census Tract 208902","1249","Census Tract 208903",95,39,230,102,47,223,135,54,333,99,39,248,70,32,151,70,30,165
"04/24/2018","1248","Census Tract 208902","1249","Census Tract 208903",86,43,173,96,42,220,107,53,216,92,45,191,72,40,130,60,34,107
"04/25/2018","1248","Census Tract 208902","1249","Census Tract 208903",92,42,201,118,43,318,104,48,224,92,45,186,75,37,151,67,34,134
"04/26/2018","1248","Census Tract 208902","1249","Census Tract 208903",90,42,193,92,37,225,101,48,214,102,53,196,73,37,143,66,28,155
"04/27/2018","1248","Census Tract 208902","1249","Census Tract 208903",91,42,194,100,56,181,108,51,225,97,42,223,78,40,152,69,29,165
"04/28/2018","1248","Census Tract 208902","1249","Census Tract 208903",82,38,175,83,30,224,106,50,225,90,42,190,73,39,137,65,31,139
"04/29/2018","1248","Census Tract 208902","1249","Census Tract 208903",76,37,159,78,45,132,93,44,196,81,42,155,80,39,163,60,27,128
"04/30/2018","1248","Census Tract 208902","1249","Census Tract 208903",88,44,177,88,37,212,107,52,219,88,51,154,71,40,128,87,37,201
"05/01/2018","1248","Census Tract 208902","1249","Census Tract 208903",97,42,222,104,49,221,128,59,280,97,41,230,76,37,159,60,25,142
"05/02/2018","1248","Census Tract 208902","1249","Census Tract 208903",87,42,180,95,44,200,118,63,220,81,41,158,69,36,132,73,29,180
