"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1249","Census Tract 208903","1257","Census Tract 209402",167,44,622,182,42,784,193,68,549,130,42,397,179,49,647,131,33,513
"10/02/2019","1249","Census Tract 208903","1257","Census Tract 209402",159,43,587,153,53,438,189,55,652,166,54,514,128,29,563,174,39,769
"10/03/2019","1249","Census Tract 208903","1257","Census Tract 209402",152,40,574,150,28,789,142,44,451,166,49,553,153,76,306,154,39,609
"10/04/2019","1249","Census Tract 208903","1257","Census Tract 209402",133,35,495,169,39,733,141,36,542,125,39,401,115,37,353,138,25,756
"10/05/2019","1249","Census Tract 208903","1257","Census Tract 209402",147,41,522,168,60,468,154,54,436,196,78,493,120,27,532,109,28,422
"10/06/2019","1249","Census Tract 208903","1257","Census Tract 209402",186,58,599,178,106,298,197,110,351,302,183,500,115,31,424,133,35,498
"10/07/2019","1249","Census Tract 208903","1257","Census Tract 209402",145,37,564,118,25,551,197,54,713,141,61,321,198,76,510,103,17,598
"10/08/2019","1249","Census Tract 208903","1257","Census Tract 209402",164,48,555,187,74,469,195,58,650,176,53,576,160,55,463,88,23,327
"10/09/2019","1249","Census Tract 208903","1257","Census Tract 209402",152,49,464,166,50,546,181,61,534,154,54,441,131,52,328,125,30,519
"10/10/2019","1249","Census Tract 208903","1257","Census Tract 209402",151,39,585,92,24,355,137,40,463,176,54,572,176,50,622,183,37,910
"10/11/2019","1249","Census Tract 208903","1257","Census Tract 209402",147,37,579,178,33,954,166,37,743,156,54,448,116,28,481,119,37,378
"10/12/2019","1249","Census Tract 208903","1257","Census Tract 209402",129,34,481,124,26,573,152,53,434,135,44,413,128,40,409,115,23,566
"10/13/2019","1249","Census Tract 208903","1257","Census Tract 209402",140,41,475,180,100,324,172,70,420,156,67,358,97,26,358,121,28,513
"10/14/2019","1249","Census Tract 208903","1257","Census Tract 209402",164,43,613,155,41,575,144,51,405,176,60,517,224,47,1056,125,29,529
