"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1260","Census Tract 209520","1262","Census Tract 209820",86,43,171,80,39,166,81,45,147,98,50,193,80,38,167,74,36,151
"10/02/2019","1260","Census Tract 209520","1262","Census Tract 209820",88,45,172,90,47,170,,,,84,45,157,72,37,140,85,34,212
"10/03/2019","1260","Census Tract 209520","1262","Census Tract 209820",92,41,207,88,38,201,120,57,254,96,43,215,77,32,182,76,43,136
"10/04/2019","1260","Census Tract 209520","1262","Census Tract 209820",100,43,230,135,45,399,120,53,271,86,37,197,84,47,150,64,29,141
"10/05/2019","1260","Census Tract 209520","1262","Census Tract 209820",90,38,210,81,26,246,90,46,175,97,45,209,102,49,214,,,
"10/06/2019","1260","Census Tract 209520","1262","Census Tract 209820",73,33,160,62,30,128,94,60,148,79,36,172,65,29,145,66,29,149
"10/07/2019","1260","Census Tract 209520","1262","Census Tract 209820",84,43,165,93,47,186,82,54,124,87,44,170,81,34,194,68,41,114
"10/08/2019","1260","Census Tract 209520","1262","Census Tract 209820",86,41,181,89,38,206,92,49,173,91,44,186,75,33,169,71,36,136
"10/09/2019","1260","Census Tract 209520","1262","Census Tract 209820",88,37,207,87,35,213,,,,87,35,214,70,33,148,84,42,168
"10/10/2019","1260","Census Tract 209520","1262","Census Tract 209820",94,39,227,106,44,257,100,47,209,99,43,230,69,27,176,90,34,236
