"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1242","Census Tract 208610","1244","Census Tract 208710",73,18,288,68,14,337,96,29,317,69,18,261,,,,59,13,255
"01/05/2019","1242","Census Tract 208610","1244","Census Tract 208710",101,27,381,71,23,218,117,31,438,114,36,352,105,23,469,70,18,274
"01/06/2019","1242","Census Tract 208610","1244","Census Tract 208710",85,22,322,107,21,525,82,25,274,99,27,357,62,18,205,87,18,419
"01/07/2019","1242","Census Tract 208610","1244","Census Tract 208710",111,28,439,,,,85,25,285,112,26,481,80,20,313,99,26,369
"01/08/2019","1242","Census Tract 208610","1244","Census Tract 208710",98,29,328,88,30,254,99,27,355,121,38,380,73,21,245,76,21,277
"01/09/2019","1242","Census Tract 208610","1244","Census Tract 208710",103,29,355,109,27,438,113,34,370,107,31,365,71,26,194,83,26,261
"01/10/2019","1242","Census Tract 208610","1244","Census Tract 208710",90,25,325,94,32,271,111,38,324,100,27,366,57,14,225,37,8,167
"01/11/2019","1242","Census Tract 208610","1244","Census Tract 208710",94,25,353,103,37,284,131,43,394,86,25,293,,,,79,14,431
"01/12/2019","1242","Census Tract 208610","1244","Census Tract 208710",89,25,310,117,35,388,74,24,226,98,29,324,72,20,249,106,27,404
"01/13/2019","1242","Census Tract 208610","1244","Census Tract 208710",98,27,355,44,20,96,111,35,350,96,36,254,77,18,316,123,27,560
"01/14/2019","1242","Census Tract 208610","1244","Census Tract 208710",107,29,397,,,,133,37,475,97,23,401,38,14,97,76,24,240
"01/15/2019","1242","Census Tract 208610","1244","Census Tract 208710",116,31,425,145,59,354,108,32,365,123,32,475,115,24,534,44,14,137
"01/16/2019","1242","Census Tract 208610","1244","Census Tract 208710",110,30,400,103,29,360,108,41,283,143,35,584,81,19,339,57,19,172
"01/17/2019","1242","Census Tract 208610","1244","Census Tract 208710",107,30,381,104,38,286,153,43,538,95,24,365,95,24,377,96,27,342
"01/18/2019","1242","Census Tract 208610","1244","Census Tract 208710",86,25,289,106,24,458,84,36,198,89,22,349,,,,66,23,190
"01/19/2019","1242","Census Tract 208610","1244","Census Tract 208710",112,28,436,119,39,366,95,29,311,119,33,429,104,21,505,123,29,520
"01/20/2019","1242","Census Tract 208610","1244","Census Tract 208710",77,18,324,76,13,439,67,21,211,91,25,328,51,13,193,86,15,482
"01/21/2019","1242","Census Tract 208610","1244","Census Tract 208710",91,23,362,,,,85,22,328,90,22,358,106,27,410,70,16,295
"01/22/2019","1242","Census Tract 208610","1244","Census Tract 208710",92,27,310,101,35,289,86,29,256,97,35,272,56,11,265,120,36,397
"01/23/2019","1242","Census Tract 208610","1244","Census Tract 208710",82,24,275,119,43,329,90,28,289,97,29,322,36,13,97,56,14,220
"01/24/2019","1242","Census Tract 208610","1244","Census Tract 208710",84,23,296,108,31,372,90,26,303,70,20,236,34,10,109,85,22,319
"01/25/2019","1242","Census Tract 208610","1244","Census Tract 208710",76,21,266,70,16,303,105,36,311,75,23,237,,,,62,15,249
"01/26/2019","1242","Census Tract 208610","1244","Census Tract 208710",67,18,252,64,23,180,48,16,143,89,23,337,54,14,194,53,13,208
"01/27/2019","1242","Census Tract 208610","1244","Census Tract 208710",75,18,309,101,38,268,96,24,385,78,20,300,42,12,149,65,12,340
"01/28/2019","1242","Census Tract 208610","1244","Census Tract 208710",58,17,194,,,,77,23,259,70,18,272,38,12,114,62,18,209
"01/29/2019","1242","Census Tract 208610","1244","Census Tract 208710",78,23,260,93,33,255,88,21,368,65,20,206,59,20,176,54,21,138
"01/30/2019","1242","Census Tract 208610","1244","Census Tract 208710",82,21,311,91,27,303,70,19,255,141,30,647,33,10,105,26,10,68
"01/31/2019","1242","Census Tract 208610","1244","Census Tract 208710",80,19,325,100,31,320,73,21,251,74,18,298,72,16,312,98,16,584
"02/01/2019","1242","Census Tract 208610","1244","Census Tract 208710",80,22,294,99,29,328,110,39,305,65,19,216,,,,29,7,111
"02/02/2019","1242","Census Tract 208610","1244","Census Tract 208710",83,22,319,104,33,322,99,30,320,98,25,385,82,21,313,42,12,151
"02/03/2019","1242","Census Tract 208610","1244","Census Tract 208710",83,21,322,82,16,404,73,24,225,90,26,306,45,12,161,119,26,544
"02/04/2019","1242","Census Tract 208610","1244","Census Tract 208710",79,21,291,,,,95,30,301,84,27,262,76,18,318,75,14,385
"02/05/2019","1242","Census Tract 208610","1244","Census Tract 208710",80,22,284,102,29,355,72,21,243,82,22,298,58,18,185,53,15,186
"02/06/2019","1242","Census Tract 208610","1244","Census Tract 208710",81,21,308,103,26,399,88,22,345,73,22,237,68,17,261,85,24,295
"02/07/2019","1242","Census Tract 208610","1244","Census Tract 208710",80,23,276,108,35,330,83,27,254,78,25,247,69,21,225,57,11,287
"02/08/2019","1242","Census Tract 208610","1244","Census Tract 208710",89,24,331,81,25,262,111,39,315,104,33,325,,,,83,19,345
"02/09/2019","1242","Census Tract 208610","1244","Census Tract 208710",78,21,287,121,40,363,89,24,327,83,28,247,70,17,285,46,11,184
"02/10/2019","1242","Census Tract 208610","1244","Census Tract 208710",68,16,277,59,18,193,46,15,144,66,19,229,53,11,245,92,17,493
"02/11/2019","1242","Census Tract 208610","1244","Census Tract 208710",116,29,457,,,,155,32,752,119,33,421,92,22,370,103,30,356
"02/12/2019","1242","Census Tract 208610","1244","Census Tract 208710",109,27,426,125,46,344,95,22,410,120,34,424,,,,84,17,412
"02/13/2019","1242","Census Tract 208610","1244","Census Tract 208710",75,22,247,112,32,388,75,22,256,50,17,144,57,19,166,82,18,360
"02/14/2019","1242","Census Tract 208610","1244","Census Tract 208710",109,26,458,113,28,462,151,40,564,114,23,543,79,20,312,71,20,241
"02/15/2019","1242","Census Tract 208610","1244","Census Tract 208710",88,23,332,105,27,396,95,28,319,101,24,416,,,,69,21,227
"02/16/2019","1242","Census Tract 208610","1244","Census Tract 208710",74,19,285,85,21,335,62,19,202,97,23,399,60,16,216,81,19,348
"02/17/2019","1242","Census Tract 208610","1244","Census Tract 208710",75,21,258,111,41,296,47,15,146,82,25,271,75,22,255,70,19,254
"02/18/2019","1242","Census Tract 208610","1244","Census Tract 208710",94,23,389,,,,128,25,644,97,24,391,39,12,125,68,19,243
"02/19/2019","1242","Census Tract 208610","1244","Census Tract 208710",88,24,313,121,36,402,88,30,260,90,25,323,52,15,184,69,19,249
"02/20/2019","1242","Census Tract 208610","1244","Census Tract 208710",87,22,339,75,18,302,92,30,275,88,22,346,76,19,295,116,24,564
"02/21/2019","1242","Census Tract 208610","1244","Census Tract 208710",78,22,274,59,20,171,134,38,465,72,19,272,45,15,133,92,21,395
"02/22/2019","1242","Census Tract 208610","1244","Census Tract 208710",84,21,332,100,29,343,95,22,407,86,22,339,,,,92,18,450
"02/23/2019","1242","Census Tract 208610","1244","Census Tract 208710",74,19,283,88,24,324,80,22,291,87,25,296,59,15,224,73,17,306
"02/24/2019","1242","Census Tract 208610","1244","Census Tract 208710",80,21,296,104,32,338,63,17,229,85,27,266,92,21,392,68,16,280
"02/25/2019","1242","Census Tract 208610","1244","Census Tract 208710",93,21,400,,,,118,28,495,94,23,380,50,12,206,61,15,238
"02/26/2019","1242","Census Tract 208610","1244","Census Tract 208710",103,26,399,80,21,295,140,33,586,101,26,384,83,21,320,113,41,311
"02/27/2019","1242","Census Tract 208610","1244","Census Tract 208710",85,22,323,80,25,247,117,25,545,72,20,253,70,20,240,90,21,387
"02/28/2019","1242","Census Tract 208610","1244","Census Tract 208710",76,21,268,106,30,370,70,26,186,74,20,271,49,14,165,102,23,443
"03/01/2019","1242","Census Tract 208610","1244","Census Tract 208710",78,22,273,95,28,324,71,27,189,86,24,310,,,,85,21,340
"03/02/2019","1242","Census Tract 208610","1244","Census Tract 208710",78,20,308,92,25,332,61,17,214,96,22,407,63,16,253,73,24,224
"03/03/2019","1242","Census Tract 208610","1244","Census Tract 208710",61,16,234,47,11,193,63,21,186,74,17,308,43,12,155,58,15,223
"03/04/2019","1242","Census Tract 208610","1244","Census Tract 208710",83,21,327,,,,60,18,199,86,23,316,52,12,209,104,17,635
"03/05/2019","1242","Census Tract 208610","1244","Census Tract 208710",84,23,308,98,25,379,87,28,266,83,24,278,60,15,232,89,19,404
"03/06/2019","1242","Census Tract 208610","1244","Census Tract 208710",98,27,352,118,32,427,111,32,379,91,24,335,60,19,188,104,26,416
"03/07/2019","1242","Census Tract 208610","1244","Census Tract 208710",93,24,353,112,33,381,104,34,319,105,25,440,61,17,217,81,18,357
"03/08/2019","1242","Census Tract 208610","1244","Census Tract 208710",84,24,294,98,27,353,86,31,239,104,28,388,,,,75,19,285
"03/09/2019","1242","Census Tract 208610","1244","Census Tract 208710",83,22,314,196,48,798,66,19,230,81,21,304,66,19,226,97,20,461
"03/10/2019","1242","Census Tract 208610","1244","Census Tract 208710",79,21,289,65,18,231,98,29,330,87,22,345,91,25,324,50,15,165
"03/11/2019","1242","Census Tract 208610","1244","Census Tract 208710",88,23,330,,,,84,26,275,81,19,343,66,19,225,85,21,334
"03/12/2019","1242","Census Tract 208610","1244","Census Tract 208710",100,26,380,99,24,405,119,37,381,102,23,452,55,19,162,102,25,415
"03/13/2019","1242","Census Tract 208610","1244","Census Tract 208710",83,23,297,95,27,335,80,26,245,98,26,366,54,16,181,77,18,323
"03/14/2019","1242","Census Tract 208610","1244","Census Tract 208710",70,21,228,62,21,175,87,33,232,69,20,234,60,17,206,66,16,264
"03/15/2019","1242","Census Tract 208610","1244","Census Tract 208710",78,20,296,100,25,401,78,24,255,87,24,316,,,,52,13,206
"03/16/2019","1242","Census Tract 208610","1244","Census Tract 208710",85,22,321,76,22,253,92,28,298,103,29,361,74,20,280,64,13,297
"03/17/2019","1242","Census Tract 208610","1244","Census Tract 208710",85,21,348,70,14,331,119,28,510,96,23,388,58,15,224,71,19,257
"03/18/2019","1242","Census Tract 208610","1244","Census Tract 208710",91,23,358,,,,97,26,355,110,28,429,76,18,322,66,17,254
"03/19/2019","1242","Census Tract 208610","1244","Census Tract 208710",71,21,233,96,32,289,77,32,187,63,20,196,53,15,189,55,15,206
"03/20/2019","1242","Census Tract 208610","1244","Census Tract 208710",79,22,279,92,24,350,80,27,233,95,29,305,57,15,207,47,13,169
"03/21/2019","1242","Census Tract 208610","1244","Census Tract 208710",76,22,262,136,33,561,76,23,250,54,18,163,51,16,158,55,18,169
"03/22/2019","1242","Census Tract 208610","1244","Census Tract 208710",79,21,292,83,21,326,91,30,268,79,23,269,,,,97,16,560
"03/23/2019","1242","Census Tract 208610","1244","Census Tract 208710",78,21,293,85,25,282,57,20,161,102,26,398,69,17,269,60,15,233
"03/24/2019","1242","Census Tract 208610","1244","Census Tract 208710",76,20,290,69,15,303,41,14,117,89,24,335,68,19,242,88,21,361
"03/25/2019","1242","Census Tract 208610","1244","Census Tract 208710",89,21,364,,,,71,16,305,104,27,401,61,18,205,121,28,507
"03/26/2019","1242","Census Tract 208610","1244","Census Tract 208710",95,26,342,105,28,390,79,26,234,107,30,381,93,23,374,81,23,275
"03/27/2019","1242","Census Tract 208610","1244","Census Tract 208710",79,22,279,98,32,299,81,29,223,88,22,353,60,15,243,35,13,92
"03/28/2019","1242","Census Tract 208610","1244","Census Tract 208710",94,26,337,80,19,331,121,40,368,110,30,394,61,18,208,87,28,268
"03/29/2019","1242","Census Tract 208610","1244","Census Tract 208710",74,21,261,81,21,310,72,26,198,96,29,313,,,,47,14,156
