"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1247","Census Tract 208802","1245","Census Tract 208720",59,25,137,68,29,161,61,28,129,67,26,168,46,21,101,44,19,102
"08/30/2018","1247","Census Tract 208802","1245","Census Tract 208720",61,25,145,69,29,163,68,31,146,73,31,169,48,21,110,44,16,115
"08/31/2018","1247","Census Tract 208802","1245","Census Tract 208720",52,23,115,60,25,141,50,24,106,54,26,113,52,22,122,40,19,82
"09/01/2018","1247","Census Tract 208802","1245","Census Tract 208720",58,24,140,61,21,174,72,28,183,58,25,133,51,23,113,53,21,130
"09/02/2018","1247","Census Tract 208802","1245","Census Tract 208720",50,21,116,54,26,112,55,23,130,58,24,135,51,22,115,33,15,72
"09/03/2018","1247","Census Tract 208802","1245","Census Tract 208720",51,22,117,54,23,129,51,22,118,54,26,113,56,24,130,40,18,90
"09/04/2018","1247","Census Tract 208802","1245","Census Tract 208720",60,26,137,64,28,142,62,28,135,71,30,164,52,23,114,39,17,89
"09/05/2018","1247","Census Tract 208802","1245","Census Tract 208720",60,25,139,62,27,145,75,32,175,63,27,144,45,20,97,50,20,121
"09/06/2018","1247","Census Tract 208802","1245","Census Tract 208720",62,26,144,81,33,197,58,27,125,65,28,153,54,24,123,47,19,114
"09/07/2018","1247","Census Tract 208802","1245","Census Tract 208720",63,26,148,91,32,259,61,29,129,65,29,143,56,24,129,42,17,100
"09/08/2018","1247","Census Tract 208802","1245","Census Tract 208720",54,23,128,55,21,140,66,30,145,64,26,153,51,22,118,35,16,75
