"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1257","Census Tract 209402","1260","Census Tract 209520",148,56,386,142,62,324,141,64,311,170,66,437,124,40,384,127,47,346
"04/24/2018","1257","Census Tract 209402","1260","Census Tract 209520",128,48,338,111,41,294,129,63,261,147,49,441,107,43,260,151,68,334
"04/25/2018","1257","Census Tract 209402","1260","Census Tract 209520",128,52,314,140,49,392,156,69,351,119,54,261,112,39,320,124,56,276
"04/26/2018","1257","Census Tract 209402","1260","Census Tract 209520",136,59,314,134,61,293,154,79,298,155,64,376,98,41,232,116,50,264
"04/27/2018","1257","Census Tract 209402","1260","Census Tract 209520",124,54,284,126,58,274,160,75,339,122,57,264,,,,109,55,217
"04/28/2018","1257","Census Tract 209402","1260","Census Tract 209520",142,57,349,137,63,298,192,76,483,170,73,397,113,47,270,107,39,295
"04/29/2018","1257","Census Tract 209402","1260","Census Tract 209520",126,49,320,111,58,210,113,36,348,124,58,264,153,57,409,118,43,320
"04/30/2018","1257","Census Tract 209402","1260","Census Tract 209520",130,53,318,131,52,327,183,76,439,121,59,245,102,38,277,114,45,285
"05/01/2018","1257","Census Tract 209402","1260","Census Tract 209520",120,48,297,122,47,313,127,58,274,123,45,336,115,49,270,103,43,244
"05/02/2018","1257","Census Tract 209402","1260","Census Tract 209520",130,53,318,120,51,279,154,75,316,141,55,356,84,36,193,146,53,406
"05/03/2018","1257","Census Tract 209402","1260","Census Tract 209520",130,54,313,150,68,333,146,78,273,126,51,309,124,53,289,81,26,252
"05/04/2018","1257","Census Tract 209402","1260","Census Tract 209520",131,53,326,147,58,368,172,68,435,116,51,263,,,,105,46,238
"05/05/2018","1257","Census Tract 209402","1260","Census Tract 209520",119,46,306,132,51,341,131,49,351,103,45,234,123,44,344,129,47,351
"05/06/2018","1257","Census Tract 209402","1260","Census Tract 209520",121,43,339,126,23,693,118,48,292,116,50,265,169,50,570,92,39,212
"05/07/2018","1257","Census Tract 209402","1260","Census Tract 209520",119,48,296,128,53,307,129,51,320,109,42,279,124,48,317,115,59,225
"05/08/2018","1257","Census Tract 209402","1260","Census Tract 209520",132,56,311,150,58,387,126,69,229,145,60,347,101,49,211,153,46,509
"05/09/2018","1257","Census Tract 209402","1260","Census Tract 209520",120,51,279,129,60,279,139,75,257,101,51,201,116,36,370,139,51,380
"05/10/2018","1257","Census Tract 209402","1260","Census Tract 209520",132,49,352,103,47,228,192,67,545,117,46,297,112,39,320,173,67,448
"05/11/2018","1257","Census Tract 209402","1260","Census Tract 209520",130,57,297,113,55,231,174,79,381,138,63,302,,,,91,38,216
