"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,41,132,83,40,174,86,54,139,78,43,143,65,40,104,62,34,114
"04/24/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,43,133,76,46,124,94,54,164,75,43,132,73,43,123,61,34,109
"04/25/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,42,136,89,47,167,97,51,183,79,44,142,62,38,100,50,31,82
"04/26/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,43,125,87,46,164,87,56,135,76,45,128,60,40,91,63,35,114
"04/27/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,44,127,95,54,165,96,59,156,79,48,129,66,42,103,49,29,84
"04/28/2018","1257","Census Tract 209402","1256","Census Tract 209401",65,38,113,64,36,113,71,49,102,70,36,135,70,42,117,47,29,76
"04/29/2018","1257","Census Tract 209402","1256","Census Tract 209401",64,37,111,60,28,125,74,46,119,72,44,118,61,34,107,54,32,91
"04/30/2018","1257","Census Tract 209402","1256","Census Tract 209401",78,44,136,88,52,148,97,59,160,77,46,129,68,40,116,56,31,101
"05/01/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,44,119,83,49,141,92,56,151,74,47,117,61,40,92,52,34,80
"05/02/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,44,128,75,46,122,86,54,136,82,46,145,71,44,113,51,28,92
"05/03/2018","1257","Census Tract 209402","1256","Census Tract 209401",70,43,116,75,49,114,90,56,146,68,44,104,64,38,110,52,33,83
"05/04/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,44,127,82,49,139,96,58,159,77,45,131,67,44,103,49,29,83
"05/05/2018","1257","Census Tract 209402","1256","Census Tract 209401",68,40,116,73,41,130,84,52,137,77,44,133,61,39,97,51,30,86
"05/06/2018","1257","Census Tract 209402","1256","Census Tract 209401",68,38,122,71,38,131,72,38,137,82,42,159,69,44,108,56,34,93
"05/07/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,43,129,90,50,162,86,53,140,79,48,130,64,39,106,52,30,91
"05/08/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,45,129,84,50,141,97,55,171,69,44,108,70,43,115,55,33,90
"05/09/2018","1257","Census Tract 209402","1256","Census Tract 209401",77,43,137,95,53,170,90,50,162,76,43,135,62,38,101,64,36,112
"05/10/2018","1257","Census Tract 209402","1256","Census Tract 209401",79,45,139,88,50,155,93,57,150,84,47,147,67,40,113,50,28,89
"05/11/2018","1257","Census Tract 209402","1256","Census Tract 209401",81,45,146,98,54,178,97,55,172,88,45,172,69,42,112,60,34,105
"05/12/2018","1257","Census Tract 209402","1256","Census Tract 209401",70,40,121,71,39,128,74,48,115,85,45,159,67,41,110,51,29,90
"05/13/2018","1257","Census Tract 209402","1256","Census Tract 209401",64,37,112,65,31,135,72,40,126,77,42,140,63,41,96,51,31,84
"05/14/2018","1257","Census Tract 209402","1256","Census Tract 209401",80,44,146,89,54,147,98,62,157,85,42,171,64,37,110,58,33,102
"05/15/2018","1257","Census Tract 209402","1256","Census Tract 209401",81,46,143,101,54,189,91,57,146,88,50,156,69,41,118,47,31,70
"05/16/2018","1257","Census Tract 209402","1256","Census Tract 209401",81,41,158,100,46,220,99,52,186,86,45,162,62,37,104,54,27,107
"05/17/2018","1257","Census Tract 209402","1256","Census Tract 209401",77,45,133,87,44,172,90,52,156,79,48,131,69,44,109,57,32,100
"05/18/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,43,131,81,42,155,84,52,135,80,45,143,72,44,118,49,28,86
"05/19/2018","1257","Census Tract 209402","1256","Census Tract 209401",68,40,118,74,41,134,81,46,141,78,48,127,63,40,99,52,29,93
"05/20/2018","1257","Census Tract 209402","1256","Census Tract 209401",67,40,113,72,38,135,65,41,101,79,46,137,70,44,111,54,34,88
"05/21/2018","1257","Census Tract 209402","1256","Census Tract 209401",72,41,129,97,46,206,71,43,118,77,46,129,66,40,108,50,29,84
"05/22/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,43,132,84,44,162,83,55,126,76,46,127,71,46,109,54,25,115
"05/23/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,43,128,77,48,122,87,54,141,78,44,140,68,41,113,54,31,93
"05/24/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,43,132,86,46,161,86,50,148,76,43,132,72,44,116,48,30,76
"05/25/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,44,122,76,47,123,89,59,134,80,47,136,68,43,106,46,30,72
"05/26/2018","1257","Census Tract 209402","1256","Census Tract 209401",66,39,111,81,45,145,73,47,114,72,44,118,67,41,109,51,31,85
"05/27/2018","1257","Census Tract 209402","1256","Census Tract 209401",65,38,111,64,36,115,81,45,147,78,43,142,59,38,90,49,31,76
"05/28/2018","1257","Census Tract 209402","1256","Census Tract 209401",64,35,116,78,37,164,69,40,119,73,40,131,60,36,101,53,30,96
"05/29/2018","1257","Census Tract 209402","1256","Census Tract 209401",70,42,116,81,50,133,83,56,123,73,42,125,60,38,95,51,32,81
"05/30/2018","1257","Census Tract 209402","1256","Census Tract 209401",72,42,125,82,46,146,99,55,179,72,45,116,61,39,95,45,28,73
"05/31/2018","1257","Census Tract 209402","1256","Census Tract 209401",77,44,134,85,48,149,83,50,138,81,49,135,69,40,118,62,35,113
"06/01/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,44,130,78,46,133,85,53,137,88,46,166,67,45,98,50,29,86
"06/02/2018","1257","Census Tract 209402","1256","Census Tract 209401",64,39,105,63,38,106,74,46,121,74,48,115,61,38,98,48,31,75
"06/03/2018","1257","Census Tract 209402","1256","Census Tract 209401",62,38,102,58,38,88,67,45,100,72,41,126,61,41,91,53,32,86
"06/04/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,41,131,77,47,128,90,55,148,71,37,137,65,39,107,59,33,108
"06/05/2018","1257","Census Tract 209402","1256","Census Tract 209401",78,45,134,85,52,138,94,57,156,73,42,127,74,45,121,61,34,109
"06/06/2018","1257","Census Tract 209402","1256","Census Tract 209401",78,43,142,84,53,132,88,54,145,83,45,154,73,42,125,52,26,101
"06/07/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,43,129,86,48,152,101,60,168,74,43,127,62,39,98,46,30,69
"06/08/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,45,122,69,50,95,90,56,145,79,45,138,69,44,108,50,32,79
"06/09/2018","1257","Census Tract 209402","1256","Census Tract 209401",71,41,123,83,44,156,79,47,131,83,46,149,68,39,118,48,33,70
"06/10/2018","1257","Census Tract 209402","1256","Census Tract 209401",65,38,110,65,36,116,71,44,115,80,45,143,61,40,94,49,31,77
"06/11/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,44,134,88,52,150,88,56,139,83,46,148,61,39,95,58,29,115
"06/12/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,42,135,83,43,160,92,48,174,76,43,134,72,43,122,48,31,73
"06/13/2018","1257","Census Tract 209402","1256","Census Tract 209401",71,42,120,71,46,108,86,54,137,74,44,127,70,41,118,48,30,77
"06/14/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,42,126,86,48,153,87,54,140,72,44,117,70,40,122,51,32,83
"06/15/2018","1257","Census Tract 209402","1256","Census Tract 209401",72,42,122,76,42,135,89,51,158,80,47,134,62,40,96,50,31,81
"06/16/2018","1257","Census Tract 209402","1256","Census Tract 209401",69,41,116,83,45,151,70,43,114,75,44,128,70,42,116,53,33,84
"06/17/2018","1257","Census Tract 209402","1256","Census Tract 209401",70,37,130,57,35,94,83,43,161,82,40,169,67,38,118,58,34,99
"06/18/2018","1257","Census Tract 209402","1256","Census Tract 209401",79,45,138,87,50,149,109,59,201,77,47,125,72,44,119,48,28,82
"06/19/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,44,128,89,50,156,87,51,148,72,43,118,66,42,104,57,32,100
"06/20/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,44,119,74,45,120,87,53,141,71,46,109,71,45,113,55,30,101
"06/21/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,43,132,83,49,139,87,52,148,77,43,138,70,41,117,46,28,77
"06/22/2018","1257","Census Tract 209402","1256","Census Tract 209401",72,43,121,70,47,103,88,58,133,76,41,140,69,46,104,53,29,94
"06/23/2018","1257","Census Tract 209402","1256","Census Tract 209401",68,42,109,66,41,106,72,46,114,78,48,127,65,43,97,56,33,95
"06/24/2018","1257","Census Tract 209402","1256","Census Tract 209401",66,40,109,75,42,134,68,46,102,77,46,129,65,39,110,52,33,80
"06/25/2018","1257","Census Tract 209402","1256","Census Tract 209401",69,41,115,75,43,130,83,54,126,76,46,124,60,38,94,50,30,81
"06/26/2018","1257","Census Tract 209402","1256","Census Tract 209401",72,43,120,79,50,126,84,51,136,77,45,131,63,41,98,54,32,90
"06/27/2018","1257","Census Tract 209402","1256","Census Tract 209401",72,42,124,84,42,168,89,57,138,71,42,121,64,40,101,52,32,85
"06/28/2018","1257","Census Tract 209402","1256","Census Tract 209401",72,42,125,90,43,189,83,50,137,71,45,111,61,41,93,65,32,131
"06/29/2018","1257","Census Tract 209402","1256","Census Tract 209401",70,44,113,76,48,120,89,54,144,72,44,117,65,44,96,47,30,73
"06/30/2018","1257","Census Tract 209402","1256","Census Tract 209401",66,39,112,57,31,103,70,41,118,73,44,121,68,42,109,55,32,93
"04/01/2018","1257","Census Tract 209402","1256","Census Tract 209401",66,38,114,57,31,104,64,41,99,89,49,161,68,42,108,51,31,85
"04/02/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,43,134,71,45,112,98,61,157,75,42,133,71,41,123,58,30,110
"04/03/2018","1257","Census Tract 209402","1256","Census Tract 209401",75,44,126,101,54,188,90,56,144,76,47,121,65,40,103,50,32,79
"04/04/2018","1257","Census Tract 209402","1256","Census Tract 209401",77,46,128,80,49,131,92,59,145,83,51,135,70,42,115,53,33,84
"04/05/2018","1257","Census Tract 209402","1256","Census Tract 209401",74,42,130,81,51,130,79,47,130,82,44,154,70,42,115,50,29,86
"04/06/2018","1257","Census Tract 209402","1256","Census Tract 209401",78,44,137,76,44,132,93,57,152,89,49,161,74,43,125,50,31,79
"04/07/2018","1257","Census Tract 209402","1256","Census Tract 209401",71,38,133,56,34,93,73,44,120,102,52,199,69,41,114,49,25,95
"04/08/2018","1257","Census Tract 209402","1256","Census Tract 209401",68,40,114,82,44,153,78,51,119,81,46,143,62,40,95,52,32,85
"04/09/2018","1257","Census Tract 209402","1256","Census Tract 209401",80,46,139,106,58,193,92,55,153,79,45,138,64,43,94,54,30,98
"04/10/2018","1257","Census Tract 209402","1256","Census Tract 209401",79,44,141,86,55,136,92,48,173,76,43,134,72,43,120,73,36,147
"04/11/2018","1257","Census Tract 209402","1256","Census Tract 209401",76,45,128,75,49,114,89,55,147,79,47,133,69,41,116,54,31,93
"04/12/2018","1257","Census Tract 209402","1256","Census Tract 209401",80,45,141,97,50,189,102,61,170,77,46,129,69,41,115,55,32,95
"04/13/2018","1257","Census Tract 209402","1256","Census Tract 209401",77,44,135,73,40,133,87,54,142,87,51,149,75,45,127,56,32,98
"04/14/2018","1257","Census Tract 209402","1256","Census Tract 209401",73,42,126,102,54,193,86,51,145,87,50,150,66,41,106,50,32,76
"04/15/2018","1257","Census Tract 209402","1256","Census Tract 209401",63,38,105,69,34,139,80,48,134,67,42,109,56,38,82,55,33,92
"04/16/2018","1257","Census Tract 209402","1256","Census Tract 209401",82,46,145,95,49,184,94,58,153,84,50,142,70,43,112,61,31,118
"04/17/2018","1257","Census Tract 209402","1256","Census Tract 209401",81,45,145,86,50,148,96,57,161,89,49,160,65,38,110,77,38,154
