"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1390","Census Tract 226002","1234","Census Tract 207900",282,108,736,229,94,555,427,176,1030,235,96,574,254,95,680,209,73,598
"08/30/2018","1390","Census Tract 226002","1234","Census Tract 207900",246,97,620,238,101,564,288,119,693,271,115,639,181,62,522,201,106,383
"08/31/2018","1390","Census Tract 226002","1234","Census Tract 207900",249,97,636,202,62,651,283,130,616,276,118,646,,,,249,89,695
"09/01/2018","1390","Census Tract 226002","1234","Census Tract 207900",214,93,492,160,81,316,215,110,421,264,129,540,204,93,449,190,63,574
"09/02/2018","1390","Census Tract 226002","1234","Census Tract 207900",217,91,515,170,69,419,216,101,463,231,113,470,199,78,507,237,87,646
"09/03/2018","1390","Census Tract 226002","1234","Census Tract 207900",201,81,500,152,60,389,205,71,586,206,89,474,208,79,543,201,86,469
"09/04/2018","1390","Census Tract 226002","1234","Census Tract 207900",271,110,666,226,82,618,343,127,919,280,122,641,210,100,440,228,123,421
"09/05/2018","1390","Census Tract 226002","1234","Census Tract 207900",276,106,716,280,96,819,360,132,977,250,105,594,238,96,588,230,105,503
"09/06/2018","1390","Census Tract 226002","1234","Census Tract 207900",268,109,661,231,95,562,378,154,926,258,117,572,207,88,489,199,65,604
"09/07/2018","1390","Census Tract 226002","1234","Census Tract 207900",248,98,631,220,94,514,307,127,743,275,128,594,,,,210,76,577
"09/08/2018","1390","Census Tract 226002","1234","Census Tract 207900",224,90,560,243,112,527,243,116,509,261,118,576,195,70,535,188,68,517
