"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1240","Census Tract 208501","1243","Census Tract 208620",111,52,236,96,51,180,128,59,276,114,55,237,104,46,233,111,49,252
"10/02/2018","1240","Census Tract 208501","1243","Census Tract 208620",96,50,183,95,47,192,119,62,225,86,48,153,95,51,175,82,40,165
"10/03/2018","1240","Census Tract 208501","1243","Census Tract 208620",100,51,197,108,51,228,113,59,215,101,52,196,86,48,153,88,42,183
"10/04/2018","1240","Census Tract 208501","1243","Census Tract 208620",99,48,203,122,59,253,122,63,236,90,46,178,74,39,142,122,49,303
"10/05/2018","1240","Census Tract 208501","1243","Census Tract 208620",106,50,226,117,61,223,139,63,307,103,44,240,94,48,186,93,48,177
"10/06/2018","1240","Census Tract 208501","1243","Census Tract 208620",90,48,169,119,54,261,94,50,177,87,47,158,81,47,141,96,47,194
"10/07/2018","1240","Census Tract 208501","1243","Census Tract 208620",82,42,160,93,46,188,73,40,130,86,48,155,82,44,152,87,35,214
"10/08/2018","1240","Census Tract 208501","1243","Census Tract 208620",94,48,181,95,50,180,112,52,236,89,47,167,84,45,155,99,49,199
"10/09/2018","1240","Census Tract 208501","1243","Census Tract 208620",98,49,199,113,56,227,105,56,194,101,45,224,82,45,150,77,40,146
"10/10/2018","1240","Census Tract 208501","1243","Census Tract 208620",104,50,213,112,51,245,137,70,268,92,44,193,87,50,151,97,48,194
"10/11/2018","1240","Census Tract 208501","1243","Census Tract 208620",103,50,211,129,60,274,127,61,261,108,52,224,80,43,146,80,38,168
"10/12/2018","1240","Census Tract 208501","1243","Census Tract 208620",108,52,224,105,51,218,126,56,281,100,52,190,112,55,228,93,43,203
"10/13/2018","1240","Census Tract 208501","1243","Census Tract 208620",91,45,184,116,61,220,90,46,177,96,44,209,80,45,141,89,41,194
"10/14/2018","1240","Census Tract 208501","1243","Census Tract 208620",92,46,185,109,48,247,77,47,126,101,49,211,77,41,144,100,46,221
"10/15/2018","1240","Census Tract 208501","1243","Census Tract 208620",105,50,221,117,54,254,115,59,222,94,44,201,107,54,213,88,41,188
"10/16/2018","1240","Census Tract 208501","1243","Census Tract 208620",99,48,201,88,44,177,111,51,243,99,50,196,100,50,198,93,46,187
