"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1245","Census Tract 208720","1256","Census Tract 209401",163,58,455,168,79,356,165,66,410,173,69,428,134,34,531,187,79,438
"04/24/2018","1245","Census Tract 208720","1256","Census Tract 209401",139,59,329,163,78,340,120,51,283,172,87,339,106,37,302,104,54,200
"04/25/2018","1245","Census Tract 208720","1256","Census Tract 209401",151,66,343,169,69,413,174,86,350,152,68,342,120,58,248,118,44,315
"04/26/2018","1245","Census Tract 208720","1256","Census Tract 209401",143,61,337,152,69,330,151,57,401,153,66,354,102,54,192,169,57,498
"04/27/2018","1245","Census Tract 208720","1256","Census Tract 209401",143,61,331,152,62,375,153,70,335,137,62,304,135,63,289,139,45,429
"04/28/2018","1245","Census Tract 208720","1256","Census Tract 209401",139,60,321,138,67,286,141,60,331,153,67,351,140,64,306,113,45,288
"04/29/2018","1245","Census Tract 208720","1256","Census Tract 209401",140,66,296,130,85,200,157,71,345,154,73,324,120,56,255,131,59,289
"04/30/2018","1245","Census Tract 208720","1256","Census Tract 209401",149,66,338,131,76,227,181,81,403,152,72,320,147,56,382,116,43,308
"05/01/2018","1245","Census Tract 208720","1256","Census Tract 209401",157,71,344,128,56,289,182,87,380,167,81,345,123,51,298,166,83,331
"05/02/2018","1245","Census Tract 208720","1256","Census Tract 209401",122,59,251,123,59,256,141,70,284,128,54,302,100,60,164,98,43,219
"05/03/2018","1245","Census Tract 208720","1256","Census Tract 209401",142,59,340,141,72,274,181,75,434,159,72,349,95,37,243,114,47,273
"05/04/2018","1245","Census Tract 208720","1256","Census Tract 209401",138,64,293,133,63,281,168,84,337,161,76,340,103,53,201,87,38,199
"05/05/2018","1245","Census Tract 208720","1256","Census Tract 209401",144,58,355,147,71,303,134,48,371,144,57,360,141,60,331,159,62,404
"05/06/2018","1245","Census Tract 208720","1256","Census Tract 209401",131,58,296,75,44,125,119,52,271,154,69,343,114,51,255,139,58,331
"05/07/2018","1245","Census Tract 208720","1256","Census Tract 209401",160,67,380,197,70,558,107,48,236,160,69,371,172,77,381,162,83,317
"05/08/2018","1245","Census Tract 208720","1256","Census Tract 209401",161,63,414,154,58,410,144,72,288,181,89,368,131,36,473,213,84,537
"05/09/2018","1245","Census Tract 208720","1256","Census Tract 209401",159,69,365,201,99,406,175,82,373,156,63,384,112,53,235,153,63,368
"05/10/2018","1245","Census Tract 208720","1256","Census Tract 209401",158,68,369,149,73,301,184,81,416,167,69,405,136,56,331,112,55,227
"05/11/2018","1245","Census Tract 208720","1256","Census Tract 209401",147,64,341,144,55,380,164,76,350,156,71,345,116,48,280,144,66,315
"05/12/2018","1245","Census Tract 208720","1256","Census Tract 209401",148,63,346,152,72,319,152,82,281,176,81,381,135,54,336,104,40,268
"05/13/2018","1245","Census Tract 208720","1256","Census Tract 209401",132,59,296,158,65,384,139,71,271,134,71,251,128,71,232,106,31,354
"05/14/2018","1245","Census Tract 208720","1256","Census Tract 209401",138,50,377,143,56,366,136,41,451,151,63,360,123,64,236,121,32,450
"05/15/2018","1245","Census Tract 208720","1256","Census Tract 209401",152,64,357,141,62,317,157,72,341,171,84,349,113,40,319,194,80,468
"05/16/2018","1245","Census Tract 208720","1256","Census Tract 209401",162,72,368,194,63,592,161,85,304,182,80,414,126,68,233,109,50,238
"05/17/2018","1245","Census Tract 208720","1256","Census Tract 209401",148,62,353,139,51,379,160,77,330,163,66,403,128,67,244,121,43,343
"05/18/2018","1245","Census Tract 208720","1256","Census Tract 209401",140,65,303,167,62,447,143,72,283,152,72,320,125,62,251,100,43,231
"05/19/2018","1245","Census Tract 208720","1256","Census Tract 209401",127,55,293,89,46,171,117,47,292,143,63,325,127,64,250,132,50,352
"05/20/2018","1245","Census Tract 208720","1256","Census Tract 209401",125,61,254,110,66,185,121,60,243,149,73,302,132,68,256,94,45,198
"05/21/2018","1245","Census Tract 208720","1256","Census Tract 209401",144,53,385,177,50,620,190,85,425,139,55,353,87,44,171,100,39,253
"05/22/2018","1245","Census Tract 208720","1256","Census Tract 209401",156,69,352,174,59,513,162,91,290,154,65,367,144,67,307,126,58,271
"05/23/2018","1245","Census Tract 208720","1256","Census Tract 209401",149,62,355,147,45,476,148,72,304,166,76,363,115,52,252,174,81,371
"05/24/2018","1245","Census Tract 208720","1256","Census Tract 209401",139,58,330,152,71,322,174,93,325,143,61,336,116,55,245,84,23,310
"05/25/2018","1245","Census Tract 208720","1256","Census Tract 209401",150,61,368,128,71,230,171,97,301,168,51,547,128,59,278,121,47,307
"05/26/2018","1245","Census Tract 208720","1256","Census Tract 209401",127,57,284,130,75,225,130,56,302,160,55,461,111,65,188,95,39,229
"05/27/2018","1245","Census Tract 208720","1256","Census Tract 209401",130,59,284,128,61,271,126,45,353,156,85,285,125,62,250,96,42,217
"05/28/2018","1245","Census Tract 208720","1256","Census Tract 209401",117,51,265,87,36,210,109,43,278,140,74,263,99,43,227,124,57,272
"05/29/2018","1245","Census Tract 208720","1256","Census Tract 209401",137,64,293,138,75,255,138,68,279,137,64,293,146,68,313,117,44,309
"05/30/2018","1245","Census Tract 208720","1256","Census Tract 209401",137,55,342,121,53,278,155,60,398,153,65,361,111,44,283,105,37,292
"05/31/2018","1245","Census Tract 208720","1256","Census Tract 209401",136,54,339,126,39,404,161,87,299,144,55,377,121,59,248,103,39,271
"06/01/2018","1245","Census Tract 208720","1256","Census Tract 209401",143,63,323,151,77,297,179,87,369,147,61,355,102,45,232,96,52,176
"06/02/2018","1245","Census Tract 208720","1256","Census Tract 209401",142,58,349,134,46,385,132,65,268,157,69,353,145,54,387,131,53,325
"06/03/2018","1245","Census Tract 208720","1256","Census Tract 209401",137,55,338,88,40,193,177,69,458,114,53,244,160,56,451,140,56,346
"06/04/2018","1245","Census Tract 208720","1256","Census Tract 209401",143,65,314,149,53,420,121,67,217,198,91,428,94,53,165,85,35,203
"06/05/2018","1245","Census Tract 208720","1256","Census Tract 209401",143,67,303,161,75,343,150,70,321,150,75,296,111,57,215,122,45,328
"06/06/2018","1245","Census Tract 208720","1256","Census Tract 209401",167,70,395,168,69,407,173,89,336,191,72,501,104,56,194,124,51,300
"06/07/2018","1245","Census Tract 208720","1256","Census Tract 209401",142,65,308,160,72,354,146,70,305,147,76,283,123,52,290,124,51,297
"06/08/2018","1245","Census Tract 208720","1256","Census Tract 209401",139,62,309,166,78,352,164,73,370,140,58,339,114,58,226,85,47,153
"06/09/2018","1245","Census Tract 208720","1256","Census Tract 209401",134,59,302,127,62,257,165,67,405,140,58,335,121,52,277,113,66,193
"06/10/2018","1245","Census Tract 208720","1256","Census Tract 209401",148,65,336,160,70,366,125,71,219,158,73,342,169,69,414,115,47,280
"06/11/2018","1245","Census Tract 208720","1256","Census Tract 209401",143,62,331,126,44,361,147,69,315,167,74,376,129,63,261,82,38,178
"06/12/2018","1245","Census Tract 208720","1256","Census Tract 209401",149,70,319,141,70,284,145,59,353,163,82,323,142,70,287,125,57,272
"06/13/2018","1245","Census Tract 208720","1256","Census Tract 209401",159,81,312,205,103,407,192,98,379,138,80,240,150,68,330,103,57,184
"06/14/2018","1245","Census Tract 208720","1256","Census Tract 209401",155,67,356,182,75,440,164,79,343,168,76,371,89,36,221,127,62,258
"06/15/2018","1245","Census Tract 208720","1256","Census Tract 209401",140,64,305,134,67,266,153,76,309,155,67,357,124,60,258,115,45,295
"06/16/2018","1245","Census Tract 208720","1256","Census Tract 209401",140,56,348,142,53,383,197,63,611,142,73,275,143,63,324,92,32,264
"06/17/2018","1245","Census Tract 208720","1256","Census Tract 209401",143,52,393,110,69,174,126,34,469,171,68,427,130,72,237,139,40,477
