"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1233","Census Tract 207710","1380","Census Tract 224010",352,160,774,337,140,811,,,,341,163,713,306,144,650,276,96,788
"10/02/2018","1233","Census Tract 207710","1380","Census Tract 224010",336,153,735,298,113,787,403,222,729,351,158,779,297,139,636,275,116,654
"10/03/2018","1233","Census Tract 207710","1380","Census Tract 224010",332,152,725,297,135,653,395,217,720,352,152,813,272,120,615,285,130,621
"10/04/2018","1233","Census Tract 207710","1380","Census Tract 224010",336,159,708,275,116,651,423,223,803,354,221,565,301,136,667,243,94,624
"10/05/2018","1233","Census Tract 207710","1380","Census Tract 224010",353,156,798,278,114,677,445,227,875,355,157,802,326,143,743,278,124,626
"10/06/2018","1233","Census Tract 207710","1380","Census Tract 224010",318,136,740,255,92,707,321,144,717,334,142,785,328,140,766,307,142,664
"10/07/2018","1233","Census Tract 207710","1380","Census Tract 224010",311,129,746,247,96,637,319,127,799,328,114,946,304,136,675,317,148,679
"10/08/2018","1233","Census Tract 207710","1380","Census Tract 224010",323,143,728,320,128,800,,,,316,144,694,321,157,658,261,113,600
"10/09/2018","1233","Census Tract 207710","1380","Census Tract 224010",368,153,885,301,124,729,485,227,1034,363,140,937,323,140,744,291,127,665
"10/10/2018","1233","Census Tract 207710","1380","Census Tract 224010",365,155,862,320,137,747,498,253,981,327,127,841,292,137,624,319,119,854
"10/11/2018","1233","Census Tract 207710","1380","Census Tract 224010",367,166,808,325,142,743,508,277,930,353,163,763,284,127,636,294,137,627
"10/12/2018","1233","Census Tract 207710","1380","Census Tract 224010",431,188,987,280,115,684,456,245,849,370,177,773,500,196,1271,278,122,635
"10/13/2018","1233","Census Tract 207710","1380","Census Tract 224010",377,159,893,255,99,655,309,147,650,305,140,660,499,200,1244,331,146,749
"10/14/2018","1233","Census Tract 207710","1380","Census Tract 224010",338,126,902,264,96,725,273,87,852,282,98,812,399,148,1072,356,164,776
"10/15/2018","1233","Census Tract 207710","1380","Census Tract 224010",305,108,860,296,87,1003,,,,310,107,898,279,113,688,257,109,606
"10/16/2018","1233","Census Tract 207710","1380","Census Tract 224010",330,112,972,271,71,1026,398,157,1009,308,103,922,332,127,868,258,105,631
"10/17/2018","1233","Census Tract 207710","1380","Census Tract 224010",314,118,838,279,82,947,403,174,931,289,106,785,289,141,595,262,86,793
"10/18/2018","1233","Census Tract 207710","1380","Census Tract 224010",355,161,780,335,152,738,441,253,766,345,150,793,311,139,695,302,120,760
"10/19/2018","1233","Census Tract 207710","1380","Census Tract 224010",362,160,818,287,110,743,451,238,856,396,175,897,320,142,719,282,125,631
"10/20/2018","1233","Census Tract 207710","1380","Census Tract 224010",357,143,890,272,86,864,336,150,752,340,126,917,410,167,1003,337,151,752
"10/21/2018","1233","Census Tract 207710","1380","Census Tract 224010",320,132,776,379,149,958,326,150,704,315,116,856,291,122,693,335,147,763
"10/22/2018","1233","Census Tract 207710","1380","Census Tract 224010",335,139,809,277,114,672,,,,337,130,871,325,140,755,269,100,724
"10/23/2018","1233","Census Tract 207710","1380","Census Tract 224010",348,142,850,273,90,826,440,231,841,313,120,817,358,164,781,285,128,635
