"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1238","Census Tract 208401","1241","Census Tract 208502",82,38,179,90,41,196,98,46,209,83,38,180,74,33,165,64,32,126
"09/18/2019","1238","Census Tract 208401","1241","Census Tract 208502",76,35,164,87,37,202,87,42,181,79,39,160,66,36,120,56,23,135
"09/19/2019","1238","Census Tract 208401","1241","Census Tract 208502",81,38,172,94,46,192,91,40,207,77,37,160,71,36,138,76,32,181
"09/20/2019","1238","Census Tract 208401","1241","Census Tract 208502",72,35,148,87,44,174,74,36,152,74,41,134,70,32,154,51,27,99
"09/21/2019","1238","Census Tract 208401","1241","Census Tract 208502",61,30,123,61,30,123,70,33,145,66,34,129,58,29,116,53,26,109
"09/22/2019","1238","Census Tract 208401","1241","Census Tract 208502",62,31,123,,,,71,40,125,73,39,137,61,31,122,51,25,104
"09/23/2019","1238","Census Tract 208401","1241","Census Tract 208502",71,35,141,72,36,143,90,46,177,74,40,135,61,28,132,56,30,107
"09/24/2019","1238","Census Tract 208401","1241","Census Tract 208502",85,40,181,96,49,190,89,46,171,92,41,204,70,33,148,66,31,139
"09/25/2019","1238","Census Tract 208401","1241","Census Tract 208502",79,38,163,90,43,188,72,45,115,93,43,200,68,34,136,51,22,118
"09/26/2019","1238","Census Tract 208401","1241","Census Tract 208502",70,36,137,81,42,155,77,40,145,75,38,147,61,31,116,55,28,107
"09/27/2019","1238","Census Tract 208401","1241","Census Tract 208502",74,37,146,98,48,198,77,43,139,79,42,148,64,32,131,59,31,113
"09/28/2019","1238","Census Tract 208401","1241","Census Tract 208502",65,33,128,72,30,170,72,38,135,68,38,120,67,34,132,51,26,100
"09/29/2019","1238","Census Tract 208401","1241","Census Tract 208502",66,31,142,,,,73,35,149,76,37,158,61,30,124,54,25,116
"09/30/2019","1238","Census Tract 208401","1241","Census Tract 208502",73,32,162,64,27,151,87,42,178,78,37,166,65,27,152,62,28,137
"07/01/2019","1238","Census Tract 208401","1241","Census Tract 208502",68,36,129,73,43,122,75,49,116,74,38,145,59,29,119,56,28,111
"07/02/2019","1238","Census Tract 208401","1241","Census Tract 208502",73,36,146,80,37,171,75,38,145,77,40,148,72,37,139,50,24,107
"07/03/2019","1238","Census Tract 208401","1241","Census Tract 208502",69,33,145,78,31,197,89,47,167,66,36,122,61,28,133,60,29,127
"07/04/2019","1238","Census Tract 208401","1241","Census Tract 208502",67,31,144,58,26,129,63,32,122,72,35,149,73,32,165,54,27,107
"07/05/2019","1238","Census Tract 208401","1241","Census Tract 208502",62,30,128,63,35,113,78,42,141,66,33,132,57,28,118,51,23,115
"07/06/2019","1238","Census Tract 208401","1241","Census Tract 208502",60,29,127,59,37,94,56,25,122,70,34,141,61,27,137,50,25,97
"07/07/2019","1238","Census Tract 208401","1241","Census Tract 208502",66,34,126,,,,67,39,113,75,39,142,64,30,137,52,28,96
"07/08/2019","1238","Census Tract 208401","1241","Census Tract 208502",69,34,140,88,37,210,69,40,118,68,38,124,66,30,144,49,26,93
"07/09/2019","1238","Census Tract 208401","1241","Census Tract 208502",73,36,149,83,41,169,84,40,176,69,37,127,67,31,145,55,27,113
"07/10/2019","1238","Census Tract 208401","1241","Census Tract 208502",70,34,141,77,30,197,80,44,146,68,35,132,62,31,121,66,30,144
"07/11/2019","1238","Census Tract 208401","1241","Census Tract 208502",68,33,138,81,44,149,74,36,152,69,32,148,59,30,115,55,30,101
"07/12/2019","1238","Census Tract 208401","1241","Census Tract 208502",71,34,146,69,35,138,78,38,159,79,42,148,64,28,142,56,27,114
