"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1382","Census Tract 224200","1384","Census Tract 224320",32,19,53,29,17,50,30,19,47,34,20,59,31,19,49,32,19,54
"01/02/2018","1382","Census Tract 224200","1384","Census Tract 224320",33,20,57,32,19,56,39,22,70,32,19,55,32,20,52,31,18,53
"01/03/2018","1382","Census Tract 224200","1384","Census Tract 224320",33,19,55,31,19,50,35,21,58,32,19,52,33,19,56,32,19,55
"01/04/2018","1382","Census Tract 224200","1384","Census Tract 224320",35,20,62,34,18,65,37,21,65,38,21,66,35,20,60,27,16,44
"01/05/2018","1382","Census Tract 224200","1384","Census Tract 224320",36,21,61,34,21,56,51,26,99,33,20,54,33,19,54,28,18,45
"01/06/2018","1382","Census Tract 224200","1384","Census Tract 224320",38,21,69,32,19,55,37,22,64,41,22,76,42,22,79,31,19,50
"01/07/2018","1382","Census Tract 224200","1384","Census Tract 224320",33,20,55,27,18,41,44,24,79,34,21,56,34,20,58,28,18,45
"01/08/2018","1382","Census Tract 224200","1384","Census Tract 224320",38,22,65,45,23,88,50,28,88,35,22,57,32,20,52,31,18,52
"01/09/2018","1382","Census Tract 224200","1384","Census Tract 224320",40,23,70,37,20,67,41,25,69,39,23,67,42,22,78,37,21,66
"01/10/2018","1382","Census Tract 224200","1384","Census Tract 224320",35,20,60,37,21,66,40,23,69,35,21,59,34,20,58,29,18,48
"01/11/2018","1382","Census Tract 224200","1384","Census Tract 224320",38,21,68,38,22,68,45,24,85,34,21,57,41,22,76,30,19,48
"01/12/2018","1382","Census Tract 224200","1384","Census Tract 224320",35,21,59,34,20,57,40,22,70,38,21,66,32,20,52,30,19,48
"01/13/2018","1382","Census Tract 224200","1384","Census Tract 224320",36,21,63,38,22,65,38,23,63,40,22,73,37,21,64,30,18,49
"01/14/2018","1382","Census Tract 224200","1384","Census Tract 224320",35,20,61,31,19,50,38,22,66,39,21,73,36,21,62,31,19,52
"01/15/2018","1382","Census Tract 224200","1384","Census Tract 224320",34,20,57,30,19,48,36,22,60,36,21,62,33,20,56,30,18,51
