"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1245","Census Tract 208720","1244","Census Tract 208710",88,36,213,91,37,224,107,41,276,90,39,210,72,32,160,53,22,128
"09/18/2019","1245","Census Tract 208720","1244","Census Tract 208710",87,35,215,105,45,245,90,43,188,99,40,243,72,29,179,52,19,137
"09/19/2019","1245","Census Tract 208720","1244","Census Tract 208710",86,37,199,93,38,225,96,41,221,81,35,188,71,35,145,95,37,238
"09/20/2019","1245","Census Tract 208720","1244","Census Tract 208710",88,36,216,93,38,231,87,37,201,102,37,275,84,36,198,53,24,117
"09/21/2019","1245","Census Tract 208720","1244","Census Tract 208710",74,32,166,77,36,165,74,30,181,86,39,189,67,31,144,65,28,147
"09/22/2019","1245","Census Tract 208720","1244","Census Tract 208710",76,29,198,116,38,351,63,28,141,77,27,220,60,29,126,74,28,196
"09/23/2019","1245","Census Tract 208720","1244","Census Tract 208710",88,35,221,111,39,311,88,40,195,86,30,242,76,40,147,69,27,174
"09/24/2019","1245","Census Tract 208720","1244","Census Tract 208710",96,38,240,116,48,278,92,41,206,120,39,365,67,30,148,52,26,101
"09/25/2019","1245","Census Tract 208720","1244","Census Tract 208710",87,36,211,95,37,247,87,39,193,89,37,217,86,34,215,70,30,160
"09/26/2019","1245","Census Tract 208720","1244","Census Tract 208710",84,37,186,91,38,217,79,37,167,86,38,193,90,40,202,61,30,124
