"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1224","Census Tract 206300","1229","Census Tract 207302",178,46,685,,,,204,63,660,217,51,926,141,36,544,100,26,382
"10/02/2019","1224","Census Tract 206300","1229","Census Tract 207302",184,52,646,213,49,922,,,,246,76,787,129,35,466,134,42,425
"10/03/2019","1224","Census Tract 206300","1229","Census Tract 207302",209,51,845,165,33,812,338,122,935,193,53,703,132,32,530,136,31,600
"10/04/2019","1224","Census Tract 206300","1229","Census Tract 207302",185,50,678,139,26,729,233,79,683,215,67,685,155,43,554,142,37,541
"10/05/2019","1224","Census Tract 206300","1229","Census Tract 207302",154,42,560,112,33,374,163,45,594,204,64,648,142,37,535,137,39,477
"10/06/2019","1224","Census Tract 206300","1229","Census Tract 207302",173,47,633,141,39,504,210,50,885,199,63,624,144,40,519,151,42,546
"10/07/2019","1224","Census Tract 206300","1229","Census Tract 207302",170,41,706,162,36,723,180,47,683,202,48,846,137,28,666,146,52,404
"10/08/2019","1224","Census Tract 206300","1229","Census Tract 207302",164,41,644,,,,173,47,630,216,60,765,123,27,554,137,49,384
"10/09/2019","1224","Census Tract 206300","1229","Census Tract 207302",176,45,685,159,30,821,,,,205,58,721,139,34,566,101,31,321
"10/10/2019","1224","Census Tract 206300","1229","Census Tract 207302",184,46,727,159,32,788,225,65,779,198,53,736,155,40,598,125,31,504
"10/11/2019","1224","Census Tract 206300","1229","Census Tract 207302",163,44,596,128,30,540,170,50,576,235,67,819,146,41,525,121,35,412
"10/12/2019","1224","Census Tract 206300","1229","Census Tract 207302",148,38,567,108,27,428,134,36,497,212,67,674,136,32,567,131,38,444
"10/13/2019","1224","Census Tract 206300","1229","Census Tract 207302",159,43,587,119,29,483,166,40,694,183,61,547,155,41,592,146,41,518
"10/14/2019","1224","Census Tract 206300","1229","Census Tract 207302",158,39,641,124,27,557,192,60,614,158,34,728,141,33,595,159,49,512
"10/15/2019","1224","Census Tract 206300","1229","Census Tract 207302",164,43,624,,,,207,47,902,179,57,558,153,37,619,129,41,410
"10/16/2019","1224","Census Tract 206300","1229","Census Tract 207302",160,45,568,116,34,392,,,,174,51,593,147,35,604,137,48,385
"10/17/2019","1224","Census Tract 206300","1229","Census Tract 207302",166,47,590,146,41,518,197,66,583,196,44,865,135,42,435,151,43,521
"10/18/2019","1224","Census Tract 206300","1229","Census Tract 207302",155,45,532,114,27,475,171,57,510,181,49,671,145,46,458,131,38,452
"10/19/2019","1224","Census Tract 206300","1229","Census Tract 207302",157,47,516,162,45,571,160,53,484,206,79,532,153,46,508,112,31,402
"10/20/2019","1224","Census Tract 206300","1229","Census Tract 207302",178,54,589,158,52,473,158,45,557,258,84,793,172,52,565,148,45,488
"10/21/2019","1224","Census Tract 206300","1229","Census Tract 207302",146,42,504,106,29,382,181,57,569,171,62,468,125,33,471,127,37,434
"10/22/2019","1224","Census Tract 206300","1229","Census Tract 207302",150,37,607,,,,193,45,828,172,45,650,120,28,501,148,37,583
"10/23/2019","1224","Census Tract 206300","1229","Census Tract 207302",151,43,528,132,37,470,,,,165,54,505,122,32,468,139,42,457
"10/24/2019","1224","Census Tract 206300","1229","Census Tract 207302",174,49,615,147,46,461,213,71,641,210,63,697,134,35,509,127,29,555
"10/25/2019","1224","Census Tract 206300","1229","Census Tract 207302",160,46,562,102,30,348,207,67,636,199,63,628,132,35,489,111,33,364
"10/26/2019","1224","Census Tract 206300","1229","Census Tract 207302",163,45,589,201,61,663,192,70,525,213,86,527,147,36,597,118,32,437
"10/27/2019","1224","Census Tract 206300","1229","Census Tract 207302",141,37,523,118,27,518,171,42,702,198,69,568,116,26,513,114,36,365
"10/28/2019","1224","Census Tract 206300","1229","Census Tract 207302",170,46,621,123,35,428,233,74,736,178,50,636,112,29,432,161,50,520
"10/29/2019","1224","Census Tract 206300","1229","Census Tract 207302",187,52,663,,,,215,74,622,213,68,661,137,37,507,216,56,826
"10/30/2019","1224","Census Tract 206300","1229","Census Tract 207302",180,50,648,188,44,804,,,,177,55,574,146,38,549,113,39,323
"10/31/2019","1224","Census Tract 206300","1229","Census Tract 207302",146,41,509,96,31,300,178,57,555,177,49,641,138,37,511,109,31,373
"11/01/2019","1224","Census Tract 206300","1229","Census Tract 207302",185,51,669,223,46,1070,238,76,750,219,61,785,151,41,552,141,42,473
"11/02/2019","1224","Census Tract 206300","1229","Census Tract 207302",176,49,631,188,51,685,228,71,729,351,102,1206,138,39,480,142,41,489
"11/03/2019","1224","Census Tract 206300","1229","Census Tract 207302",137,35,526,115,32,404,102,29,350,189,49,724,113,27,470,150,41,546
"11/04/2019","1224","Census Tract 206300","1229","Census Tract 207302",149,40,556,128,34,483,160,49,524,185,54,623,130,26,631,119,45,315
"11/05/2019","1224","Census Tract 206300","1229","Census Tract 207302",160,43,598,,,,215,59,774,170,46,619,118,28,487,129,37,440
"11/06/2019","1224","Census Tract 206300","1229","Census Tract 207302",156,42,577,149,45,487,,,,156,42,583,134,30,597,123,35,423
"11/07/2019","1224","Census Tract 206300","1229","Census Tract 207302",160,44,579,126,40,397,211,66,674,173,52,569,135,32,557,109,29,403
"11/08/2019","1224","Census Tract 206300","1229","Census Tract 207302",163,47,565,138,40,474,193,64,586,165,46,593,146,40,533,164,51,521
"11/09/2019","1224","Census Tract 206300","1229","Census Tract 207302",153,43,539,133,36,480,150,47,470,207,60,714,145,40,517,129,36,458
"11/10/2019","1224","Census Tract 206300","1229","Census Tract 207302",153,42,550,134,35,506,147,38,568,204,57,735,126,31,505,142,50,402
"11/11/2019","1224","Census Tract 206300","1229","Census Tract 207302",146,38,563,129,26,638,167,41,680,166,47,579,125,35,444,128,38,426
"11/12/2019","1224","Census Tract 206300","1229","Census Tract 207302",169,48,593,,,,204,73,572,161,39,650,137,38,492,130,41,413
"11/13/2019","1224","Census Tract 206300","1229","Census Tract 207302",155,42,567,131,39,431,,,,161,45,567,119,27,508,130,36,468
"11/14/2019","1224","Census Tract 206300","1229","Census Tract 207302",176,54,575,150,45,503,233,82,664,183,64,519,138,36,524,125,45,345
"11/15/2019","1224","Census Tract 206300","1229","Census Tract 207302",153,42,553,132,36,484,179,53,598,188,52,675,113,31,406,154,40,596
"11/16/2019","1224","Census Tract 206300","1229","Census Tract 207302",140,39,499,141,51,387,160,46,548,181,61,536,128,35,468,120,32,447
"11/17/2019","1224","Census Tract 206300","1229","Census Tract 207302",146,39,537,128,38,430,169,46,614,229,81,642,109,26,452,121,36,410
"11/18/2019","1224","Census Tract 206300","1229","Census Tract 207302",158,44,561,134,45,397,202,54,748,170,60,479,122,29,518,148,45,489
"11/19/2019","1224","Census Tract 206300","1229","Census Tract 207302",174,51,589,,,,234,72,759,169,52,548,141,41,486,138,43,443
"11/20/2019","1224","Census Tract 206300","1229","Census Tract 207302",167,50,554,157,51,483,,,,164,49,541,124,32,473,139,46,419
"11/21/2019","1224","Census Tract 206300","1229","Census Tract 207302",150,42,531,165,44,620,157,45,543,174,50,604,128,38,430,125,32,478
"11/22/2019","1224","Census Tract 206300","1229","Census Tract 207302",151,41,556,165,40,675,172,54,548,198,59,656,120,30,481,128,48,342
"11/23/2019","1224","Census Tract 206300","1229","Census Tract 207302",153,43,536,142,44,449,199,56,699,214,77,591,127,38,425,112,29,424
"11/24/2019","1224","Census Tract 206300","1229","Census Tract 207302",135,36,511,136,39,475,133,36,488,178,54,582,115,26,506,125,35,443
"11/25/2019","1224","Census Tract 206300","1229","Census Tract 207302",171,46,627,177,52,599,210,63,696,184,49,689,123,33,453,110,28,427
"11/26/2019","1224","Census Tract 206300","1229","Census Tract 207302",165,49,557,,,,190,64,567,182,61,547,129,34,487,141,41,488
"11/27/2019","1224","Census Tract 206300","1229","Census Tract 207302",169,42,676,153,40,583,,,,228,62,829,135,35,509,127,32,496
"11/28/2019","1224","Census Tract 206300","1229","Census Tract 207302",122,30,491,116,26,507,128,29,560,120,30,479,124,31,484,121,31,467
