"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1220","Census Tract 206031","1223","Census Tract 206200",197,91,427,225,101,500,247,119,510,169,84,337,169,76,375,145,67,311
"10/02/2019","1220","Census Tract 206031","1223","Census Tract 206200",194,87,434,202,97,421,234,108,505,193,82,451,160,73,353,163,73,360
"10/03/2019","1220","Census Tract 206031","1223","Census Tract 206200",197,93,419,194,96,388,258,124,537,183,92,363,166,77,359,157,71,346
"10/04/2019","1220","Census Tract 206031","1223","Census Tract 206200",199,82,480,164,78,344,301,129,702,188,79,448,173,71,424,141,60,332
"10/05/2019","1220","Census Tract 206031","1223","Census Tract 206200",159,70,359,181,84,388,166,81,341,153,71,330,162,68,385,138,57,333
"10/06/2019","1220","Census Tract 206031","1223","Census Tract 206200",184,75,451,183,90,374,207,82,521,246,91,664,158,73,340,147,62,348
"10/07/2019","1220","Census Tract 206031","1223","Census Tract 206200",183,79,426,189,96,372,222,92,535,169,76,371,,,,174,72,420
"10/08/2019","1220","Census Tract 206031","1223","Census Tract 206200",193,88,425,201,112,360,251,110,568,191,91,398,141,60,332,158,75,331
"10/09/2019","1220","Census Tract 206031","1223","Census Tract 206200",182,80,412,186,89,387,232,96,559,176,83,371,160,76,336,122,50,296
"10/10/2019","1220","Census Tract 206031","1223","Census Tract 206200",198,85,459,192,86,430,267,108,657,186,83,414,168,77,365,156,66,369
