"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1233","Census Tract 207710","1263","Census Tract 210010",277,91,844,303,92,994,355,144,871,260,80,845,272,97,759,215,68,681
"09/18/2019","1233","Census Tract 207710","1263","Census Tract 210010",259,91,732,283,103,775,338,123,927,280,92,850,212,84,535,208,71,605
"09/19/2019","1233","Census Tract 207710","1263","Census Tract 210010",257,93,711,236,90,619,403,141,1153,263,93,741,223,84,592,213,79,574
"09/20/2019","1233","Census Tract 207710","1263","Census Tract 210010",271,101,726,251,94,670,373,150,928,301,110,820,212,81,554,214,84,547
"09/21/2019","1233","Census Tract 207710","1263","Census Tract 210010",218,77,616,211,76,584,219,77,620,238,83,685,226,81,633,189,68,527
"09/22/2019","1233","Census Tract 207710","1263","Census Tract 210010",224,81,617,240,87,661,232,92,585,245,90,666,228,82,634,198,70,554
"09/23/2019","1233","Census Tract 207710","1263","Census Tract 210010",248,89,693,249,87,705,338,120,950,253,88,725,212,81,550,227,82,626
"09/24/2019","1233","Census Tract 207710","1263","Census Tract 210010",248,89,691,245,93,647,360,117,1103,260,95,707,203,75,549,200,71,557
"09/25/2019","1233","Census Tract 207710","1263","Census Tract 210010",256,92,716,246,94,645,415,141,1223,255,96,677,211,77,576,197,70,551
"09/26/2019","1233","Census Tract 207710","1263","Census Tract 210010",263,90,771,233,87,620,426,152,1197,261,86,787,222,76,646,218,80,592
"09/27/2019","1233","Census Tract 207710","1263","Census Tract 210010",243,83,709,230,81,649,317,112,896,262,86,798,210,71,615,214,79,572
"09/28/2019","1233","Census Tract 207710","1263","Census Tract 210010",237,82,688,196,65,591,248,88,696,245,89,675,282,97,817,179,62,515
"09/29/2019","1233","Census Tract 207710","1263","Census Tract 210010",231,76,701,226,78,650,210,79,554,226,81,629,201,67,601,275,76,989
"09/30/2019","1233","Census Tract 207710","1263","Census Tract 210010",225,80,636,214,78,583,269,97,744,225,81,621,212,80,565,224,69,721
"07/01/2019","1233","Census Tract 207710","1263","Census Tract 210010",239,88,648,204,78,537,342,126,925,257,105,627,204,76,547,202,65,621
"07/02/2019","1233","Census Tract 207710","1263","Census Tract 210010",241,84,689,217,82,569,357,119,1071,249,91,675,207,75,572,186,60,577
"07/03/2019","1233","Census Tract 207710","1263","Census Tract 210010",239,88,649,220,77,625,305,130,714,263,97,714,209,77,566,207,74,575
"07/04/2019","1233","Census Tract 207710","1263","Census Tract 210010",228,73,712,193,72,512,220,72,663,204,68,611,261,77,877,213,70,647
"07/05/2019","1233","Census Tract 207710","1263","Census Tract 210010",242,87,675,214,67,684,300,123,731,235,89,623,248,91,671,196,65,589
"07/06/2019","1233","Census Tract 207710","1263","Census Tract 210010",231,84,638,176,55,564,274,113,666,234,89,617,251,87,722,176,67,463
