"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1234","Census Tract 207900","1380","Census Tract 224010",198,93,420,171,84,347,230,118,449,181,87,374,207,90,475,153,76,308
"08/30/2018","1234","Census Tract 207900","1380","Census Tract 224010",180,88,367,162,82,322,217,109,430,186,90,384,142,72,281,140,75,262
"08/31/2018","1234","Census Tract 207900","1380","Census Tract 224010",173,87,343,176,79,389,178,97,324,183,91,369,159,81,311,156,74,330
"09/01/2018","1234","Census Tract 207900","1380","Census Tract 224010",167,79,352,150,83,270,186,85,403,178,75,422,167,82,340,149,78,283
"09/02/2018","1234","Census Tract 207900","1380","Census Tract 224010",169,79,360,152,51,453,172,82,361,179,85,380,166,84,327,165,78,346
"09/03/2018","1234","Census Tract 207900","1380","Census Tract 224010",162,79,334,153,74,315,158,77,324,168,94,298,166,77,358,158,72,346
"09/04/2018","1234","Census Tract 207900","1380","Census Tract 224010",186,90,383,178,79,401,221,111,440,179,91,354,158,80,312,164,76,356
"09/05/2018","1234","Census Tract 207900","1380","Census Tract 224010",204,92,452,156,66,363,245,124,485,187,85,410,209,90,487,175,91,336
"09/06/2018","1234","Census Tract 207900","1380","Census Tract 224010",220,97,499,156,70,345,313,156,628,179,84,382,210,89,495,176,89,346
"09/07/2018","1234","Census Tract 207900","1380","Census Tract 224010",193,94,398,162,80,325,244,122,485,192,92,399,162,81,322,181,90,361
"09/08/2018","1234","Census Tract 207900","1380","Census Tract 224010",189,87,410,175,80,382,188,102,345,191,84,435,212,95,475,155,74,323
