"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1247","Census Tract 208802","1245","Census Tract 208720",61,27,137,55,26,116,63,30,131,65,28,151,61,25,149,56,23,131
"10/02/2019","1247","Census Tract 208802","1245","Census Tract 208720",55,23,131,66,29,150,58,26,128,64,25,162,42,19,93,46,18,115
"10/03/2019","1247","Census Tract 208802","1245","Census Tract 208720",60,26,141,69,28,172,69,30,154,,,,54,24,121,38,16,89
"10/04/2019","1247","Census Tract 208802","1245","Census Tract 208720",60,25,142,73,30,176,86,37,200,68,26,173,43,20,90,35,17,68
"10/05/2019","1247","Census Tract 208802","1245","Census Tract 208720",49,22,111,62,25,155,51,24,105,57,24,135,45,21,96,39,18,86
"10/06/2019","1247","Census Tract 208802","1245","Census Tract 208720",52,21,124,38,18,83,51,22,115,62,26,146,52,20,132,43,18,101
"10/07/2019","1247","Census Tract 208802","1245","Census Tract 208720",62,25,154,71,30,166,63,29,134,65,24,174,52,22,121,51,18,144
"10/08/2019","1247","Census Tract 208802","1245","Census Tract 208720",54,24,121,57,24,136,61,26,141,62,28,137,41,20,85,43,20,91
"10/09/2019","1247","Census Tract 208802","1245","Census Tract 208720",56,24,132,55,26,116,68,29,160,70,25,196,39,19,78,34,18,64
"10/10/2019","1247","Census Tract 208802","1245","Census Tract 208720",56,24,132,64,30,135,61,26,141,,,,47,21,103,41,17,99
