"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1252","Census Tract 209103","1253","Census Tract 209104",92,32,262,102,36,284,177,50,628,69,31,150,,,,65,18,238
"10/02/2018","1252","Census Tract 209103","1253","Census Tract 209104",81,30,219,,,,65,22,192,118,41,342,52,22,125,51,25,103
"10/03/2018","1252","Census Tract 209103","1253","Census Tract 209104",77,27,219,119,41,341,67,24,187,52,20,134,66,22,197,77,29,206
"10/04/2018","1252","Census Tract 209103","1253","Census Tract 209104",85,27,271,159,54,469,64,22,186,70,19,246,61,18,211,76,34,172
"10/05/2018","1252","Census Tract 209103","1253","Census Tract 209104",80,27,237,102,26,401,72,28,183,85,28,254,73,28,188,69,20,229
"10/06/2018","1252","Census Tract 209103","1253","Census Tract 209104",73,27,195,82,23,289,62,28,138,82,28,237,78,32,189,58,22,151
"10/07/2018","1252","Census Tract 209103","1253","Census Tract 209104",63,23,175,65,25,168,56,19,168,76,25,230,57,22,148,60,26,141
"10/08/2018","1252","Census Tract 209103","1253","Census Tract 209104",81,27,237,110,41,297,78,24,253,68,25,181,,,,124,36,424
"10/09/2018","1252","Census Tract 209103","1253","Census Tract 209104",87,22,336,,,,133,20,851,74,18,309,57,29,114,97,35,267
"10/10/2018","1252","Census Tract 209103","1253","Census Tract 209104",102,35,297,134,54,332,123,47,322,69,19,252,87,44,172,90,35,232
"10/11/2018","1252","Census Tract 209103","1253","Census Tract 209104",94,30,294,104,47,229,96,28,333,117,32,426,52,23,118,89,28,281
"10/12/2018","1252","Census Tract 209103","1253","Census Tract 209104",99,27,352,131,45,377,92,20,415,86,23,322,121,38,385,64,21,190
"10/13/2018","1252","Census Tract 209103","1253","Census Tract 209104",67,19,229,95,26,347,76,20,291,66,26,166,50,14,174,58,16,206
"10/14/2018","1252","Census Tract 209103","1253","Census Tract 209104",62,22,175,49,17,137,50,15,160,79,26,240,48,22,108,70,29,163
"10/15/2018","1252","Census Tract 209103","1253","Census Tract 209104",82,28,239,76,24,231,148,43,504,52,20,134,,,,67,25,179
"10/16/2018","1252","Census Tract 209103","1253","Census Tract 209104",70,23,208,,,,80,23,269,66,22,198,61,24,158,37,13,106
"10/17/2018","1252","Census Tract 209103","1253","Census Tract 209104",87,28,265,70,21,232,117,40,339,82,24,278,67,26,166,117,35,389
