"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1237","Census Tract 208302","1239","Census Tract 208402",116,46,292,146,57,370,125,45,344,108,45,259,98,40,238,88,39,201
"09/18/2019","1237","Census Tract 208302","1239","Census Tract 208402",114,46,279,129,50,328,134,62,292,111,44,278,88,39,199,95,39,232
"09/19/2019","1237","Census Tract 208302","1239","Census Tract 208402",106,46,244,126,48,334,,,,96,44,209,96,44,209,120,43,332
"09/20/2019","1237","Census Tract 208302","1239","Census Tract 208402",110,48,249,143,55,369,122,59,250,107,49,230,,,,106,37,306
"09/21/2019","1237","Census Tract 208302","1239","Census Tract 208402",98,41,233,113,42,303,110,41,294,106,49,227,86,38,194,92,33,256
"09/22/2019","1237","Census Tract 208302","1239","Census Tract 208402",104,45,239,127,51,315,101,52,196,101,40,256,90,40,199,118,45,307
"09/23/2019","1237","Census Tract 208302","1239","Census Tract 208402",113,48,263,136,60,308,124,51,300,97,41,226,100,48,208,124,50,304
"09/24/2019","1237","Census Tract 208302","1239","Census Tract 208402",126,53,300,170,71,407,134,60,298,101,47,216,126,50,315,128,41,396
"09/25/2019","1237","Census Tract 208302","1239","Census Tract 208402",109,48,247,129,54,306,128,57,288,100,45,218,91,41,197,109,50,235
"09/26/2019","1237","Census Tract 208302","1239","Census Tract 208402",114,49,267,142,54,372,,,,112,47,264,85,41,176,111,43,287
