"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1249","Census Tract 208903","1257","Census Tract 209402",135,43,428,84,29,244,123,53,285,180,53,611,123,40,370,118,35,394
"05/13/2019","1249","Census Tract 208903","1257","Census Tract 209402",156,43,560,174,34,876,183,61,549,173,48,622,116,44,309,120,44,330
"05/14/2019","1249","Census Tract 208903","1257","Census Tract 209402",143,48,426,131,40,425,145,50,414,125,43,359,166,61,451,176,58,535
"05/15/2019","1249","Census Tract 208903","1257","Census Tract 209402",146,41,523,123,32,463,195,61,624,162,50,524,143,42,487,71,21,238
"05/16/2019","1249","Census Tract 208903","1257","Census Tract 209402",131,35,489,99,24,397,150,44,510,164,43,626,115,49,270,143,38,536
"05/17/2019","1249","Census Tract 208903","1257","Census Tract 209402",164,43,628,218,46,1032,160,47,541,183,50,662,99,30,330,149,35,621
"05/18/2019","1249","Census Tract 208903","1257","Census Tract 209402",151,46,488,180,59,543,155,66,363,183,69,484,124,33,461,135,37,486
"05/19/2019","1249","Census Tract 208903","1257","Census Tract 209402",147,44,487,145,44,471,115,39,331,177,67,466,90,30,274,183,49,683
"05/20/2019","1249","Census Tract 208903","1257","Census Tract 209402",169,53,536,209,45,960,152,39,585,173,63,473,133,56,312,181,69,475
"05/21/2019","1249","Census Tract 208903","1257","Census Tract 209402",143,42,485,118,30,467,130,43,387,206,62,686,117,38,357,107,33,342
"05/22/2019","1249","Census Tract 208903","1257","Census Tract 209402",151,44,516,150,36,615,181,61,539,171,46,624,110,42,284,112,34,362
"05/23/2019","1249","Census Tract 208903","1257","Census Tract 209402",159,48,517,149,37,587,178,60,525,172,57,512,123,41,368,170,47,616
"05/24/2019","1249","Census Tract 208903","1257","Census Tract 209402",150,41,545,150,30,744,137,39,485,166,47,578,131,38,449,154,50,473
"05/25/2019","1249","Census Tract 208903","1257","Census Tract 209402",159,48,525,157,52,470,188,51,687,166,65,421,146,48,449,152,37,623
"05/26/2019","1249","Census Tract 208903","1257","Census Tract 209402",128,36,449,159,50,505,185,52,662,122,40,374,113,36,348,107,25,449
"05/27/2019","1249","Census Tract 208903","1257","Census Tract 209402",150,44,504,93,27,311,112,47,269,143,46,448,197,51,754,143,39,522
"05/28/2019","1249","Census Tract 208903","1257","Census Tract 209402",143,46,444,170,39,729,140,36,536,153,55,422,129,46,359,99,50,198
"05/29/2019","1249","Census Tract 208903","1257","Census Tract 209402",134,38,469,95,25,355,215,84,548,124,41,371,100,28,351,133,31,568
"05/30/2019","1249","Census Tract 208903","1257","Census Tract 209402",147,49,441,153,40,572,95,34,268,150,62,362,180,67,477,130,45,379
"05/31/2019","1249","Census Tract 208903","1257","Census Tract 209402",161,46,563,216,71,657,205,75,562,163,50,529,108,30,387,87,22,338
"06/01/2019","1249","Census Tract 208903","1257","Census Tract 209402",136,41,448,139,40,482,118,47,292,158,46,543,135,40,447,124,37,412
"06/02/2019","1249","Census Tract 208903","1257","Census Tract 209402",153,46,509,62,20,195,167,64,435,170,88,329,133,45,394,167,36,760
"06/03/2019","1249","Census Tract 208903","1257","Census Tract 209402",151,40,558,153,58,402,131,33,514,186,46,752,133,44,399,130,24,707
"06/04/2019","1249","Census Tract 208903","1257","Census Tract 209402",154,37,643,176,44,705,199,47,840,155,43,560,120,24,584,99,35,283
"06/05/2019","1249","Census Tract 208903","1257","Census Tract 209402",176,48,639,128,27,606,252,62,1023,184,60,563,168,55,514,122,43,349
"06/06/2019","1249","Census Tract 208903","1257","Census Tract 209402",159,45,551,150,31,715,220,60,799,145,56,375,137,51,364,127,28,567
"06/07/2019","1249","Census Tract 208903","1257","Census Tract 209402",166,52,533,196,46,829,186,55,628,185,82,419,130,36,462,151,56,406
"06/08/2019","1249","Census Tract 208903","1257","Census Tract 209402",160,51,499,161,60,431,131,51,338,193,68,547,140,46,430,152,41,553
"06/09/2019","1249","Census Tract 208903","1257","Census Tract 209402",155,44,537,158,54,459,136,49,376,206,87,487,181,59,549,96,23,394
"06/10/2019","1249","Census Tract 208903","1257","Census Tract 209402",154,46,509,244,65,907,153,58,399,133,41,431,136,45,410,119,32,448
"06/11/2019","1249","Census Tract 208903","1257","Census Tract 209402",139,39,491,136,39,471,161,43,603,150,47,475,105,33,331,114,27,481
"06/12/2019","1249","Census Tract 208903","1257","Census Tract 209402",167,52,539,194,50,754,275,87,866,162,53,492,125,34,458,114,65,197
"06/13/2019","1249","Census Tract 208903","1257","Census Tract 209402",140,36,539,149,54,410,174,49,617,149,42,528,81,20,330,166,40,681
"06/14/2019","1249","Census Tract 208903","1257","Census Tract 209402",165,48,559,128,35,464,229,66,793,164,57,466,113,31,405,221,71,690
"06/15/2019","1249","Census Tract 208903","1257","Census Tract 209402",161,44,590,154,72,331,216,77,603,184,50,667,114,26,483,171,45,651
