"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1255","Census Tract 209300","1263","Census Tract 210010",58,27,121,46,24,88,104,50,214,55,28,106,54,26,108,46,23,91
"01/05/2019","1255","Census Tract 209300","1263","Census Tract 210010",48,25,92,41,22,78,57,31,105,52,26,102,50,27,95,38,21,67
"01/06/2019","1255","Census Tract 209300","1263","Census Tract 210010",41,23,74,34,20,58,45,26,78,46,25,83,41,23,73,37,21,66
"01/07/2019","1255","Census Tract 209300","1263","Census Tract 210010",51,26,99,55,28,105,91,47,177,47,26,86,44,24,82,36,21,62
"01/08/2019","1255","Census Tract 209300","1263","Census Tract 210010",55,27,113,46,25,85,136,70,261,53,28,102,46,24,89,39,21,71
"01/09/2019","1255","Census Tract 209300","1263","Census Tract 210010",62,29,131,52,27,100,130,68,249,53,28,100,59,28,123,43,22,84
"01/10/2019","1255","Census Tract 209300","1263","Census Tract 210010",64,29,139,43,24,76,153,74,318,66,31,139,52,27,101,42,22,78
"01/11/2019","1255","Census Tract 209300","1263","Census Tract 210010",56,27,114,48,25,89,146,73,292,51,27,94,43,24,77,42,22,80
"01/12/2019","1255","Census Tract 209300","1263","Census Tract 210010",62,30,128,44,23,83,52,29,93,62,32,118,69,30,155,68,30,157
"01/13/2019","1255","Census Tract 209300","1263","Census Tract 210010",44,23,82,39,21,73,50,29,88,45,24,83,49,25,97,39,22,70
"01/14/2019","1255","Census Tract 209300","1263","Census Tract 210010",61,30,126,67,34,132,125,62,249,62,32,118,51,26,100,35,20,60
"01/15/2019","1255","Census Tract 209300","1263","Census Tract 210010",65,29,142,48,26,87,163,81,328,55,28,107,65,30,140,38,21,69
"01/16/2019","1255","Census Tract 209300","1263","Census Tract 210010",63,30,130,47,27,84,163,81,328,65,34,124,58,29,115,35,21,58
"01/17/2019","1255","Census Tract 209300","1263","Census Tract 210010",52,28,97,59,32,110,89,49,161,52,29,91,39,23,67,42,24,76
