"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1238","Census Tract 208401","1249","Census Tract 208903",113,34,366,153,38,618,112,37,338,109,35,335,85,31,227,95,29,307
"04/24/2018","1238","Census Tract 208401","1249","Census Tract 208903",84,27,259,87,26,291,82,28,243,102,33,315,59,24,146,94,25,356
"04/25/2018","1238","Census Tract 208401","1249","Census Tract 208903",104,31,340,103,29,358,138,47,408,107,27,418,84,30,230,83,31,221
"04/26/2018","1238","Census Tract 208401","1249","Census Tract 208903",98,33,293,112,47,267,140,46,417,114,37,349,69,24,202,73,26,204
"04/27/2018","1238","Census Tract 208401","1249","Census Tract 208903",100,31,326,96,23,394,132,47,365,98,30,316,97,31,301,58,20,169
"04/28/2018","1238","Census Tract 208401","1249","Census Tract 208903",90,29,279,106,39,288,105,29,379,104,37,290,79,23,270,70,26,186
"04/29/2018","1238","Census Tract 208401","1249","Census Tract 208903",78,25,245,56,17,177,83,28,245,94,28,306,60,23,157,90,26,307
"04/30/2018","1238","Census Tract 208401","1249","Census Tract 208903",107,35,323,124,39,398,96,27,332,134,41,440,81,36,185,98,38,250
"05/01/2018","1238","Census Tract 208401","1249","Census Tract 208903",100,32,310,108,38,310,122,35,417,96,29,314,75,29,198,99,33,296
"05/02/2018","1238","Census Tract 208401","1249","Census Tract 208903",99,32,310,153,44,527,70,28,173,120,37,386,63,24,168,66,21,206
"05/03/2018","1238","Census Tract 208401","1249","Census Tract 208903",98,29,332,149,32,684,91,33,246,120,33,430,68,21,217,61,24,154
"05/04/2018","1238","Census Tract 208401","1249","Census Tract 208903",95,30,304,120,43,333,116,38,355,96,26,354,76,25,226,72,24,214
"05/05/2018","1238","Census Tract 208401","1249","Census Tract 208903",98,30,317,77,20,289,134,40,445,119,31,455,82,31,218,78,27,221
"05/06/2018","1238","Census Tract 208401","1249","Census Tract 208903",76,24,234,78,25,245,90,30,266,85,27,266,76,22,256,59,20,170
"05/07/2018","1238","Census Tract 208401","1249","Census Tract 208903",91,31,269,118,42,326,84,37,192,88,27,282,93,34,254,76,21,268
"05/08/2018","1238","Census Tract 208401","1249","Census Tract 208903",89,29,269,89,27,289,81,25,265,90,30,269,96,32,285,79,36,171
"05/09/2018","1238","Census Tract 208401","1249","Census Tract 208903",110,34,354,105,28,387,117,36,378,153,46,504,72,27,187,85,29,243
"05/10/2018","1238","Census Tract 208401","1249","Census Tract 208903",93,30,282,114,41,310,85,30,243,114,31,407,66,25,174,69,25,189
"05/11/2018","1238","Census Tract 208401","1249","Census Tract 208903",98,32,298,108,38,306,125,42,370,122,36,405,65,24,177,72,26,196
"05/12/2018","1238","Census Tract 208401","1249","Census Tract 208903",101,32,315,104,34,317,118,33,420,148,60,366,78,26,234,64,22,184
"05/13/2018","1238","Census Tract 208401","1249","Census Tract 208903",72,25,203,67,22,203,63,23,167,85,31,229,66,20,211,69,27,176
"05/14/2018","1238","Census Tract 208401","1249","Census Tract 208903",90,30,267,97,29,323,109,42,278,89,28,282,80,27,234,73,31,170
"05/15/2018","1238","Census Tract 208401","1249","Census Tract 208903",102,30,341,121,39,374,89,31,253,110,25,480,77,27,219,128,41,393
"05/16/2018","1238","Census Tract 208401","1249","Census Tract 208903",86,28,265,117,39,353,99,31,313,77,27,221,60,20,181,84,26,264
"05/17/2018","1238","Census Tract 208401","1249","Census Tract 208903",87,26,293,98,24,397,98,27,346,81,27,242,87,26,289,64,23,180
"05/18/2018","1238","Census Tract 208401","1249","Census Tract 208903",94,29,307,141,37,540,99,33,295,84,30,233,83,28,248,81,18,366
"05/19/2018","1238","Census Tract 208401","1249","Census Tract 208903",85,27,268,91,29,282,91,28,289,90,31,258,75,23,245,85,25,280
"05/20/2018","1238","Census Tract 208401","1249","Census Tract 208903",96,32,285,85,28,254,75,28,203,95,37,242,185,49,697,64,21,193
"05/21/2018","1238","Census Tract 208401","1249","Census Tract 208903",97,31,301,131,43,393,92,22,372,112,33,374,66,28,155,74,28,190
"05/22/2018","1238","Census Tract 208401","1249","Census Tract 208903",106,32,348,153,33,697,80,28,231,109,39,301,85,28,255,86,29,252
"05/23/2018","1238","Census Tract 208401","1249","Census Tract 208903",91,27,300,82,28,240,89,30,260,112,28,434,93,26,330,60,25,146
"05/24/2018","1238","Census Tract 208401","1249","Census Tract 208903",102,29,351,117,28,487,141,40,499,109,38,312,51,16,162,86,36,204
"05/25/2018","1238","Census Tract 208401","1249","Census Tract 208903",85,26,272,80,21,296,105,32,340,102,33,312,66,22,197,76,25,230
"05/26/2018","1238","Census Tract 208401","1249","Census Tract 208903",81,25,257,47,19,116,91,28,292,88,26,302,85,25,293,72,25,203
"05/27/2018","1238","Census Tract 208401","1249","Census Tract 208903",81,26,243,71,31,160,45,21,94,103,29,359,85,24,298,83,29,238
"05/28/2018","1238","Census Tract 208401","1249","Census Tract 208903",74,23,229,99,31,314,56,20,158,67,24,191,102,27,376,60,19,186
"05/29/2018","1238","Census Tract 208401","1249","Census Tract 208903",86,29,258,95,37,240,103,29,366,95,31,291,61,24,154,72,22,228
"05/30/2018","1238","Census Tract 208401","1249","Census Tract 208903",96,33,278,146,40,523,91,34,243,98,33,283,70,27,179,74,31,174
"05/31/2018","1238","Census Tract 208401","1249","Census Tract 208903",91,30,272,82,29,227,95,30,297,123,39,386,64,23,175,75,27,206
"06/01/2018","1238","Census Tract 208401","1249","Census Tract 208903",104,32,334,90,28,287,123,40,381,133,44,403,76,22,254,79,30,206
"06/02/2018","1238","Census Tract 208401","1249","Census Tract 208903",83,25,273,97,27,339,89,29,272,86,26,281,68,20,232,82,25,265
"06/03/2018","1238","Census Tract 208401","1249","Census Tract 208903",84,27,254,75,29,195,81,23,278,95,30,297,77,26,225,80,28,226
"06/04/2018","1238","Census Tract 208401","1249","Census Tract 208903",81,26,251,101,27,379,71,32,157,87,26,294,55,19,154,95,29,306
"06/05/2018","1238","Census Tract 208401","1249","Census Tract 208903",104,32,329,109,30,396,133,33,538,127,49,330,52,21,128,66,26,170
"06/06/2018","1238","Census Tract 208401","1249","Census Tract 208903",79,24,254,77,23,260,78,26,233,85,23,311,81,27,246,65,22,190
"06/07/2018","1238","Census Tract 208401","1249","Census Tract 208903",93,32,271,74,29,189,94,27,322,120,46,314,66,22,196,91,37,219
"06/08/2018","1238","Census Tract 208401","1249","Census Tract 208903",90,29,273,99,36,272,126,43,363,85,29,249,78,24,256,58,21,161
"06/09/2018","1238","Census Tract 208401","1249","Census Tract 208903",95,28,313,72,23,223,99,25,389,121,39,376,78,23,267,88,31,244
"06/10/2018","1238","Census Tract 208401","1249","Census Tract 208903",79,26,236,63,25,158,97,32,290,81,27,239,79,25,249,72,24,215
"06/11/2018","1238","Census Tract 208401","1249","Census Tract 208903",108,32,365,124,36,427,138,35,540,118,32,423,75,28,199,72,25,204
"06/12/2018","1238","Census Tract 208401","1249","Census Tract 208903",110,35,342,101,30,339,129,44,376,124,40,383,87,32,232,99,26,367
"06/13/2018","1238","Census Tract 208401","1249","Census Tract 208903",101,31,326,105,31,354,125,44,353,103,29,370,77,25,238,85,33,219
"06/14/2018","1238","Census Tract 208401","1249","Census Tract 208903",104,28,386,103,26,401,147,39,552,114,31,417,73,20,254,92,27,317
"06/15/2018","1238","Census Tract 208401","1249","Census Tract 208903",104,33,328,106,31,363,131,37,463,105,36,307,88,27,280,101,37,270
"06/16/2018","1238","Census Tract 208401","1249","Census Tract 208903",81,25,254,112,34,366,58,17,201,94,32,276,72,24,216,71,22,224
"06/17/2018","1238","Census Tract 208401","1249","Census Tract 208903",97,29,320,87,32,238,96,33,276,111,29,426,92,34,250,88,25,306
"06/18/2018","1238","Census Tract 208401","1249","Census Tract 208903",91,27,302,125,30,523,80,22,284,73,23,225,92,33,255,107,33,343
"06/19/2018","1238","Census Tract 208401","1249","Census Tract 208903",90,27,293,112,42,298,87,28,269,102,28,365,63,21,188,77,22,262
"06/20/2018","1238","Census Tract 208401","1249","Census Tract 208903",78,24,247,71,17,286,98,28,343,74,27,203,59,19,183,78,31,198
"06/21/2018","1238","Census Tract 208401","1249","Census Tract 208903",83,25,279,75,19,292,72,21,245,99,33,297,83,25,274,66,20,215
"06/22/2018","1238","Census Tract 208401","1249","Census Tract 208903",93,28,310,108,36,319,115,34,389,103,29,361,78,24,253,67,22,200
"06/23/2018","1238","Census Tract 208401","1249","Census Tract 208903",100,29,341,106,37,305,97,28,336,110,29,422,95,31,295,93,26,330
"06/24/2018","1238","Census Tract 208401","1249","Census Tract 208903",77,27,215,89,38,210,84,26,271,86,36,201,87,31,240,53,18,154
"06/25/2018","1238","Census Tract 208401","1249","Census Tract 208903",91,30,278,133,42,418,105,32,335,85,28,256,86,33,225,63,20,195
"06/26/2018","1238","Census Tract 208401","1249","Census Tract 208903",90,30,264,117,29,457,85,30,234,82,29,236,87,37,207,91,30,274
"06/27/2018","1238","Census Tract 208401","1249","Census Tract 208903",104,34,316,118,32,430,115,44,301,109,38,307,80,26,243,93,28,304
"06/28/2018","1238","Census Tract 208401","1249","Census Tract 208903",96,31,298,125,36,435,118,31,452,86,31,236,78,28,218,92,31,269
"06/29/2018","1238","Census Tract 208401","1249","Census Tract 208903",86,26,277,91,22,367,103,30,354,95,34,264,69,21,231,61,23,159
"06/30/2018","1238","Census Tract 208401","1249","Census Tract 208903",84,27,262,80,30,212,76,26,220,92,29,287,89,26,306,75,24,229
"04/01/2018","1238","Census Tract 208401","1249","Census Tract 208903",90,26,309,104,42,254,81,21,314,98,27,344,110,32,374,62,19,204
"04/02/2018","1238","Census Tract 208401","1249","Census Tract 208903",92,29,286,86,22,330,101,32,318,100,30,328,79,31,196,93,31,280
"04/03/2018","1238","Census Tract 208401","1249","Census Tract 208903",110,36,327,156,40,600,82,32,205,139,44,443,81,31,212,94,32,276
"04/04/2018","1238","Census Tract 208401","1249","Census Tract 208903",103,31,338,147,39,553,117,32,419,94,28,318,103,32,331,66,28,155
"04/05/2018","1238","Census Tract 208401","1249","Census Tract 208903",111,31,394,150,50,446,118,33,412,99,26,372,89,23,339,108,35,327
"04/06/2018","1238","Census Tract 208401","1249","Census Tract 208903",100,32,309,183,66,502,96,31,293,109,36,328,89,32,248,63,20,196
"04/07/2018","1238","Census Tract 208401","1249","Census Tract 208903",95,30,302,146,50,426,73,23,230,109,32,366,86,27,272,79,27,233
"04/08/2018","1238","Census Tract 208401","1249","Census Tract 208903",89,30,264,124,42,358,83,36,193,86,29,255,106,31,358,66,23,190
"04/09/2018","1238","Census Tract 208401","1249","Census Tract 208903",107,39,293,138,45,422,122,48,308,101,35,290,91,35,241,96,37,244
"04/10/2018","1238","Census Tract 208401","1249","Census Tract 208903",99,32,302,121,38,384,124,38,404,97,32,295,77,29,198,94,27,323
"04/11/2018","1238","Census Tract 208401","1249","Census Tract 208903",113,32,392,129,32,512,126,41,384,105,29,371,104,28,382,102,33,313
"04/12/2018","1238","Census Tract 208401","1249","Census Tract 208903",95,31,289,112,43,289,118,39,356,100,27,370,72,26,198,83,31,217
"04/13/2018","1238","Census Tract 208401","1249","Census Tract 208903",96,30,302,103,36,295,94,30,291,106,33,335,87,26,286,86,27,276
"04/14/2018","1238","Census Tract 208401","1249","Census Tract 208903",95,28,314,133,41,430,120,36,392,91,25,333,82,26,257,82,27,244
"04/15/2018","1238","Census Tract 208401","1249","Census Tract 208903",91,28,292,91,35,234,108,32,360,100,27,366,96,32,288,70,23,208
"04/16/2018","1238","Census Tract 208401","1249","Census Tract 208903",97,28,330,104,23,456,130,36,469,99,34,293,72,23,217,78,22,274
"04/17/2018","1238","Census Tract 208401","1249","Census Tract 208903",102,30,338,113,35,362,125,41,380,98,30,324,86,22,337,85,32,225
"04/18/2018","1238","Census Tract 208401","1249","Census Tract 208903",115,33,401,167,54,521,124,43,355,119,27,527,71,24,206,86,24,297
"04/19/2018","1238","Census Tract 208401","1249","Census Tract 208903",125,37,417,135,37,480,117,45,307,129,38,437,138,34,559,101,33,300
"04/20/2018","1238","Census Tract 208401","1249","Census Tract 208903",109,33,351,130,39,437,114,34,373,109,31,381,96,32,290,99,35,278
"04/21/2018","1238","Census Tract 208401","1249","Census Tract 208903",94,27,320,74,24,227,101,32,318,119,31,452,64,21,197,108,31,375
"04/22/2018","1238","Census Tract 208401","1249","Census Tract 208903",105,33,333,96,30,303,131,37,459,128,44,374,111,37,336,63,20,196
