"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1241","Census Tract 208502","1243","Census Tract 208620",85,42,171,94,45,196,86,42,176,97,48,197,80,41,156,69,36,134
"05/13/2019","1241","Census Tract 208502","1243","Census Tract 208620",91,45,184,101,53,192,107,54,210,90,43,189,68,35,135,85,42,169
"05/14/2019","1241","Census Tract 208502","1243","Census Tract 208620",94,48,183,117,62,219,95,53,171,96,47,196,72,42,124,105,43,255
"05/15/2019","1241","Census Tract 208502","1243","Census Tract 208620",93,47,186,121,53,274,101,57,179,93,50,171,74,39,140,81,37,177
"05/16/2019","1241","Census Tract 208502","1243","Census Tract 208620",92,44,194,123,59,259,91,48,170,87,37,202,74,41,134,102,42,244
"05/17/2019","1241","Census Tract 208502","1243","Census Tract 208620",97,48,198,112,49,254,116,59,227,102,48,218,77,43,138,89,44,178
"05/18/2019","1241","Census Tract 208502","1243","Census Tract 208620",84,44,160,112,54,233,85,47,153,84,44,160,78,43,145,81,42,153
"05/19/2019","1241","Census Tract 208502","1243","Census Tract 208620",86,43,170,91,47,175,92,42,199,91,46,181,82,43,154,76,41,144
"05/20/2019","1241","Census Tract 208502","1243","Census Tract 208620",87,46,167,114,55,235,76,40,144,92,48,175,72,44,116,83,41,169
"05/21/2019","1241","Census Tract 208502","1243","Census Tract 208620",97,47,200,96,47,194,102,53,197,114,52,249,77,38,156,84,43,164
"05/22/2019","1241","Census Tract 208502","1243","Census Tract 208620",100,49,206,102,49,214,93,48,182,113,57,223,90,43,190,84,36,195
"05/23/2019","1241","Census Tract 208502","1243","Census Tract 208620",92,45,186,121,60,245,102,52,202,93,46,190,75,41,136,71,32,158
"05/24/2019","1241","Census Tract 208502","1243","Census Tract 208620",95,49,185,98,52,186,102,52,199,101,52,195,87,46,164,90,45,178
"05/25/2019","1241","Census Tract 208502","1243","Census Tract 208620",81,45,144,83,50,137,84,48,146,86,47,159,75,43,131,78,41,146
"05/26/2019","1241","Census Tract 208502","1243","Census Tract 208620",84,44,161,129,59,284,88,45,169,85,44,165,77,42,141,75,41,137
"05/27/2019","1241","Census Tract 208502","1243","Census Tract 208620",83,41,167,110,55,221,77,44,134,95,40,226,77,44,135,71,38,131
"05/28/2019","1241","Census Tract 208502","1243","Census Tract 208620",100,50,200,99,49,202,123,59,255,104,52,206,68,42,109,107,48,239
"05/29/2019","1241","Census Tract 208502","1243","Census Tract 208620",87,45,171,101,50,204,84,51,138,88,41,189,84,46,155,75,35,159
"05/30/2019","1241","Census Tract 208502","1243","Census Tract 208620",88,47,167,109,55,214,84,47,150,96,51,181,71,41,123,98,43,222
"05/31/2019","1241","Census Tract 208502","1243","Census Tract 208620",87,44,169,95,52,173,119,50,284,82,42,159,73,43,125,76,40,146
"06/01/2019","1241","Census Tract 208502","1243","Census Tract 208620",83,44,158,108,57,206,100,49,207,88,45,173,76,41,141,64,39,103
"06/02/2019","1241","Census Tract 208502","1243","Census Tract 208620",84,46,156,93,44,195,93,50,174,91,52,159,74,43,130,76,41,138
"06/03/2019","1241","Census Tract 208502","1243","Census Tract 208620",96,47,192,118,44,312,93,53,162,93,49,178,86,48,154,92,43,197
"06/04/2019","1241","Census Tract 208502","1243","Census Tract 208620",91,44,189,116,49,274,93,54,158,95,42,215,74,38,144,80,42,149
"06/05/2019","1241","Census Tract 208502","1243","Census Tract 208620",94,48,183,109,57,205,104,57,188,92,45,188,86,46,158,77,38,154
"06/06/2019","1241","Census Tract 208502","1243","Census Tract 208620",99,48,204,97,47,203,115,54,244,110,50,239,84,45,157,75,39,145
"06/07/2019","1241","Census Tract 208502","1243","Census Tract 208620",92,45,189,103,47,226,109,52,229,94,44,201,80,42,152,88,47,167
"06/08/2019","1241","Census Tract 208502","1243","Census Tract 208620",87,45,170,91,46,180,111,50,244,92,46,182,79,45,138,66,36,121
"06/09/2019","1241","Census Tract 208502","1243","Census Tract 208620",85,45,160,81,38,171,74,41,133,99,52,188,80,42,152,73,42,127
"06/10/2019","1241","Census Tract 208502","1243","Census Tract 208620",91,46,178,102,53,198,84,47,152,91,46,179,85,41,176,93,46,186
"06/11/2019","1241","Census Tract 208502","1243","Census Tract 208620",98,49,195,99,50,197,100,54,185,114,55,237,83,44,156,71,36,142
"06/12/2019","1241","Census Tract 208502","1243","Census Tract 208620",97,50,190,123,61,245,125,61,256,92,49,172,73,40,134,74,40,138
"06/13/2019","1241","Census Tract 208502","1243","Census Tract 208620",96,47,195,101,47,216,103,51,208,110,50,241,78,45,137,68,38,121
"06/14/2019","1241","Census Tract 208502","1243","Census Tract 208620",89,47,171,110,52,233,91,48,171,94,50,177,84,45,156,69,38,124
"06/15/2019","1241","Census Tract 208502","1243","Census Tract 208620",89,45,175,84,42,168,85,45,161,90,48,169,92,48,174,90,40,201
"06/16/2019","1241","Census Tract 208502","1243","Census Tract 208620",83,45,156,76,43,134,96,46,201,82,47,142,95,48,187,70,39,126
"06/17/2019","1241","Census Tract 208502","1243","Census Tract 208620",88,45,173,92,39,213,99,48,203,92,50,169,83,48,144,74,39,141
"06/18/2019","1241","Census Tract 208502","1243","Census Tract 208620",95,46,195,110,53,230,108,46,254,96,48,189,78,43,142,92,41,205
"06/19/2019","1241","Census Tract 208502","1243","Census Tract 208620",88,47,165,103,54,197,96,53,174,85,45,163,78,45,135,77,39,152
"06/20/2019","1241","Census Tract 208502","1243","Census Tract 208620",89,46,171,97,48,196,96,57,163,85,40,181,85,48,152,79,43,145
"06/21/2019","1241","Census Tract 208502","1243","Census Tract 208620",91,45,183,102,48,216,86,48,155,101,49,209,82,42,161,79,40,158
"06/22/2019","1241","Census Tract 208502","1243","Census Tract 208620",88,44,174,79,46,135,106,54,206,84,42,168,92,43,197,72,40,130
"06/23/2019","1241","Census Tract 208502","1243","Census Tract 208620",81,43,150,71,39,129,81,43,155,89,46,170,71,42,122,80,43,146
"06/24/2019","1241","Census Tract 208502","1243","Census Tract 208620",88,46,165,108,51,229,74,48,113,92,47,177,81,47,140,77,39,151
"06/25/2019","1241","Census Tract 208502","1243","Census Tract 208620",92,47,182,106,52,218,93,49,174,98,49,197,76,42,136,89,40,195
"06/26/2019","1241","Census Tract 208502","1243","Census Tract 208620",89,47,170,120,56,256,87,49,157,86,46,160,84,47,148,68,36,128
"06/27/2019","1241","Census Tract 208502","1243","Census Tract 208620",93,46,185,102,49,216,99,50,196,98,48,200,84,45,153,73,38,139
"06/28/2019","1241","Census Tract 208502","1243","Census Tract 208620",93,46,189,114,55,239,91,45,185,102,48,219,77,41,142,88,46,169
"06/29/2019","1241","Census Tract 208502","1243","Census Tract 208620",91,45,184,107,55,206,102,49,211,99,48,203,85,43,169,73,38,140
"06/30/2019","1241","Census Tract 208502","1243","Census Tract 208620",84,42,167,95,49,184,69,41,116,91,44,188,79,40,152,84,40,172
"04/01/2019","1241","Census Tract 208502","1243","Census Tract 208620",88,45,175,90,46,176,93,54,161,99,50,194,76,37,158,79,40,152
"04/02/2019","1241","Census Tract 208502","1243","Census Tract 208620",102,51,202,133,62,287,88,51,153,100,49,202,95,50,181,81,43,150
"04/03/2019","1241","Census Tract 208502","1243","Census Tract 208620",93,45,191,100,55,183,91,39,212,96,47,196,87,44,172,89,44,180
"04/04/2019","1241","Census Tract 208502","1243","Census Tract 208620",92,45,185,94,55,162,113,52,249,88,44,176,72,36,146,94,47,188
"04/05/2019","1241","Census Tract 208502","1243","Census Tract 208620",90,44,183,92,42,204,95,46,199,105,50,223,75,41,138,83,43,159
"04/06/2019","1241","Census Tract 208502","1243","Census Tract 208620",86,42,176,104,48,224,89,48,164,83,39,176,82,40,166,88,43,181
"04/07/2019","1241","Census Tract 208502","1243","Census Tract 208620",85,43,168,110,54,226,94,44,202,84,42,167,80,45,145,71,38,132
"04/08/2019","1241","Census Tract 208502","1243","Census Tract 208620",103,50,212,113,57,222,112,52,242,114,56,235,81,39,167,69,39,122
"04/09/2019","1241","Census Tract 208502","1243","Census Tract 208620",95,48,191,107,44,257,109,53,224,99,51,193,83,46,151,73,42,128
"04/10/2019","1241","Census Tract 208502","1243","Census Tract 208620",94,48,182,116,57,237,95,54,167,95,48,185,82,43,156,84,43,165
"04/11/2019","1241","Census Tract 208502","1243","Census Tract 208620",102,48,219,98,50,192,116,60,224,106,45,251,89,43,181,100,43,232
"04/12/2019","1241","Census Tract 208502","1243","Census Tract 208620",104,50,215,105,48,227,129,60,279,120,58,249,94,47,188,65,37,112
"04/13/2019","1241","Census Tract 208502","1243","Census Tract 208620",86,42,177,105,47,237,81,43,150,95,42,215,84,46,155,74,36,150
"04/14/2019","1241","Census Tract 208502","1243","Census Tract 208620",91,47,176,106,49,230,70,45,107,107,50,228,79,43,144,94,48,186
"04/15/2019","1241","Census Tract 208502","1243","Census Tract 208620",97,47,197,118,55,254,97,51,186,102,49,213,76,41,138,100,43,231
"04/16/2019","1241","Census Tract 208502","1243","Census Tract 208620",91,46,177,107,54,211,101,52,197,84,42,169,90,48,167,58,34,99
"04/17/2019","1241","Census Tract 208502","1243","Census Tract 208620",92,48,177,104,52,210,102,53,197,86,48,153,79,41,151,106,51,218
"04/18/2019","1241","Census Tract 208502","1243","Census Tract 208620",88,43,180,88,47,166,102,47,220,88,45,171,78,38,161,81,35,190
"04/19/2019","1241","Census Tract 208502","1243","Census Tract 208620",86,45,163,88,41,187,82,47,143,95,48,187,73,42,126,94,48,186
"04/20/2019","1241","Census Tract 208502","1243","Census Tract 208620",85,45,161,88,48,161,87,46,164,92,46,185,79,45,137,82,43,159
"04/21/2019","1241","Census Tract 208502","1243","Census Tract 208620",81,42,158,82,36,186,77,46,130,90,44,184,80,40,158,74,40,139
"04/22/2019","1241","Census Tract 208502","1243","Census Tract 208620",88,44,175,101,51,198,85,52,139,101,46,221,71,37,136,69,33,141
"04/23/2019","1241","Census Tract 208502","1243","Census Tract 208620",90,43,185,100,48,207,95,51,178,89,44,178,90,47,171,66,26,166
"04/24/2019","1241","Census Tract 208502","1243","Census Tract 208620",96,48,194,112,55,226,114,60,214,91,45,184,79,41,152,81,36,181
"04/25/2019","1241","Census Tract 208502","1243","Census Tract 208620",90,43,187,111,48,257,101,55,186,87,40,187,76,39,149,84,41,171
"04/26/2019","1241","Census Tract 208502","1243","Census Tract 208620",94,47,189,103,52,204,99,51,194,91,50,164,95,45,203,84,37,188
"04/27/2019","1241","Census Tract 208502","1243","Census Tract 208620",90,46,178,93,49,176,89,49,163,106,53,211,86,44,167,75,37,153
"04/28/2019","1241","Census Tract 208502","1243","Census Tract 208620",83,43,159,108,49,240,80,43,148,91,45,185,79,43,147,66,38,113
"04/29/2019","1241","Census Tract 208502","1243","Census Tract 208620",97,49,190,114,54,239,81,50,132,117,53,255,81,43,150,80,45,143
"04/30/2019","1241","Census Tract 208502","1243","Census Tract 208620",98,47,201,110,59,206,89,50,160,127,50,323,72,41,127,82,42,159
"05/01/2019","1241","Census Tract 208502","1243","Census Tract 208620",106,49,231,136,59,312,126,64,247,101,44,229,89,47,168,78,34,177
"05/02/2019","1241","Census Tract 208502","1243","Census Tract 208620",89,43,184,99,40,246,95,49,182,89,45,175,82,42,158,85,40,180
"05/03/2019","1241","Census Tract 208502","1243","Census Tract 208620",97,45,207,113,48,264,107,56,204,100,44,227,81,41,160,88,41,188
"05/04/2019","1241","Census Tract 208502","1243","Census Tract 208620",88,45,171,90,39,207,84,48,146,104,53,202,79,41,152,80,42,154
"05/05/2019","1241","Census Tract 208502","1243","Census Tract 208620",87,44,170,98,49,195,87,43,174,97,48,197,77,44,135,80,41,155
"05/06/2019","1241","Census Tract 208502","1243","Census Tract 208620",97,46,202,107,49,232,115,57,232,86,45,166,97,42,223,82,40,170
"05/07/2019","1241","Census Tract 208502","1243","Census Tract 208620",103,48,220,131,50,341,104,50,217,100,48,205,89,46,175,103,50,211
"05/08/2019","1241","Census Tract 208502","1243","Census Tract 208620",99,48,203,125,53,294,87,46,161,102,49,212,84,47,150,105,47,230
"05/09/2019","1241","Census Tract 208502","1243","Census Tract 208620",95,47,188,116,54,248,94,48,185,96,46,201,83,47,148,84,45,157
"05/10/2019","1241","Census Tract 208502","1243","Census Tract 208620",94,45,192,113,57,222,92,44,192,97,45,206,81,43,154,95,42,212
"05/11/2019","1241","Census Tract 208502","1243","Census Tract 208620",83,42,164,92,49,175,77,44,135,101,47,215,75,40,140,76,38,153
