"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1221","Census Tract 206032","1220","Census Tract 206031",197,98,397,231,115,463,216,103,454,186,95,363,171,86,340,180,92,352
"04/24/2018","1221","Census Tract 206032","1220","Census Tract 206031",195,99,383,247,135,450,225,114,444,168,90,314,165,85,321,194,93,403
"04/25/2018","1221","Census Tract 206032","1220","Census Tract 206031",176,91,342,210,117,377,154,79,300,193,97,384,149,77,288,160,90,284
"04/26/2018","1221","Census Tract 206032","1220","Census Tract 206031",197,98,395,240,118,489,205,107,395,,,,163,80,330,198,97,404
"04/27/2018","1221","Census Tract 206032","1220","Census Tract 206031",186,93,372,223,113,437,212,100,447,208,101,426,148,77,282,157,91,271
"04/28/2018","1221","Census Tract 206032","1220","Census Tract 206031",164,87,309,159,80,314,143,80,258,173,97,310,160,83,308,184,94,360
"04/29/2018","1221","Census Tract 206032","1220","Census Tract 206031",167,86,324,154,69,339,164,83,322,160,89,287,146,82,259,194,93,405
"04/30/2018","1221","Census Tract 206032","1220","Census Tract 206031",181,89,366,195,104,368,175,77,395,169,88,324,166,85,325,222,101,487
"05/01/2018","1221","Census Tract 206032","1220","Census Tract 206031",188,96,369,205,100,419,195,100,382,193,98,380,163,87,303,172,93,319
"05/02/2018","1221","Census Tract 206032","1220","Census Tract 206031",184,91,372,221,120,407,169,80,356,168,79,356,172,91,328,195,99,384
"05/03/2018","1221","Census Tract 206032","1220","Census Tract 206031",192,94,392,225,109,464,205,106,399,,,,142,74,269,196,92,416
"05/04/2018","1221","Census Tract 206032","1220","Census Tract 206031",194,96,392,219,111,429,194,98,385,210,102,434,165,84,322,202,99,410
"05/05/2018","1221","Census Tract 206032","1220","Census Tract 206031",159,82,310,178,86,367,153,77,303,173,87,342,145,78,269,176,91,340
"05/06/2018","1221","Census Tract 206032","1220","Census Tract 206031",184,87,387,194,93,404,172,85,348,172,81,363,198,87,448,189,93,382
"05/07/2018","1221","Census Tract 206032","1220","Census Tract 206031",192,95,385,208,106,409,207,104,411,183,95,353,181,84,389,173,84,353
"05/08/2018","1221","Census Tract 206032","1220","Census Tract 206031",190,93,388,230,124,427,200,101,395,175,87,351,167,76,364,172,84,355
"05/09/2018","1221","Census Tract 206032","1220","Census Tract 206031",190,95,378,223,123,402,211,108,410,183,95,350,151,68,337,180,100,323
"05/10/2018","1221","Census Tract 206032","1220","Census Tract 206031",194,96,391,210,115,383,221,106,461,,,,161,77,335,215,98,473
"05/11/2018","1221","Census Tract 206032","1220","Census Tract 206031",191,97,375,226,128,399,216,110,426,197,103,375,158,80,314,171,84,349
"05/12/2018","1221","Census Tract 206032","1220","Census Tract 206031",151,78,293,195,90,419,137,77,245,159,84,302,137,71,263,168,79,357
"05/13/2018","1221","Census Tract 206032","1220","Census Tract 206031",160,84,304,155,78,308,128,72,229,168,86,327,169,88,327,168,92,307
"05/14/2018","1221","Census Tract 206032","1220","Census Tract 206031",179,94,339,205,109,385,178,98,323,182,93,353,146,76,278,171,97,303
"05/15/2018","1221","Census Tract 206032","1220","Census Tract 206031",182,91,364,210,107,413,177,94,330,179,86,374,156,78,312,198,98,396
"05/16/2018","1221","Census Tract 206032","1220","Census Tract 206031",179,94,341,213,117,386,158,86,287,190,94,381,154,84,280,167,89,313
"05/17/2018","1221","Census Tract 206032","1220","Census Tract 206031",191,94,385,226,118,431,197,97,401,,,,163,77,341,208,95,453
"05/18/2018","1221","Census Tract 206032","1220","Census Tract 206031",181,91,362,205,109,385,246,114,528,181,90,363,146,77,275,151,80,284
"05/19/2018","1221","Census Tract 206032","1220","Census Tract 206031",149,79,281,181,84,388,143,79,260,156,84,288,138,72,266,155,90,266
