"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1253","Census Tract 209104","1251","Census Tract 209102",113,49,261,132,56,313,159,65,387,91,41,198,95,50,182,64,30,136
"04/24/2018","1253","Census Tract 209104","1251","Census Tract 209102",109,51,233,105,52,208,123,63,238,,,,98,46,207,112,45,278
"04/25/2018","1253","Census Tract 209104","1251","Census Tract 209102",105,52,211,94,53,166,119,58,241,97,51,184,116,51,262,102,40,259
"04/26/2018","1253","Census Tract 209104","1251","Census Tract 209102",101,46,217,101,46,223,113,61,209,91,39,210,91,43,189,124,53,293
"04/27/2018","1253","Census Tract 209104","1251","Census Tract 209102",98,45,212,97,48,197,103,53,201,110,52,233,95,39,228,50,27,95
"04/28/2018","1253","Census Tract 209104","1251","Census Tract 209102",92,41,206,88,29,263,97,51,185,96,55,167,102,53,197,65,24,174
"04/29/2018","1253","Census Tract 209104","1251","Census Tract 209102",86,39,189,107,59,193,81,50,130,89,42,189,73,30,176,92,36,232
"04/30/2018","1253","Census Tract 209104","1251","Census Tract 209102",107,49,229,110,45,267,92,52,163,114,50,262,112,53,239,106,48,234
"05/01/2018","1253","Census Tract 209104","1251","Census Tract 209102",121,49,300,134,56,316,155,64,375,,,,102,39,267,78,24,245
"05/02/2018","1253","Census Tract 209104","1251","Census Tract 209102",101,41,250,93,41,211,109,53,224,99,39,245,90,45,180,114,29,450
"05/03/2018","1253","Census Tract 209104","1251","Census Tract 209102",99,42,235,88,37,211,89,49,163,120,45,316,93,36,240,100,40,248
"05/04/2018","1253","Census Tract 209104","1251","Census Tract 209102",102,45,231,97,49,188,111,40,309,86,48,153,120,53,274,96,37,244
"05/05/2018","1253","Census Tract 209104","1251","Census Tract 209102",95,37,238,79,32,195,97,47,202,98,41,234,101,41,246,82,24,275
"05/06/2018","1253","Census Tract 209104","1251","Census Tract 209102",86,38,192,71,28,180,79,43,147,92,42,201,89,41,196,82,34,196
"05/07/2018","1253","Census Tract 209104","1251","Census Tract 209102",98,43,220,77,33,178,122,55,268,116,54,246,79,30,204,88,49,155
"05/08/2018","1253","Census Tract 209104","1251","Census Tract 209102",119,45,315,121,60,244,149,50,440,,,,126,41,386,86,23,320
"05/09/2018","1253","Census Tract 209104","1251","Census Tract 209102",97,44,215,89,52,153,116,60,221,99,45,216,83,25,266,96,43,212
