"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1240","Census Tract 208501","1243","Census Tract 208620",95,45,201,107,45,254,96,52,176,87,41,184,92,44,189,107,52,220
"10/02/2019","1240","Census Tract 208501","1243","Census Tract 208620",94,47,188,115,52,253,105,57,193,84,42,167,87,45,168,86,42,176
"10/03/2019","1240","Census Tract 208501","1243","Census Tract 208620",98,47,205,117,47,293,110,53,229,90,49,164,83,40,173,104,53,207
"10/04/2019","1240","Census Tract 208501","1243","Census Tract 208620",95,48,188,94,45,196,116,60,226,103,49,220,83,46,148,84,41,171
"10/05/2019","1240","Census Tract 208501","1243","Census Tract 208620",94,46,195,111,51,241,75,43,130,102,47,219,99,45,213,98,47,204
"10/06/2019","1240","Census Tract 208501","1243","Census Tract 208620",88,44,178,114,53,243,72,40,128,104,52,207,88,39,198,81,42,158
"10/07/2019","1240","Census Tract 208501","1243","Census Tract 208620",103,50,212,,,,109,60,195,100,52,193,97,46,207,96,42,220
"10/08/2019","1240","Census Tract 208501","1243","Census Tract 208620",100,51,195,97,49,192,122,63,235,85,47,151,93,44,192,114,60,214
"10/09/2019","1240","Census Tract 208501","1243","Census Tract 208620",93,45,192,92,41,209,103,54,196,82,42,161,93,45,192,106,46,240
"10/10/2019","1240","Census Tract 208501","1243","Census Tract 208620",89,46,170,108,56,209,96,53,176,83,44,156,79,42,145,98,43,224
