"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1249","Census Tract 208903","1257","Census Tract 209402",174,75,402,190,96,376,193,100,372,209,76,579,150,75,301,165,71,386
"01/02/2018","1249","Census Tract 208903","1257","Census Tract 209402",214,80,567,131,43,394,234,106,517,250,91,684,215,86,539,187,75,465
"01/03/2018","1249","Census Tract 208903","1257","Census Tract 209402",197,76,506,152,45,512,224,90,557,234,110,499,186,74,463,157,68,361
"01/04/2018","1249","Census Tract 208903","1257","Census Tract 209402",167,69,404,253,113,566,165,73,371,166,71,385,103,40,267,172,84,350
"01/05/2018","1249","Census Tract 208903","1257","Census Tract 209402",154,64,370,150,50,449,197,103,377,151,52,436,151,72,313,117,56,241
"01/06/2018","1249","Census Tract 208903","1257","Census Tract 209402",180,66,493,162,77,340,212,94,479,226,80,636,191,58,624,103,49,216
"01/07/2018","1249","Census Tract 208903","1257","Census Tract 209402",153,61,381,112,28,437,158,64,389,188,82,429,161,72,361,133,54,330
"01/08/2018","1249","Census Tract 208903","1257","Census Tract 209402",205,93,452,193,95,389,265,113,620,201,95,423,142,76,266,156,69,350
"01/09/2018","1249","Census Tract 208903","1257","Census Tract 209402",222,91,542,213,85,534,233,148,365,300,101,893,177,76,414,114,54,239
"01/10/2018","1249","Census Tract 208903","1257","Census Tract 209402",187,76,457,191,93,391,280,115,682,183,71,468,140,69,286,147,45,471
"01/11/2018","1249","Census Tract 208903","1257","Census Tract 209402",200,82,484,195,109,348,221,114,426,201,86,467,200,70,567,136,38,491
"01/12/2018","1249","Census Tract 208903","1257","Census Tract 209402",191,76,475,189,93,384,237,109,511,217,84,560,159,63,397,116,44,299
"01/13/2018","1249","Census Tract 208903","1257","Census Tract 209402",175,64,474,157,78,318,183,95,351,193,61,613,166,56,489,156,66,368
"01/14/2018","1249","Census Tract 208903","1257","Census Tract 209402",149,60,369,109,63,188,150,57,396,186,72,480,127,53,304,143,59,346
"01/15/2018","1249","Census Tract 208903","1257","Census Tract 209402",173,57,523,136,48,382,170,52,554,240,86,671,125,38,413,146,59,358
"01/16/2018","1249","Census Tract 208903","1257","Census Tract 209402",199,93,424,220,92,523,238,143,396,213,95,480,121,61,242,143,69,295
"01/17/2018","1249","Census Tract 208903","1257","Census Tract 209402",184,81,414,189,79,453,182,76,434,182,77,430,163,92,286,234,103,527
"01/18/2018","1249","Census Tract 208903","1257","Census Tract 209402",191,86,422,233,122,443,213,108,422,188,77,457,135,64,287,198,91,430
"01/19/2018","1249","Census Tract 208903","1257","Census Tract 209402",171,70,416,152,57,402,215,87,530,178,95,334,163,59,451,128,62,263
"01/20/2018","1249","Census Tract 208903","1257","Census Tract 209402",189,78,455,149,84,263,227,100,513,236,117,478,155,51,473,143,66,308
"01/21/2018","1249","Census Tract 208903","1257","Census Tract 209402",164,61,441,104,65,166,225,40,1248,171,87,336,157,68,361,141,53,372
"01/22/2018","1249","Census Tract 208903","1257","Census Tract 209402",188,70,501,252,89,715,238,134,424,161,61,429,199,62,635,113,50,253
"01/23/2018","1249","Census Tract 208903","1257","Census Tract 209402",201,76,529,179,93,347,244,119,502,219,79,604,159,51,498,185,85,404
"01/24/2018","1249","Census Tract 208903","1257","Census Tract 209402",178,63,499,176,57,534,188,86,410,214,102,448,166,60,460,90,23,352
"01/25/2018","1249","Census Tract 208903","1257","Census Tract 209402",193,79,470,148,66,329,241,125,463,205,70,597,146,58,366,188,77,458
"01/26/2018","1249","Census Tract 208903","1257","Census Tract 209402",200,86,462,222,97,508,265,137,514,189,74,481,187,98,356,128,55,295
"01/27/2018","1249","Census Tract 208903","1257","Census Tract 209402",180,71,456,235,104,529,277,107,719,186,68,511,149,64,347,120,51,281
"01/28/2018","1249","Census Tract 208903","1257","Census Tract 209402",172,68,433,150,61,365,234,110,498,223,73,683,132,60,291,131,57,301
"01/29/2018","1249","Census Tract 208903","1257","Census Tract 209402",163,73,362,167,81,346,149,78,285,184,97,348,152,60,386,154,57,412
"01/30/2018","1249","Census Tract 208903","1257","Census Tract 209402",182,75,437,187,66,530,222,134,366,188,100,356,133,47,380,195,83,461
"01/31/2018","1249","Census Tract 208903","1257","Census Tract 209402",198,89,440,213,90,503,264,127,546,155,81,295,190,79,454,160,73,349
"02/01/2018","1249","Census Tract 208903","1257","Census Tract 209402",208,95,454,195,96,399,218,109,434,196,92,415,227,86,597,177,95,329
"02/02/2018","1249","Census Tract 208903","1257","Census Tract 209402",177,76,409,210,105,420,228,101,515,181,85,385,96,42,221,175,84,363
"02/03/2018","1249","Census Tract 208903","1257","Census Tract 209402",193,81,463,203,102,404,223,86,573,181,89,370,231,83,645,136,60,308
"02/04/2018","1249","Census Tract 208903","1257","Census Tract 209402",158,63,397,99,44,225,211,90,494,172,72,412,157,63,390,132,50,346
"02/05/2018","1249","Census Tract 208903","1257","Census Tract 209402",180,83,391,167,49,566,182,100,331,179,88,365,199,88,445,166,104,265
"02/06/2018","1249","Census Tract 208903","1257","Census Tract 209402",185,69,496,176,85,363,227,82,629,181,66,496,144,66,314,140,41,479
"02/07/2018","1249","Census Tract 208903","1257","Census Tract 209402",162,66,397,156,74,330,186,78,441,140,62,315,185,85,405,135,36,501
"02/08/2018","1249","Census Tract 208903","1257","Census Tract 209402",183,74,452,200,77,521,185,74,466,184,87,387,195,74,515,134,50,354
"02/09/2018","1249","Census Tract 208903","1257","Census Tract 209402",186,89,388,194,79,474,228,123,422,186,96,359,166,87,315,146,59,363
"02/10/2018","1249","Census Tract 208903","1257","Census Tract 209402",160,61,416,184,68,500,179,101,315,185,71,478,181,79,417,95,37,246
"02/11/2018","1249","Census Tract 208903","1257","Census Tract 209402",158,59,424,173,69,434,227,136,380,177,77,402,91,28,298,137,52,363
"02/12/2018","1249","Census Tract 208903","1257","Census Tract 209402",197,87,445,181,85,385,251,117,539,168,82,344,177,64,491,222,108,456
"02/13/2018","1249","Census Tract 208903","1257","Census Tract 209402",193,90,414,239,110,517,269,115,627,166,85,326,176,78,396,164,83,323
"02/14/2018","1249","Census Tract 208903","1257","Census Tract 209402",195,79,482,264,87,795,284,142,570,168,69,404,167,63,441,101,55,185
"02/15/2018","1249","Census Tract 208903","1257","Census Tract 209402",237,91,617,217,85,552,335,141,794,231,100,536,188,91,389,221,60,806
"02/16/2018","1249","Census Tract 208903","1257","Census Tract 209402",218,95,501,337,115,989,228,136,382,205,86,490,184,80,420,179,82,389
"02/17/2018","1249","Census Tract 208903","1257","Census Tract 209402",181,80,409,171,110,266,195,83,458,211,92,484,158,73,342,169,71,403
"02/18/2018","1249","Census Tract 208903","1257","Census Tract 209402",167,68,409,167,76,365,244,118,505,184,92,369,135,52,353,152,57,402
"02/19/2018","1249","Census Tract 208903","1257","Census Tract 209402",165,71,384,144,99,210,198,99,394,160,68,374,190,71,508,129,56,296
"02/20/2018","1249","Census Tract 208903","1257","Census Tract 209402",178,70,451,180,96,337,242,133,437,178,50,629,138,63,302,158,72,345
"02/21/2018","1249","Census Tract 208903","1257","Census Tract 209402",200,81,495,212,95,474,210,122,358,167,61,459,141,59,335,379,124,1156
"02/22/2018","1249","Census Tract 208903","1257","Census Tract 209402",171,83,350,172,88,332,182,110,303,184,83,408,138,67,285,182,83,397
"02/23/2018","1249","Census Tract 208903","1257","Census Tract 209402",180,84,388,171,86,341,188,102,345,185,86,396,193,86,434,140,56,350
"02/24/2018","1249","Census Tract 208903","1257","Census Tract 209402",190,77,470,179,93,343,243,82,723,194,70,532,167,84,334,171,66,445
"02/25/2018","1249","Census Tract 208903","1257","Census Tract 209402",160,75,339,141,64,308,155,85,283,230,113,469,142,65,309,112,60,211
"02/26/2018","1249","Census Tract 208903","1257","Census Tract 209402",165,69,396,166,51,534,198,114,343,159,74,342,130,50,333,177,76,410
"02/27/2018","1249","Census Tract 208903","1257","Census Tract 209402",176,63,489,185,46,747,230,139,381,148,63,347,171,41,714,132,62,280
"02/28/2018","1249","Census Tract 208903","1257","Census Tract 209402",169,67,427,169,74,383,216,114,408,157,43,564,130,63,267,148,81,272
"03/01/2018","1249","Census Tract 208903","1257","Census Tract 209402",174,80,379,157,79,313,240,103,557,214,94,483,116,63,212,129,60,275
"03/02/2018","1249","Census Tract 208903","1257","Census Tract 209402",203,81,509,227,99,521,239,118,482,230,94,564,148,55,402,121,46,319
"03/03/2018","1249","Census Tract 208903","1257","Census Tract 209402",187,66,530,179,76,421,243,98,602,215,71,653,149,58,379,165,50,547
