"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1234","Census Tract 207900","1380","Census Tract 224010",199,91,434,160,73,350,189,92,386,176,88,354,240,102,563,150,70,322
"01/05/2019","1234","Census Tract 207900","1380","Census Tract 224010",174,81,374,129,59,282,170,85,341,151,73,315,207,95,453,152,72,318
"01/06/2019","1234","Census Tract 207900","1380","Census Tract 224010",174,80,375,153,87,269,178,77,410,195,96,394,166,76,359,154,69,346
"01/07/2019","1234","Census Tract 207900","1380","Census Tract 224010",168,81,346,162,77,342,170,92,315,179,87,369,158,68,366,156,80,304
"01/08/2019","1234","Census Tract 207900","1380","Census Tract 224010",184,88,383,157,78,314,206,113,376,156,72,333,183,83,400,244,105,562
"01/09/2019","1234","Census Tract 207900","1380","Census Tract 224010",193,88,423,153,73,320,238,122,466,168,79,355,198,83,468,151,73,314
"01/10/2019","1234","Census Tract 207900","1380","Census Tract 224010",212,97,460,144,67,310,305,141,660,180,90,359,183,88,378,146,76,282
"01/11/2019","1234","Census Tract 207900","1380","Census Tract 224010",181,91,358,148,72,301,218,116,410,184,92,370,159,83,307,138,71,268
"01/12/2019","1234","Census Tract 207900","1380","Census Tract 224010",188,85,415,169,82,346,152,76,306,178,82,386,228,93,555,165,85,319
"01/13/2019","1234","Census Tract 207900","1380","Census Tract 224010",174,77,390,168,77,366,158,71,349,164,78,341,200,80,499,166,77,360
"01/14/2019","1234","Census Tract 207900","1380","Census Tract 224010",183,87,385,159,71,356,235,118,467,172,87,340,164,78,342,153,67,346
"01/15/2019","1234","Census Tract 207900","1380","Census Tract 224010",229,103,506,168,88,321,315,155,640,185,87,390,206,91,467,154,71,334
"01/16/2019","1234","Census Tract 207900","1380","Census Tract 224010",207,95,449,152,80,289,304,138,669,179,88,363,183,83,404,145,74,283
"01/17/2019","1234","Census Tract 207900","1380","Census Tract 224010",168,76,372,153,64,365,188,95,370,169,74,387,160,73,350,154,67,354
"01/18/2019","1234","Census Tract 207900","1380","Census Tract 224010",190,90,400,164,80,335,206,108,393,169,83,344,202,84,485,153,89,263
"01/19/2019","1234","Census Tract 207900","1380","Census Tract 224010",208,93,464,161,77,337,169,88,323,176,88,351,304,121,762,171,75,388
"01/20/2019","1234","Census Tract 207900","1380","Census Tract 224010",231,100,530,177,91,344,176,93,334,165,82,332,261,113,601,260,105,645
"01/21/2019","1234","Census Tract 207900","1380","Census Tract 224010",197,89,432,164,76,354,209,98,444,185,84,408,207,92,465,189,86,411
"01/22/2019","1234","Census Tract 207900","1380","Census Tract 224010",176,83,375,147,73,297,188,101,348,170,81,357,187,80,438,156,63,388
"01/23/2019","1234","Census Tract 207900","1380","Census Tract 224010",205,95,442,170,91,318,258,134,498,169,83,344,213,90,501,142,74,275
"01/24/2019","1234","Census Tract 207900","1380","Census Tract 224010",178,77,409,155,74,325,206,78,545,171,76,383,217,95,493,151,66,344
"01/25/2019","1234","Census Tract 207900","1380","Census Tract 224010",221,100,488,162,84,315,258,123,539,186,87,394,237,102,547,174,73,414
"01/26/2019","1234","Census Tract 207900","1380","Census Tract 224010",184,84,402,149,66,336,187,90,390,178,81,391,210,93,469,165,81,336
"01/27/2019","1234","Census Tract 207900","1380","Census Tract 224010",193,89,421,167,66,422,196,98,394,201,89,454,221,94,522,167,83,339
"01/28/2019","1234","Census Tract 207900","1380","Census Tract 224010",177,85,370,162,93,282,199,95,418,159,79,317,182,81,408,150,77,289
"01/29/2019","1234","Census Tract 207900","1380","Census Tract 224010",193,92,405,170,84,346,210,109,406,181,90,364,202,85,479,161,80,324
"01/30/2019","1234","Census Tract 207900","1380","Census Tract 224010",188,88,401,149,64,349,203,97,426,170,83,349,215,104,441,158,72,346
"01/31/2019","1234","Census Tract 207900","1380","Census Tract 224010",181,84,388,149,75,292,190,96,373,168,75,378,200,88,454,161,81,321
"02/01/2019","1234","Census Tract 207900","1380","Census Tract 224010",174,83,364,159,83,302,185,94,362,175,78,392,172,82,360,145,70,303
"02/02/2019","1234","Census Tract 207900","1380","Census Tract 224010",177,83,379,158,85,295,166,72,382,169,79,361,198,97,406,173,80,373
