"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1257","Census Tract 209402","1260","Census Tract 209520",111,40,312,142,56,357,102,40,256,89,30,260,93,31,272,172,70,423
"09/18/2019","1257","Census Tract 209402","1260","Census Tract 209520",109,45,262,96,40,230,115,50,260,120,51,279,95,38,232,109,40,297
"09/19/2019","1257","Census Tract 209402","1260","Census Tract 209520",100,40,249,106,44,256,100,42,242,87,35,216,82,39,174,178,54,588
"09/20/2019","1257","Census Tract 209402","1260","Census Tract 209520",104,42,251,156,61,393,108,43,272,110,46,260,71,34,150,181,65,506
"09/21/2019","1257","Census Tract 209402","1260","Census Tract 209520",87,35,216,144,49,425,82,35,190,87,32,237,78,37,161,90,34,240
"09/22/2019","1257","Census Tract 209402","1260","Census Tract 209520",95,36,248,131,37,456,73,34,160,98,37,263,100,37,271,102,40,261
"09/23/2019","1257","Census Tract 209402","1260","Census Tract 209520",107,43,261,93,40,213,117,50,272,107,43,264,108,44,266,118,43,321
"09/24/2019","1257","Census Tract 209402","1260","Census Tract 209520",93,39,223,83,37,182,108,53,221,92,34,247,85,39,185,120,53,274
"09/25/2019","1257","Census Tract 209402","1260","Census Tract 209520",103,42,253,118,42,325,93,44,195,99,41,239,97,40,236,113,44,286
"09/26/2019","1257","Census Tract 209402","1260","Census Tract 209520",108,45,260,88,43,180,135,62,290,99,41,236,108,45,261,135,34,535
"09/27/2019","1257","Census Tract 209402","1260","Census Tract 209520",92,38,220,90,39,208,113,50,256,100,39,252,65,28,148,117,60,227
"09/28/2019","1257","Census Tract 209402","1260","Census Tract 209520",93,41,208,86,40,185,73,36,147,99,43,228,101,44,233,97,41,228
"09/29/2019","1257","Census Tract 209402","1260","Census Tract 209520",88,38,202,129,54,304,50,31,82,91,39,214,84,36,195,114,43,300
"09/30/2019","1257","Census Tract 209402","1260","Census Tract 209520",94,37,236,86,37,199,94,47,188,81,29,226,83,37,185,160,52,484
"07/01/2019","1257","Census Tract 209402","1260","Census Tract 209520",96,39,233,87,35,213,97,37,249,98,43,219,94,35,250,115,52,251
"07/02/2019","1257","Census Tract 209402","1260","Census Tract 209520",98,40,242,71,36,140,118,44,316,115,46,286,74,32,168,99,36,269
"07/03/2019","1257","Census Tract 209402","1260","Census Tract 209520",91,36,226,94,31,282,96,45,205,109,39,304,52,28,95,110,43,277
"07/04/2019","1257","Census Tract 209402","1260","Census Tract 209520",113,41,314,81,30,218,160,58,444,136,53,346,97,34,271,90,35,229
"07/05/2019","1257","Census Tract 209402","1260","Census Tract 209520",97,39,241,101,36,283,88,39,198,71,33,150,96,36,255,173,65,458
"07/06/2019","1257","Census Tract 209402","1260","Census Tract 209520",88,35,219,138,48,397,77,33,178,91,37,227,81,34,194,85,32,225
"07/07/2019","1257","Census Tract 209402","1260","Census Tract 209520",105,42,258,156,53,451,89,35,226,102,44,234,93,38,224,119,52,273
"07/08/2019","1257","Census Tract 209402","1260","Census Tract 209520",97,37,253,106,41,270,77,35,171,95,35,260,91,32,257,135,49,372
"07/09/2019","1257","Census Tract 209402","1260","Census Tract 209520",96,41,224,118,46,303,103,48,224,83,37,187,69,32,147,154,63,376
"07/10/2019","1257","Census Tract 209402","1260","Census Tract 209520",88,38,204,92,40,209,90,43,187,90,35,229,82,39,172,68,24,187
"07/11/2019","1257","Census Tract 209402","1260","Census Tract 209520",84,37,189,103,44,239,94,46,189,81,34,193,67,32,140,86,44,169
"07/12/2019","1257","Census Tract 209402","1260","Census Tract 209520",82,35,195,72,29,178,87,35,214,102,43,239,58,29,119,114,47,278
"07/13/2019","1257","Census Tract 209402","1260","Census Tract 209520",82,33,202,115,53,250,61,30,125,105,38,287,66,30,148,100,34,295
"07/14/2019","1257","Census Tract 209402","1260","Census Tract 209520",86,36,205,125,58,269,92,39,221,75,30,186,88,40,193,90,39,203
"07/15/2019","1257","Census Tract 209402","1260","Census Tract 209520",88,38,202,88,40,196,84,39,181,84,37,190,93,37,231,101,38,269
"07/16/2019","1257","Census Tract 209402","1260","Census Tract 209520",94,40,220,93,35,244,84,43,163,89,35,226,105,46,236,119,57,246
"07/17/2019","1257","Census Tract 209402","1260","Census Tract 209520",93,36,237,110,38,313,89,40,194,93,34,257,76,33,175,120,59,241
"07/18/2019","1257","Census Tract 209402","1260","Census Tract 209520",88,35,217,118,46,301,91,33,249,87,36,210,64,28,144,92,40,212
"07/19/2019","1257","Census Tract 209402","1260","Census Tract 209520",90,37,216,93,30,284,92,45,189,94,38,234,69,32,150,129,59,282
"07/20/2019","1257","Census Tract 209402","1260","Census Tract 209520",95,36,250,82,39,173,98,39,244,135,44,411,80,31,202,66,30,145
"07/21/2019","1257","Census Tract 209402","1260","Census Tract 209520",95,37,239,163,58,461,85,36,202,105,42,261,78,34,177,78,27,224
"07/22/2019","1257","Census Tract 209402","1260","Census Tract 209520",98,39,245,102,37,278,95,45,203,91,38,218,116,42,318,93,36,236
"07/23/2019","1257","Census Tract 209402","1260","Census Tract 209520",107,44,258,101,45,228,102,39,264,112,45,277,96,46,200,156,56,434
"07/24/2019","1257","Census Tract 209402","1260","Census Tract 209520",75,34,166,71,31,158,79,36,170,73,34,160,64,32,126,116,39,344
"07/25/2019","1257","Census Tract 209402","1260","Census Tract 209520",95,43,212,86,40,183,101,49,206,109,47,252,76,33,177,98,49,195
"07/26/2019","1257","Census Tract 209402","1260","Census Tract 209520",90,37,215,88,42,187,103,44,241,96,36,255,69,32,150,119,40,350
"07/27/2019","1257","Census Tract 209402","1260","Census Tract 209520",84,36,196,101,49,208,77,33,178,84,37,191,63,29,135,169,58,497
"07/28/2019","1257","Census Tract 209402","1260","Census Tract 209520",99,43,226,127,53,306,97,42,224,107,47,244,86,39,188,90,40,200
"07/29/2019","1257","Census Tract 209402","1260","Census Tract 209520",100,43,229,107,44,259,80,42,151,119,46,311,66,35,127,118,55,251
"07/30/2019","1257","Census Tract 209402","1260","Census Tract 209520",96,39,232,84,36,197,108,43,271,85,36,199,103,40,260,122,53,280
"07/31/2019","1257","Census Tract 209402","1260","Census Tract 209520",85,37,193,96,37,247,84,43,164,85,35,207,81,37,180,73,42,128
"08/01/2019","1257","Census Tract 209402","1260","Census Tract 209520",89,36,217,88,37,207,97,37,251,99,42,233,62,31,126,83,22,317
"08/02/2019","1257","Census Tract 209402","1260","Census Tract 209520",89,36,221,116,40,336,86,40,184,100,37,267,61,28,131,114,50,257
"08/03/2019","1257","Census Tract 209402","1260","Census Tract 209520",91,36,225,146,53,399,81,36,181,96,41,224,80,32,198,95,32,279
"08/04/2019","1257","Census Tract 209402","1260","Census Tract 209520",102,40,259,139,56,347,89,39,204,100,38,265,97,38,246,111,42,295
"08/05/2019","1257","Census Tract 209402","1260","Census Tract 209520",89,36,216,80,35,183,86,37,196,100,39,259,75,38,147,93,27,314
"08/06/2019","1257","Census Tract 209402","1260","Census Tract 209520",89,37,211,93,37,229,83,39,176,86,36,200,76,31,187,150,62,358
"08/07/2019","1257","Census Tract 209402","1260","Census Tract 209520",88,36,218,92,38,221,96,41,222,92,37,228,77,31,193,71,26,191
"08/08/2019","1257","Census Tract 209402","1260","Census Tract 209520",96,40,229,92,39,213,121,53,273,84,37,191,88,35,216,116,50,270
"08/09/2019","1257","Census Tract 209402","1260","Census Tract 209520",93,38,223,86,37,198,99,42,231,102,40,260,77,33,176,129,62,265
"08/10/2019","1257","Census Tract 209402","1260","Census Tract 209520",84,36,191,163,50,522,75,39,143,78,34,176,74,33,165,80,38,168
"08/11/2019","1257","Census Tract 209402","1260","Census Tract 209520",92,35,239,104,38,285,89,37,212,91,37,223,79,25,250,110,49,243
"08/12/2019","1257","Census Tract 209402","1260","Census Tract 209520",98,41,233,91,37,226,106,49,230,101,40,252,70,34,143,139,54,357
"08/13/2019","1257","Census Tract 209402","1260","Census Tract 209520",90,38,213,102,42,247,89,41,191,96,38,242,58,29,115,133,52,335
"08/14/2019","1257","Census Tract 209402","1260","Census Tract 209520",98,41,231,100,42,236,111,50,247,101,41,251,81,34,190,88,43,178
"08/15/2019","1257","Census Tract 209402","1260","Census Tract 209520",105,42,257,113,48,265,123,53,282,103,42,256,66,28,155,121,46,321
"08/16/2019","1257","Census Tract 209402","1260","Census Tract 209520",106,42,267,108,46,255,94,46,193,105,38,292,99,40,245,182,59,554
"08/17/2019","1257","Census Tract 209402","1260","Census Tract 209520",103,41,254,124,46,329,77,38,157,126,45,348,85,38,192,134,46,389
"08/18/2019","1257","Census Tract 209402","1260","Census Tract 209520",99,38,259,102,51,205,83,34,199,104,40,269,122,39,385,77,32,181
"08/19/2019","1257","Census Tract 209402","1260","Census Tract 209520",96,36,254,94,36,240,129,50,330,93,34,252,70,27,182,89,36,223
"08/20/2019","1257","Census Tract 209402","1260","Census Tract 209520",94,36,242,91,38,214,94,39,226,105,35,311,74,33,164,101,36,286
"08/21/2019","1257","Census Tract 209402","1260","Census Tract 209520",96,40,233,116,46,289,88,45,170,95,37,245,87,36,206,92,35,239
"08/22/2019","1257","Census Tract 209402","1260","Census Tract 209520",87,37,203,93,39,222,98,42,226,89,37,215,74,34,162,88,43,178
"08/23/2019","1257","Census Tract 209402","1260","Census Tract 209520",91,39,213,93,36,234,128,48,340,86,39,189,68,34,136,111,42,292
"08/24/2019","1257","Census Tract 209402","1260","Census Tract 209520",95,37,241,105,42,263,90,39,206,95,39,227,76,28,204,139,55,350
"08/25/2019","1257","Census Tract 209402","1260","Census Tract 209520",120,44,323,200,79,506,108,43,268,108,38,303,115,41,322,124,49,313
"08/26/2019","1257","Census Tract 209402","1260","Census Tract 209520",95,38,240,152,57,407,88,31,250,75,33,170,80,40,160,97,41,227
"08/27/2019","1257","Census Tract 209402","1260","Census Tract 209520",88,36,213,96,40,228,89,37,215,92,38,220,72,32,162,92,31,270
"08/28/2019","1257","Census Tract 209402","1260","Census Tract 209520",97,41,227,88,40,192,114,50,261,92,39,213,80,36,176,129,43,386
"08/29/2019","1257","Census Tract 209402","1260","Census Tract 209520",97,38,246,112,41,300,98,43,222,94,38,231,83,32,217,114,41,316
"08/30/2019","1257","Census Tract 209402","1260","Census Tract 209520",114,43,296,121,42,345,112,51,247,117,46,299,99,35,276,132,54,326
"08/31/2019","1257","Census Tract 209402","1260","Census Tract 209520",95,38,236,108,37,312,103,43,244,93,38,228,87,37,203,99,36,274
"09/01/2019","1257","Census Tract 209402","1260","Census Tract 209520",99,37,262,141,63,311,110,41,295,91,34,239,83,27,250,104,46,234
"09/02/2019","1257","Census Tract 209402","1260","Census Tract 209520",105,44,253,74,25,220,94,43,205,86,41,178,109,44,272,142,56,359
"09/03/2019","1257","Census Tract 209402","1260","Census Tract 209520",117,47,292,108,46,252,181,68,479,103,42,251,80,34,188,166,65,426
"09/04/2019","1257","Census Tract 209402","1260","Census Tract 209520",100,42,237,111,47,258,98,46,207,104,41,258,64,28,144,135,55,332
"09/05/2019","1257","Census Tract 209402","1260","Census Tract 209520",105,43,256,124,51,302,112,44,283,102,43,242,82,37,182,132,50,350
"09/06/2019","1257","Census Tract 209402","1260","Census Tract 209520",85,37,193,78,39,156,102,41,253,100,43,231,56,28,111,119,42,338
"09/07/2019","1257","Census Tract 209402","1260","Census Tract 209520",93,38,229,98,27,355,79,38,164,108,46,253,81,33,202,115,52,251
"09/08/2019","1257","Census Tract 209402","1260","Census Tract 209520",101,39,263,152,48,487,86,34,212,91,34,239,94,39,224,114,45,285
"09/09/2019","1257","Census Tract 209402","1260","Census Tract 209520",97,39,237,127,54,298,88,35,218,97,37,256,75,35,161,87,37,204
"09/10/2019","1257","Census Tract 209402","1260","Census Tract 209520",104,44,246,90,40,201,124,58,263,120,47,309,59,29,118,141,61,328
"09/11/2019","1257","Census Tract 209402","1260","Census Tract 209520",91,36,227,65,33,129,142,51,394,97,42,226,52,20,136,117,66,205
"09/12/2019","1257","Census Tract 209402","1260","Census Tract 209520",90,39,209,84,39,180,103,49,214,96,38,242,62,28,136,128,57,286
"09/13/2019","1257","Census Tract 209402","1260","Census Tract 209520",98,42,226,125,54,289,104,45,239,99,42,236,82,39,175,86,37,200
"09/14/2019","1257","Census Tract 209402","1260","Census Tract 209520",102,42,247,187,80,438,101,42,241,104,44,244,85,37,195,87,34,222
"09/15/2019","1257","Census Tract 209402","1260","Census Tract 209520",132,46,374,138,42,455,106,44,255,211,69,640,82,33,207,81,37,175
"09/16/2019","1257","Census Tract 209402","1260","Census Tract 209520",107,40,283,109,40,293,121,46,314,97,37,255,93,41,212,138,43,437
