"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1220","Census Tract 206031","1223","Census Tract 206200",219,96,500,254,102,634,273,135,552,206,95,444,172,74,403,171,80,366
"09/18/2019","1220","Census Tract 206031","1223","Census Tract 206200",195,89,427,228,105,495,246,104,581,183,91,367,145,68,307,166,82,338
"09/19/2019","1220","Census Tract 206031","1223","Census Tract 206200",197,82,474,193,90,412,265,115,609,194,80,467,159,67,376,161,60,429
"09/20/2019","1220","Census Tract 206031","1223","Census Tract 206200",195,88,432,186,94,367,243,115,509,194,92,409,179,79,405,153,57,414
"09/21/2019","1220","Census Tract 206031","1223","Census Tract 206200",169,76,373,170,68,422,193,88,422,180,89,362,158,76,328,146,54,394
"09/22/2019","1220","Census Tract 206031","1223","Census Tract 206200",156,70,348,127,56,286,164,82,329,165,82,334,151,63,360,149,60,367
"09/23/2019","1220","Census Tract 206031","1223","Census Tract 206200",183,82,412,177,85,369,220,101,480,182,82,402,,,,173,80,375
"09/24/2019","1220","Census Tract 206031","1223","Census Tract 206200",192,80,456,188,85,417,258,111,602,179,73,435,154,66,361,152,66,346
"09/25/2019","1220","Census Tract 206031","1223","Census Tract 206200",196,82,465,209,102,425,253,103,617,174,81,372,176,70,444,147,54,399
"09/26/2019","1220","Census Tract 206031","1223","Census Tract 206200",203,85,486,220,96,500,235,98,558,198,86,453,184,74,460,157,66,372
"09/27/2019","1220","Census Tract 206031","1223","Census Tract 206200",197,89,432,208,97,447,235,118,468,202,88,462,171,82,358,170,66,438
"09/28/2019","1220","Census Tract 206031","1223","Census Tract 206200",161,71,364,177,76,409,161,80,325,179,94,342,155,68,350,145,50,416
"09/29/2019","1220","Census Tract 206031","1223","Census Tract 206200",164,69,388,145,78,270,168,75,377,181,75,435,166,71,384,138,55,347
"09/30/2019","1220","Census Tract 206031","1223","Census Tract 206200",188,82,431,192,91,404,223,96,518,178,83,383,,,,185,71,479
"07/01/2019","1220","Census Tract 206031","1223","Census Tract 206200",171,80,366,166,91,303,202,96,421,170,80,360,,,,140,63,312
"07/02/2019","1220","Census Tract 206031","1223","Census Tract 206200",181,87,375,172,92,320,225,108,466,178,90,351,160,72,358,152,68,337
"07/03/2019","1220","Census Tract 206031","1223","Census Tract 206200",183,82,405,160,88,291,230,111,478,199,91,433,145,64,330,150,56,400
"07/04/2019","1220","Census Tract 206031","1223","Census Tract 206200",151,63,361,140,53,368,141,62,320,146,67,320,160,65,395,145,56,372
"07/05/2019","1220","Census Tract 206031","1223","Census Tract 206200",161,76,341,130,64,263,186,91,380,173,85,353,140,68,288,157,60,409
"07/06/2019","1220","Census Tract 206031","1223","Census Tract 206200",149,69,322,145,71,298,152,74,312,152,79,292,150,66,340,134,53,340
"07/07/2019","1220","Census Tract 206031","1223","Census Tract 206200",149,67,328,145,64,332,152,71,324,163,76,353,139,62,309,137,61,309
"07/08/2019","1220","Census Tract 206031","1223","Census Tract 206200",175,80,386,185,93,367,204,94,444,170,76,379,,,,144,65,315
"07/09/2019","1220","Census Tract 206031","1223","Census Tract 206200",185,83,407,195,93,408,218,95,500,170,85,339,161,67,385,160,71,357
"07/10/2019","1220","Census Tract 206031","1223","Census Tract 206200",191,85,429,189,90,393,257,121,544,186,90,385,143,63,328,167,61,455
"07/11/2019","1220","Census Tract 206031","1223","Census Tract 206200",183,83,404,179,82,388,244,117,507,169,85,332,165,65,421,142,69,292
"07/12/2019","1220","Census Tract 206031","1223","Census Tract 206200",180,84,385,180,96,337,215,106,433,182,89,370,160,71,363,145,58,362
"07/13/2019","1220","Census Tract 206031","1223","Census Tract 206200",155,74,323,136,74,251,162,86,305,168,88,317,152,70,327,133,53,329
"07/14/2019","1220","Census Tract 206031","1223","Census Tract 206200",146,61,348,129,55,303,153,75,311,156,69,353,133,58,307,140,50,389
"07/15/2019","1220","Census Tract 206031","1223","Census Tract 206200",178,77,408,195,90,423,216,95,488,168,76,370,,,,133,59,301
"07/16/2019","1220","Census Tract 206031","1223","Census Tract 206200",192,91,405,212,104,431,245,116,519,171,87,337,162,78,332,136,56,329
"07/17/2019","1220","Census Tract 206031","1223","Census Tract 206200",203,87,469,216,104,449,251,116,544,199,86,457,164,68,395,139,56,343
"07/18/2019","1220","Census Tract 206031","1223","Census Tract 206200",184,84,406,199,94,421,232,110,491,176,85,365,154,67,349,140,57,340
"07/19/2019","1220","Census Tract 206031","1223","Census Tract 206200",193,87,429,169,81,350,271,120,612,194,91,410,158,75,334,139,58,333
