"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1239","Census Tract 208402","1238","Census Tract 208401",116,35,382,121,37,398,110,30,396,150,45,492,97,29,324,83,32,213
"10/02/2018","1239","Census Tract 208402","1238","Census Tract 208401",92,33,259,98,30,313,114,36,358,78,29,207,78,31,192,98,40,240
"10/03/2018","1239","Census Tract 208402","1238","Census Tract 208401",105,32,339,129,30,555,105,31,345,114,38,341,72,25,205,109,41,286
"10/04/2018","1239","Census Tract 208402","1238","Census Tract 208401",104,34,312,117,40,344,99,35,273,100,39,256,107,28,406,93,35,244
"10/05/2018","1239","Census Tract 208402","1238","Census Tract 208401",114,34,383,123,47,321,160,48,531,113,29,428,84,25,284,84,41,172
"10/06/2018","1239","Census Tract 208402","1238","Census Tract 208401",92,30,283,101,39,260,98,27,353,87,29,261,105,35,312,68,22,211
"10/07/2018","1239","Census Tract 208402","1238","Census Tract 208401",112,36,349,75,28,202,103,29,364,98,32,301,151,41,550,109,43,275
"10/08/2018","1239","Census Tract 208402","1238","Census Tract 208401",114,36,364,112,32,394,122,38,389,112,33,374,99,30,326,130,54,310
"10/09/2018","1239","Census Tract 208402","1238","Census Tract 208401",113,34,380,127,35,465,160,37,680,103,39,271,67,20,223,104,45,241
"10/10/2018","1239","Census Tract 208402","1238","Census Tract 208401",110,35,340,115,29,458,128,42,394,93,30,294,120,47,308,90,44,183
"10/11/2018","1239","Census Tract 208402","1238","Census Tract 208401",111,33,367,130,35,479,142,44,453,93,31,275,95,28,316,100,31,321
"10/12/2018","1239","Census Tract 208402","1238","Census Tract 208401",120,37,390,123,44,346,128,43,375,130,35,481,111,32,375,96,36,255
"10/13/2018","1239","Census Tract 208402","1238","Census Tract 208401",109,34,345,111,43,286,63,20,201,120,34,415,141,41,486,85,37,191
