"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1262","Census Tract 209820","1384","Census Tract 224320",87,23,324,91,28,292,104,28,384,74,22,245,78,18,329,104,24,445
"08/30/2018","1262","Census Tract 209820","1384","Census Tract 224320",98,22,429,56,13,238,139,36,526,110,25,476,69,17,280,84,19,361
"08/31/2018","1262","Census Tract 209820","1384","Census Tract 224320",82,19,343,45,11,169,83,25,277,,,,78,17,354,108,21,549
"09/01/2018","1262","Census Tract 209820","1384","Census Tract 224320",100,25,391,134,36,497,73,24,221,118,28,497,83,21,328,97,26,368
"09/02/2018","1262","Census Tract 209820","1384","Census Tract 224320",103,25,422,67,17,256,88,24,316,115,28,460,106,24,463,109,25,465
"09/03/2018","1262","Census Tract 209820","1384","Census Tract 224320",109,23,519,110,29,409,104,18,579,105,22,497,124,26,585,99,20,488
"09/04/2018","1262","Census Tract 209820","1384","Census Tract 224320",106,24,464,100,27,373,117,31,442,110,23,507,76,15,366,101,22,466
"09/05/2018","1262","Census Tract 209820","1384","Census Tract 224320",90,24,331,128,44,373,91,26,312,89,26,308,85,19,374,39,14,109
"09/06/2018","1262","Census Tract 209820","1384","Census Tract 224320",92,23,355,82,20,337,122,34,442,83,24,287,94,25,355,46,13,165
"09/07/2018","1262","Census Tract 209820","1384","Census Tract 224320",109,27,442,73,21,252,187,49,715,,,,74,18,298,41,15,110
"09/08/2018","1262","Census Tract 209820","1384","Census Tract 224320",116,28,476,130,46,368,132,34,510,111,24,503,94,24,359,136,27,681
"09/09/2018","1262","Census Tract 209820","1384","Census Tract 224320",139,34,563,162,43,605,119,30,467,188,56,621,116,25,531,58,17,197
"09/10/2018","1262","Census Tract 209820","1384","Census Tract 224320",114,30,431,71,17,282,178,58,547,96,33,279,131,33,514,73,15,355
