"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1253","Census Tract 209104","1250","Census Tract 208904",46,17,122,44,19,103,48,21,110,53,22,129,25,11,54,52,15,181
"05/13/2019","1253","Census Tract 209104","1250","Census Tract 208904",65,24,173,61,23,159,74,30,183,43,17,104,93,29,291,53,21,131
"05/14/2019","1253","Census Tract 209104","1250","Census Tract 208904",58,22,151,59,32,108,61,19,195,45,17,120,49,24,101,81,23,282
"05/15/2019","1253","Census Tract 209104","1250","Census Tract 208904",71,23,217,88,27,289,,,,56,19,165,74,22,242,33,16,68
"05/16/2019","1253","Census Tract 209104","1250","Census Tract 208904",58,19,176,71,22,226,62,20,192,52,16,167,48,22,105,51,16,163
"05/17/2019","1253","Census Tract 209104","1250","Census Tract 208904",58,24,143,97,45,208,88,30,259,54,25,117,35,17,70,50,19,129
"05/18/2019","1253","Census Tract 209104","1250","Census Tract 208904",62,19,202,77,24,246,40,13,118,67,21,212,40,15,104,92,23,370
"05/19/2019","1253","Census Tract 209104","1250","Census Tract 208904",59,22,159,,,,36,17,75,54,21,139,108,39,296,45,18,115
"05/20/2019","1253","Census Tract 209104","1250","Census Tract 208904",81,26,249,80,38,167,63,14,274,101,38,266,59,23,152,81,23,279
"05/21/2019","1253","Census Tract 209104","1250","Census Tract 208904",78,28,216,79,23,268,74,43,130,80,31,200,78,22,275,83,28,246
"05/22/2019","1253","Census Tract 209104","1250","Census Tract 208904",86,28,261,70,20,239,,,,67,23,196,92,32,267,53,22,127
"05/23/2019","1253","Census Tract 209104","1250","Census Tract 208904",82,26,250,70,27,183,78,28,219,133,29,591,47,19,114,,,
