"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1251","Census Tract 209102","1250","Census Tract 208904",116,46,293,112,53,236,108,34,335,107,47,240,133,56,315,120,52,278
"01/05/2019","1251","Census Tract 209102","1250","Census Tract 208904",114,49,264,59,27,126,158,67,368,111,50,245,117,52,262,86,40,185
"01/06/2019","1251","Census Tract 209102","1250","Census Tract 208904",127,50,316,102,45,235,160,68,372,101,41,248,137,56,336,143,52,392
"01/07/2019","1251","Census Tract 209102","1250","Census Tract 208904",131,51,336,138,48,392,154,60,393,142,56,363,102,47,224,95,37,243
"01/08/2019","1251","Census Tract 209102","1250","Census Tract 208904",142,58,345,135,57,319,172,71,415,149,70,318,112,46,270,110,41,298
"01/09/2019","1251","Census Tract 209102","1250","Census Tract 208904",111,48,255,103,52,206,117,57,238,109,48,248,128,54,300,64,24,170
"01/10/2019","1251","Census Tract 209102","1250","Census Tract 208904",137,51,372,186,81,426,166,60,454,123,44,341,115,42,310,88,39,201
"01/11/2019","1251","Census Tract 209102","1250","Census Tract 208904",124,51,297,136,44,420,137,70,268,127,62,260,117,52,264,65,28,149
"01/12/2019","1251","Census Tract 209102","1250","Census Tract 208904",127,54,296,126,53,299,123,59,255,150,74,303,132,52,335,85,33,222
"01/13/2019","1251","Census Tract 209102","1250","Census Tract 208904",110,43,280,123,58,260,87,55,140,180,42,771,105,53,207,65,31,135
"01/14/2019","1251","Census Tract 209102","1250","Census Tract 208904",167,65,431,237,80,699,171,71,414,166,64,430,138,61,312,70,34,143
"01/15/2019","1251","Census Tract 209102","1250","Census Tract 208904",119,38,372,81,12,516,164,79,341,102,33,311,101,38,268,70,22,226
"01/16/2019","1251","Census Tract 209102","1250","Census Tract 208904",115,51,261,62,30,130,133,60,296,123,51,293,117,57,241,70,36,136
"01/17/2019","1251","Census Tract 209102","1250","Census Tract 208904",128,58,283,98,50,190,142,64,315,114,55,236,129,62,268,162,52,505
"01/18/2019","1251","Census Tract 209102","1250","Census Tract 208904",121,55,266,146,77,276,120,56,256,116,53,251,132,61,288,34,23,51
"01/19/2019","1251","Census Tract 209102","1250","Census Tract 208904",119,43,329,126,58,272,131,36,469,132,50,345,112,39,322,87,38,197
"01/20/2019","1251","Census Tract 209102","1250","Census Tract 208904",120,49,293,107,50,226,114,60,215,171,62,475,123,61,248,75,31,177
"01/21/2019","1251","Census Tract 209102","1250","Census Tract 208904",113,52,245,121,60,244,116,54,245,125,55,282,92,45,184,91,41,200
