"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1258","Census Tract 209403","1257","Census Tract 209402",66,36,122,76,37,153,88,44,173,58,35,95,59,35,100,53,29,97
"09/18/2019","1258","Census Tract 209403","1257","Census Tract 209402",59,33,106,81,41,160,66,36,119,62,35,109,51,30,84,40,25,65
"09/19/2019","1258","Census Tract 209403","1257","Census Tract 209402",56,31,102,80,42,154,63,34,117,58,30,110,45,29,70,42,24,72
"09/20/2019","1258","Census Tract 209403","1257","Census Tract 209402",58,33,99,64,36,113,63,38,104,64,35,115,51,33,78,47,25,88
"09/21/2019","1258","Census Tract 209403","1257","Census Tract 209402",49,30,80,46,29,73,53,35,81,60,34,107,46,31,69,42,25,71
"09/22/2019","1258","Census Tract 209403","1257","Census Tract 209402",50,30,86,65,32,132,55,35,85,57,33,101,48,30,77,41,25,67
"09/23/2019","1258","Census Tract 209403","1257","Census Tract 209402",57,32,100,71,38,135,65,38,111,56,33,95,49,29,81,46,27,79
"09/24/2019","1258","Census Tract 209403","1257","Census Tract 209402",58,33,103,62,39,98,74,33,164,66,39,111,44,30,66,43,26,73
"09/25/2019","1258","Census Tract 209403","1257","Census Tract 209402",57,32,99,65,40,105,70,37,133,61,36,103,47,30,73,40,23,69
"09/26/2019","1258","Census Tract 209403","1257","Census Tract 209402",64,35,118,73,41,132,85,47,155,67,36,124,52,31,88,46,27,79
"09/27/2019","1258","Census Tract 209403","1257","Census Tract 209402",57,33,99,79,38,167,68,42,111,58,35,97,50,32,77,41,25,66
"09/28/2019","1258","Census Tract 209403","1257","Census Tract 209402",52,30,89,47,29,76,58,34,101,60,33,107,48,31,76,43,25,74
"09/29/2019","1258","Census Tract 209403","1257","Census Tract 209402",49,30,79,53,33,85,52,35,77,51,34,77,51,30,85,43,25,71
"09/30/2019","1258","Census Tract 209403","1257","Census Tract 209402",53,29,97,67,30,147,54,31,94,56,30,102,46,28,76,44,24,78
"07/01/2019","1258","Census Tract 209403","1257","Census Tract 209402",53,32,86,56,36,86,56,35,89,55,33,90,49,31,76,47,26,84
"07/02/2019","1258","Census Tract 209403","1257","Census Tract 209402",63,35,113,65,36,117,77,42,140,75,41,139,48,31,76,47,27,83
"07/03/2019","1258","Census Tract 209403","1257","Census Tract 209402",58,33,101,93,45,191,63,37,107,56,31,98,50,32,77,46,25,84
"07/04/2019","1258","Census Tract 209403","1257","Census Tract 209402",46,28,76,45,23,87,46,30,71,50,31,79,48,29,80,38,23,63
"07/05/2019","1258","Census Tract 209403","1257","Census Tract 209402",50,29,84,52,26,103,50,29,86,49,30,81,54,34,86,40,23,70
