"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1243","Census Tract 208620","1244","Census Tract 208710",94,37,240,107,44,260,100,37,268,85,34,208,91,33,247,76,34,171
"09/18/2019","1243","Census Tract 208620","1244","Census Tract 208710",105,37,297,,,,114,45,290,122,45,333,88,33,234,49,24,101
"09/19/2019","1243","Census Tract 208620","1244","Census Tract 208710",116,46,288,150,54,415,122,57,260,116,45,298,81,35,187,91,38,213
"09/20/2019","1243","Census Tract 208620","1244","Census Tract 208710",103,38,283,122,55,268,108,43,269,110,43,279,93,28,309,73,29,180
"09/21/2019","1243","Census Tract 208620","1244","Census Tract 208710",86,35,210,107,41,276,83,32,211,104,46,236,69,28,166,83,35,198
"09/22/2019","1243","Census Tract 208620","1244","Census Tract 208710",85,31,232,85,35,208,73,29,183,116,43,307,71,25,199,72,26,201
"09/23/2019","1243","Census Tract 208620","1244","Census Tract 208710",106,40,278,131,54,316,108,47,246,99,35,280,73,27,195,94,33,266
"09/24/2019","1243","Census Tract 208620","1244","Census Tract 208710",116,40,330,129,49,333,127,40,406,149,57,390,59,24,143,66,24,180
"09/25/2019","1243","Census Tract 208620","1244","Census Tract 208710",96,38,243,,,,98,42,224,100,39,256,80,34,189,64,30,137
"09/26/2019","1243","Census Tract 208620","1244","Census Tract 208710",102,40,256,126,56,283,111,48,256,91,34,245,80,35,181,104,32,333
"09/27/2019","1243","Census Tract 208620","1244","Census Tract 208710",99,37,260,122,52,287,121,52,279,95,30,301,77,32,184,77,28,214
"09/28/2019","1243","Census Tract 208620","1244","Census Tract 208710",84,31,224,92,39,213,87,36,209,83,28,240,84,32,221,81,30,218
"09/29/2019","1243","Census Tract 208620","1244","Census Tract 208710",80,28,226,47,17,129,90,36,224,111,39,318,75,25,221,55,22,139
"09/30/2019","1243","Census Tract 208620","1244","Census Tract 208710",84,31,231,91,36,227,84,29,239,103,39,271,69,24,196,64,24,170
"07/01/2019","1243","Census Tract 208620","1244","Census Tract 208710",100,37,269,105,44,251,88,34,226,129,46,362,78,31,196,63,20,192
"07/02/2019","1243","Census Tract 208620","1244","Census Tract 208710",87,31,237,111,47,261,85,28,256,83,33,210,78,28,213,68,22,212
"07/03/2019","1243","Census Tract 208620","1244","Census Tract 208710",93,38,231,,,,94,37,241,113,44,291,83,34,199,64,28,147
"07/04/2019","1243","Census Tract 208620","1244","Census Tract 208710",84,31,222,99,40,241,100,42,240,101,33,311,66,26,164,67,27,162
"07/05/2019","1243","Census Tract 208620","1244","Census Tract 208710",88,34,225,103,38,282,112,45,274,96,33,275,76,33,174,73,31,173
"07/06/2019","1243","Census Tract 208620","1244","Census Tract 208710",80,32,198,71,35,142,78,30,200,80,33,195,84,34,204,80,30,211
"07/07/2019","1243","Census Tract 208620","1244","Census Tract 208710",81,29,225,77,37,160,77,31,188,81,26,250,105,36,301,66,25,173
"07/08/2019","1243","Census Tract 208620","1244","Census Tract 208710",82,33,205,100,46,214,95,35,253,85,33,219,54,22,130,66,32,135
"07/09/2019","1243","Census Tract 208620","1244","Census Tract 208710",89,31,256,111,33,377,93,34,250,86,34,213,60,19,181,85,33,217
"07/10/2019","1243","Census Tract 208620","1244","Census Tract 208710",101,37,273,,,,120,36,397,82,31,217,95,43,207,85,33,217
"07/11/2019","1243","Census Tract 208620","1244","Census Tract 208710",94,36,246,121,46,319,87,40,189,104,39,277,68,24,188,71,26,191
"07/12/2019","1243","Census Tract 208620","1244","Census Tract 208710",93,36,239,107,40,282,106,42,264,78,31,194,94,35,249,62,27,146
"07/13/2019","1243","Census Tract 208620","1244","Census Tract 208710",88,34,229,96,45,202,109,44,271,93,33,264,90,35,226,53,23,126
"07/14/2019","1243","Census Tract 208620","1244","Census Tract 208710",81,33,197,114,53,245,102,53,197,80,31,204,72,27,188,68,30,150
"07/15/2019","1243","Census Tract 208620","1244","Census Tract 208710",103,41,258,122,49,301,109,49,244,103,36,292,83,37,187,84,36,196
"07/16/2019","1243","Census Tract 208620","1244","Census Tract 208710",111,42,293,134,57,316,107,43,267,134,51,352,80,27,231,74,34,162
"07/17/2019","1243","Census Tract 208620","1244","Census Tract 208710",89,32,248,,,,85,31,231,86,29,258,82,37,184,59,19,180
"07/18/2019","1243","Census Tract 208620","1244","Census Tract 208710",105,38,292,148,43,508,90,34,239,106,42,267,92,36,229,72,25,201
"07/19/2019","1243","Census Tract 208620","1244","Census Tract 208710",89,33,242,90,34,235,101,41,247,93,32,271,75,27,211,88,36,217
"07/20/2019","1243","Census Tract 208620","1244","Census Tract 208710",100,36,280,121,51,287,151,52,438,113,40,319,88,30,255,62,26,146
"07/21/2019","1243","Census Tract 208620","1244","Census Tract 208710",71,29,170,66,31,141,84,36,195,76,29,200,69,30,159,60,25,139
"07/22/2019","1243","Census Tract 208620","1244","Census Tract 208710",94,37,238,120,51,280,90,40,203,101,42,243,62,22,171,93,34,250
"07/23/2019","1243","Census Tract 208620","1244","Census Tract 208710",89,33,242,129,45,374,90,36,225,79,27,228,73,28,187,62,28,136
"07/24/2019","1243","Census Tract 208620","1244","Census Tract 208710",95,35,254,,,,70,27,183,98,39,246,85,33,221,66,28,157
"07/25/2019","1243","Census Tract 208620","1244","Census Tract 208710",75,26,211,83,28,240,71,32,157,82,25,264,67,24,186,73,25,216
"07/26/2019","1243","Census Tract 208620","1244","Census Tract 208710",89,34,233,111,42,296,102,41,255,89,32,249,68,27,170,84,37,188
"07/27/2019","1243","Census Tract 208620","1244","Census Tract 208710",88,33,231,85,26,279,104,41,265,101,39,259,83,33,205,61,23,160
"07/28/2019","1243","Census Tract 208620","1244","Census Tract 208710",80,29,216,86,37,202,96,34,272,86,33,223,72,22,236,62,26,143
"07/29/2019","1243","Census Tract 208620","1244","Census Tract 208710",89,34,230,95,39,233,87,40,189,100,31,315,75,33,168,82,29,226
"07/30/2019","1243","Census Tract 208620","1244","Census Tract 208710",86,30,242,102,29,354,93,31,275,73,26,197,83,36,189,80,29,220
"07/31/2019","1243","Census Tract 208620","1244","Census Tract 208710",100,37,271,,,,121,54,271,90,35,230,86,28,263,68,23,199
"08/01/2019","1243","Census Tract 208620","1244","Census Tract 208710",98,33,289,108,33,348,81,30,219,127,40,404,69,27,177,71,29,175
"08/02/2019","1243","Census Tract 208620","1244","Census Tract 208710",91,36,232,106,40,277,121,47,314,85,32,223,73,32,169,75,32,174
"08/03/2019","1243","Census Tract 208620","1244","Census Tract 208710",90,32,256,89,31,256,103,43,245,107,37,308,70,24,199,81,30,220
"08/04/2019","1243","Census Tract 208620","1244","Census Tract 208710",79,30,210,63,30,135,58,19,173,93,37,233,73,28,191,82,31,218
"08/05/2019","1243","Census Tract 208620","1244","Census Tract 208710",88,32,237,101,39,258,85,39,186,91,34,243,79,23,266,76,30,192
"08/06/2019","1243","Census Tract 208620","1244","Census Tract 208710",91,32,254,115,35,379,87,39,197,96,36,255,69,24,196,75,28,200
"08/07/2019","1243","Census Tract 208620","1244","Census Tract 208710",91,31,265,,,,107,34,334,73,26,204,75,29,191,88,32,243
"08/08/2019","1243","Census Tract 208620","1244","Census Tract 208710",87,32,236,68,25,186,94,31,285,89,33,240,89,32,244,82,37,185
"08/09/2019","1243","Census Tract 208620","1244","Census Tract 208710",99,37,266,127,51,312,104,40,266,95,33,275,82,31,220,93,38,231
"08/10/2019","1243","Census Tract 208620","1244","Census Tract 208710",88,32,242,96,34,265,113,50,253,94,31,280,79,29,216,71,28,180
"08/11/2019","1243","Census Tract 208620","1244","Census Tract 208710",87,30,246,91,28,289,95,38,236,96,33,279,79,30,205,71,23,215
"08/12/2019","1243","Census Tract 208620","1244","Census Tract 208710",90,26,303,110,34,350,96,31,297,91,25,329,71,24,204,69,18,262
"08/13/2019","1243","Census Tract 208620","1244","Census Tract 208710",105,41,268,114,42,305,104,49,218,121,43,335,85,35,201,93,34,252
"08/14/2019","1243","Census Tract 208620","1244","Census Tract 208710",94,32,275,,,,98,43,222,92,28,299,90,35,230,67,18,244
"08/15/2019","1243","Census Tract 208620","1244","Census Tract 208710",82,31,217,98,39,243,84,33,209,90,33,239,66,26,165,58,19,175
"08/16/2019","1243","Census Tract 208620","1244","Census Tract 208710",96,34,268,150,55,411,95,37,246,95,33,270,74,28,189,76,24,237
"08/17/2019","1243","Census Tract 208620","1244","Census Tract 208710",92,34,248,89,38,206,96,33,277,97,41,232,89,30,260,86,33,227
"08/18/2019","1243","Census Tract 208620","1244","Census Tract 208710",73,29,179,63,24,164,93,40,218,77,29,200,71,30,166,59,25,138
"08/19/2019","1243","Census Tract 208620","1244","Census Tract 208710",93,38,229,113,47,272,96,39,237,92,34,245,71,34,147,101,39,263
"08/20/2019","1243","Census Tract 208620","1244","Census Tract 208710",99,40,244,124,50,306,105,49,224,104,41,264,89,37,217,44,20,96
"08/21/2019","1243","Census Tract 208620","1244","Census Tract 208710",101,38,268,,,,94,36,244,113,43,295,87,32,239,82,33,204
"08/22/2019","1243","Census Tract 208620","1244","Census Tract 208710",99,39,245,117,47,288,118,50,279,92,37,230,83,34,202,70,28,172
"08/23/2019","1243","Census Tract 208620","1244","Census Tract 208710",99,36,270,119,40,358,101,38,272,104,33,321,80,36,177,91,36,231
"08/24/2019","1243","Census Tract 208620","1244","Census Tract 208710",89,30,258,95,31,291,98,35,275,114,36,354,73,26,206,68,26,176
"08/25/2019","1243","Census Tract 208620","1244","Census Tract 208710",77,29,202,74,28,190,93,39,224,84,29,242,80,32,200,61,24,151
"08/26/2019","1243","Census Tract 208620","1244","Census Tract 208710",98,37,259,128,43,376,103,42,255,92,35,239,73,33,162,63,24,165
"08/27/2019","1243","Census Tract 208620","1244","Census Tract 208710",90,32,254,121,41,352,95,32,282,84,31,229,69,30,160,58,21,163
"08/28/2019","1243","Census Tract 208620","1244","Census Tract 208710",100,39,252,,,,102,43,242,95,41,217,86,30,240,66,30,146
"08/29/2019","1243","Census Tract 208620","1244","Census Tract 208710",105,45,243,119,57,246,106,48,234,115,46,282,91,41,202,83,32,216
"08/30/2019","1243","Census Tract 208620","1244","Census Tract 208710",99,38,258,125,51,305,94,35,255,107,41,277,91,36,231,66,27,164
"08/31/2019","1243","Census Tract 208620","1244","Census Tract 208710",90,36,225,107,38,300,96,42,217,108,42,279,81,34,191,68,28,168
"09/01/2019","1243","Census Tract 208620","1244","Census Tract 208710",86,34,215,72,33,156,84,27,257,100,39,253,90,37,221,68,30,153
"09/02/2019","1243","Census Tract 208620","1244","Census Tract 208710",83,34,202,96,36,250,90,36,223,78,33,182,85,34,214,71,31,165
"09/03/2019","1243","Census Tract 208620","1244","Census Tract 208710",92,37,227,104,33,328,102,50,208,95,40,227,76,33,175,68,32,143
"09/04/2019","1243","Census Tract 208620","1244","Census Tract 208710",102,42,248,,,,91,39,208,98,44,216,72,29,176,90,40,202
"09/05/2019","1243","Census Tract 208620","1244","Census Tract 208710",99,33,290,120,45,317,93,34,250,117,36,373,89,29,272,61,24,153
