"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1262","Census Tract 209820","1384","Census Tract 224320",117,27,512,157,37,659,83,23,293,134,31,567,99,24,394,106,21,534
"05/13/2019","1262","Census Tract 209820","1384","Census Tract 224320",93,24,360,60,13,261,112,33,381,103,24,435,75,23,246,94,34,257
"05/14/2019","1262","Census Tract 209820","1384","Census Tract 224320",88,22,350,66,21,204,103,26,405,92,29,291,98,16,604,64,19,211
"05/15/2019","1262","Census Tract 209820","1384","Census Tract 224320",93,20,429,123,21,725,109,32,363,89,21,369,57,12,272,86,14,504
"05/16/2019","1262","Census Tract 209820","1384","Census Tract 224320",107,25,451,113,22,571,110,31,380,94,29,304,75,14,375,169,49,586
"05/17/2019","1262","Census Tract 209820","1384","Census Tract 224320",128,31,522,90,24,335,184,39,862,132,34,505,84,23,306,110,28,436
"05/18/2019","1262","Census Tract 209820","1384","Census Tract 224320",116,25,522,90,28,287,76,18,311,162,34,774,94,21,405,139,29,661
"05/19/2019","1262","Census Tract 209820","1384","Census Tract 224320",108,24,478,89,22,353,111,32,375,110,28,432,102,20,517,118,24,574
"05/20/2019","1262","Census Tract 209820","1384","Census Tract 224320",106,24,466,111,25,493,100,22,449,88,22,346,96,24,375,178,29,1069
"05/21/2019","1262","Census Tract 209820","1384","Census Tract 224320",113,27,474,105,25,438,118,28,497,130,32,519,84,19,371,108,32,356
"05/22/2019","1262","Census Tract 209820","1384","Census Tract 224320",126,28,559,54,18,163,153,39,595,140,36,536,125,22,705,120,16,887
"05/23/2019","1262","Census Tract 209820","1384","Census Tract 224320",97,23,400,106,24,455,107,34,339,122,31,478,40,10,156,90,17,461
"05/24/2019","1262","Census Tract 209820","1384","Census Tract 224320",100,23,433,98,25,373,101,25,407,110,27,441,73,13,394,112,28,454
"05/25/2019","1262","Census Tract 209820","1384","Census Tract 224320",96,24,380,138,30,624,134,39,461,72,20,260,96,21,436,76,22,266
"05/26/2019","1262","Census Tract 209820","1384","Census Tract 224320",106,22,510,85,24,293,82,16,400,98,19,485,115,26,499,145,27,767
"05/27/2019","1262","Census Tract 209820","1384","Census Tract 224320",111,25,485,61,15,252,104,27,400,111,29,422,153,24,960,102,25,409
"05/28/2019","1262","Census Tract 209820","1384","Census Tract 224320",113,27,476,140,26,747,110,30,403,112,29,432,81,18,351,118,29,472
"05/29/2019","1262","Census Tract 209820","1384","Census Tract 224320",120,25,578,71,12,402,127,36,440,186,47,732,78,15,390,110,24,494
"05/30/2019","1262","Census Tract 209820","1384","Census Tract 224320",112,27,453,98,22,439,135,45,402,115,25,530,88,22,357,116,28,476
"05/31/2019","1262","Census Tract 209820","1384","Census Tract 224320",106,28,399,110,24,492,113,35,360,108,30,391,85,21,340,130,39,439
"06/01/2019","1262","Census Tract 209820","1384","Census Tract 224320",95,22,400,82,22,298,91,19,420,121,30,493,82,19,355,75,19,283
"06/02/2019","1262","Census Tract 209820","1384","Census Tract 224320",150,31,729,216,47,994,97,27,342,138,26,721,64,14,294,180,39,818
"06/03/2019","1262","Census Tract 209820","1384","Census Tract 224320",108,26,453,94,24,361,156,48,507,111,27,454,59,13,252,128,27,605
"06/04/2019","1262","Census Tract 209820","1384","Census Tract 224320",94,22,396,60,13,273,131,41,424,101,22,456,74,21,253,83,22,310
"06/05/2019","1262","Census Tract 209820","1384","Census Tract 224320",91,21,391,75,16,353,106,26,432,99,22,441,79,18,346,77,25,242
"06/06/2019","1262","Census Tract 209820","1384","Census Tract 224320",108,27,424,83,27,252,133,46,386,127,28,576,73,16,325,78,27,226
"06/07/2019","1262","Census Tract 209820","1384","Census Tract 224320",113,27,466,79,19,330,129,42,393,129,29,569,101,24,429,94,23,376
"06/08/2019","1262","Census Tract 209820","1384","Census Tract 224320",113,26,492,167,30,928,103,31,343,119,25,553,107,26,429,95,20,442
"06/09/2019","1262","Census Tract 209820","1384","Census Tract 224320",104,22,475,117,37,371,84,21,330,114,23,548,120,29,491,87,17,450
"06/10/2019","1262","Census Tract 209820","1384","Census Tract 224320",110,27,443,94,25,344,89,22,356,125,34,454,92,19,440,169,49,580
"06/11/2019","1262","Census Tract 209820","1384","Census Tract 224320",107,23,491,49,14,166,220,41,1158,60,17,213,115,22,592,167,27,1019
"06/12/2019","1262","Census Tract 209820","1384","Census Tract 224320",111,23,524,81,18,352,174,35,857,84,20,346,129,31,528,73,16,327
"06/13/2019","1262","Census Tract 209820","1384","Census Tract 224320",113,23,551,60,14,258,213,42,1065,84,20,359,103,23,451,83,19,346
"06/14/2019","1262","Census Tract 209820","1384","Census Tract 224320",108,24,484,62,15,243,133,46,384,123,24,619,96,21,426,97,17,550
"06/15/2019","1262","Census Tract 209820","1384","Census Tract 224320",105,24,450,116,26,510,129,35,477,114,25,510,97,20,452,75,21,272
"06/16/2019","1262","Census Tract 209820","1384","Census Tract 224320",112,24,515,137,28,656,159,34,738,107,26,431,129,26,622,67,15,286
"06/17/2019","1262","Census Tract 209820","1384","Census Tract 224320",124,27,565,137,26,697,105,24,451,100,26,377,163,27,972,159,35,714
"06/18/2019","1262","Census Tract 209820","1384","Census Tract 224320",101,25,403,62,15,242,156,38,628,95,24,364,77,21,276,113,28,454
"06/19/2019","1262","Census Tract 209820","1384","Census Tract 224320",105,26,413,72,14,348,96,40,229,119,34,411,99,21,455,143,28,723
"06/20/2019","1262","Census Tract 209820","1384","Census Tract 224320",110,24,506,113,20,632,139,31,620,141,32,627,56,14,213,116,25,519
"06/21/2019","1262","Census Tract 209820","1384","Census Tract 224320",127,27,579,69,17,276,123,35,438,149,36,621,151,27,837,88,20,382
"06/22/2019","1262","Census Tract 209820","1384","Census Tract 224320",126,27,587,69,20,235,137,35,536,126,30,530,137,25,730,129,22,734
"06/23/2019","1262","Census Tract 209820","1384","Census Tract 224320",135,28,652,65,16,266,247,42,1438,112,24,517,168,41,692,130,26,650
"06/24/2019","1262","Census Tract 209820","1384","Census Tract 224320",113,25,500,111,28,439,135,38,477,106,21,524,93,21,409,134,29,613
"06/25/2019","1262","Census Tract 209820","1384","Census Tract 224320",107,23,502,64,13,313,130,37,451,83,20,346,116,21,632,153,29,801
"06/26/2019","1262","Census Tract 209820","1384","Census Tract 224320",106,23,478,79,23,270,142,31,636,129,31,528,64,13,313,108,29,401
"06/27/2019","1262","Census Tract 209820","1384","Census Tract 224320",105,24,453,68,16,280,120,28,498,123,31,485,84,21,341,90,17,463
"06/28/2019","1262","Census Tract 209820","1384","Census Tract 224320",119,25,560,141,31,640,105,26,411,143,34,601,95,18,488,53,9,311
"06/29/2019","1262","Census Tract 209820","1384","Census Tract 224320",91,19,419,82,19,344,143,24,838,88,19,410,78,19,312,72,15,342
"06/30/2019","1262","Census Tract 209820","1384","Census Tract 224320",117,24,553,119,24,589,123,24,614,114,23,548,90,24,338,140,26,737
"04/01/2019","1262","Census Tract 209820","1384","Census Tract 224320",108,24,471,91,17,481,93,30,291,131,29,575,105,24,461,87,22,345
"04/02/2019","1262","Census Tract 209820","1384","Census Tract 224320",123,26,570,130,34,497,98,22,434,147,35,617,102,17,592,142,28,710
"04/03/2019","1262","Census Tract 209820","1384","Census Tract 224320",112,26,487,113,28,452,99,28,341,150,38,588,94,17,496,43,10,175
"04/04/2019","1262","Census Tract 209820","1384","Census Tract 224320",112,24,510,76,18,314,126,31,500,139,33,582,93,16,518,105,33,325
"04/05/2019","1262","Census Tract 209820","1384","Census Tract 224320",112,26,481,94,23,370,123,27,542,128,32,516,104,23,469,76,18,320
"04/06/2019","1262","Census Tract 209820","1384","Census Tract 224320",123,31,485,170,62,466,142,41,484,113,29,437,127,29,556,74,21,255
"04/07/2019","1262","Census Tract 209820","1384","Census Tract 224320",120,26,553,126,28,556,113,25,503,134,29,609,110,22,533,120,30,482
"04/08/2019","1262","Census Tract 209820","1384","Census Tract 224320",102,24,432,116,31,425,133,23,747,107,27,420,60,15,233,87,21,349
"04/09/2019","1262","Census Tract 209820","1384","Census Tract 224320",105,24,452,78,20,299,144,34,609,120,28,514,80,19,332,56,14,214
"04/10/2019","1262","Census Tract 209820","1384","Census Tract 224320",101,24,428,107,22,528,125,32,480,94,23,385,66,17,256,77,18,320
"04/11/2019","1262","Census Tract 209820","1384","Census Tract 224320",113,24,531,111,23,535,116,30,452,125,28,555,74,14,384,148,25,866
"04/12/2019","1262","Census Tract 209820","1384","Census Tract 224320",112,24,505,95,20,440,171,52,561,95,21,422,87,17,434,119,29,479
"04/13/2019","1262","Census Tract 209820","1384","Census Tract 224320",113,24,526,108,21,560,128,34,472,123,24,619,91,20,406,107,24,468
"04/14/2019","1262","Census Tract 209820","1384","Census Tract 224320",113,26,478,96,27,341,126,26,603,131,32,537,94,30,292,96,18,507
"04/15/2019","1262","Census Tract 209820","1384","Census Tract 224320",117,29,464,113,28,453,160,38,671,114,30,424,98,23,414,122,35,419
"04/16/2019","1262","Census Tract 209820","1384","Census Tract 224320",108,26,440,92,26,320,130,37,454,127,29,542,91,20,420,77,16,367
"04/17/2019","1262","Census Tract 209820","1384","Census Tract 224320",94,22,392,80,28,228,109,31,380,83,23,293,101,18,553,92,11,719
"04/18/2019","1262","Census Tract 209820","1384","Census Tract 224320",131,30,566,80,30,212,141,43,457,128,29,564,140,26,729,138,22,865
"04/19/2019","1262","Census Tract 209820","1384","Census Tract 224320",125,30,524,118,20,686,128,30,538,137,40,466,108,31,376,130,26,644
"04/20/2019","1262","Census Tract 209820","1384","Census Tract 224320",100,23,436,132,28,617,106,24,450,109,29,405,91,21,397,69,13,365
"04/21/2019","1262","Census Tract 209820","1384","Census Tract 224320",139,31,618,109,37,318,143,30,684,182,49,671,138,29,647,71,15,334
"04/22/2019","1262","Census Tract 209820","1384","Census Tract 224320",120,26,547,65,15,284,125,29,525,132,29,601,149,34,645,87,17,442
"04/23/2019","1262","Census Tract 209820","1384","Census Tract 224320",115,25,516,92,18,456,98,22,424,148,35,616,87,20,379,123,29,523
"04/24/2019","1262","Census Tract 209820","1384","Census Tract 224320",115,24,535,181,40,814,113,33,381,103,23,456,83,15,441,94,17,515
"04/25/2019","1262","Census Tract 209820","1384","Census Tract 224320",97,24,397,74,17,324,145,36,584,95,27,337,70,15,314,68,20,229
"04/26/2019","1262","Census Tract 209820","1384","Census Tract 224320",117,26,524,144,34,608,120,35,414,104,25,425,114,20,646,131,26,641
"04/27/2019","1262","Census Tract 209820","1384","Census Tract 224320",112,27,469,105,35,314,111,32,385,116,24,555,88,20,377,147,37,574
"04/28/2019","1262","Census Tract 209820","1384","Census Tract 224320",129,24,675,126,22,722,153,29,789,110,23,530,136,29,625,138,22,859
"04/29/2019","1262","Census Tract 209820","1384","Census Tract 224320",112,25,494,118,28,487,92,21,399,126,29,538,123,30,500,87,16,468
"04/30/2019","1262","Census Tract 209820","1384","Census Tract 224320",101,25,397,89,21,372,112,34,371,124,28,550,69,20,237,81,17,380
"05/01/2019","1262","Census Tract 209820","1384","Census Tract 224320",119,28,495,94,26,339,169,44,653,114,27,476,96,20,455,99,32,303
"05/02/2019","1262","Census Tract 209820","1384","Census Tract 224320",112,26,485,108,31,378,109,27,440,145,35,595,83,18,375,52,11,252
"05/03/2019","1262","Census Tract 209820","1384","Census Tract 224320",123,27,560,94,17,500,149,39,559,144,35,591,84,18,384,99,18,550
"05/04/2019","1262","Census Tract 209820","1384","Census Tract 224320",114,24,542,109,25,462,104,22,479,134,29,614,94,18,488,132,31,566
"05/05/2019","1262","Census Tract 209820","1384","Census Tract 224320",113,24,521,143,31,656,115,25,523,113,23,555,107,20,568,99,25,387
"05/06/2019","1262","Census Tract 209820","1384","Census Tract 224320",111,24,503,77,17,344,119,34,414,123,24,607,141,33,608,97,21,441
"05/07/2019","1262","Census Tract 209820","1384","Census Tract 224320",120,26,539,111,24,512,132,34,510,124,27,560,125,25,617,89,24,327
"05/08/2019","1262","Census Tract 209820","1384","Census Tract 224320",138,35,543,136,31,598,179,48,662,104,31,343,127,28,569,130,33,511
"05/09/2019","1262","Census Tract 209820","1384","Census Tract 224320",134,31,573,109,32,362,150,39,566,124,27,560,114,26,493,238,41,1384
"05/10/2019","1262","Census Tract 209820","1384","Census Tract 224320",154,37,640,129,31,527,198,46,849,151,45,504,93,22,392,168,34,818
"05/11/2019","1262","Census Tract 209820","1384","Census Tract 224320",121,30,485,179,45,709,100,34,298,121,29,504,116,28,479,102,23,442
