"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1220","Census Tract 206031","1230","Census Tract 207400",371,162,850,381,197,738,490,238,1012,400,200,799,284,109,738,280,139,563
"01/05/2019","1220","Census Tract 206031","1230","Census Tract 207400",303,132,699,372,116,1187,330,162,673,343,150,785,282,125,635,261,109,623
"01/06/2019","1220","Census Tract 206031","1230","Census Tract 207400",298,105,848,224,36,1369,,,,,,,296,96,909,,,
"01/07/2019","1220","Census Tract 206031","1230","Census Tract 207400",375,142,992,491,213,1130,448,204,983,316,128,776,275,89,847,334,121,924
"01/08/2019","1220","Census Tract 206031","1230","Census Tract 207400",404,146,1112,448,180,1115,584,268,1271,374,144,975,284,97,834,282,95,836
"01/09/2019","1220","Census Tract 206031","1230","Census Tract 207400",405,177,926,410,202,832,625,342,1143,373,172,809,314,143,687,281,99,800
"01/10/2019","1220","Census Tract 206031","1230","Census Tract 207400",424,158,1135,387,186,804,686,266,1766,396,164,959,304,117,787,308,101,936
"01/11/2019","1220","Census Tract 206031","1230","Census Tract 207400",358,145,880,394,194,803,520,251,1077,403,188,866,281,115,685,225,83,608
"01/12/2019","1220","Census Tract 206031","1230","Census Tract 207400",288,121,682,243,89,662,279,140,557,356,145,873,262,105,651,278,123,626
"01/13/2019","1220","Census Tract 206031","1230","Census Tract 207400",298,106,832,218,82,576,,,,,,,259,86,778,,,
"01/14/2019","1220","Census Tract 206031","1230","Census Tract 207400",443,159,1233,589,257,1348,581,250,1348,452,184,1112,199,65,607,272,106,694
"01/15/2019","1220","Census Tract 206031","1230","Census Tract 207400",473,181,1233,395,139,1122,655,315,1360,489,178,1339,300,122,733,246,107,564
"01/16/2019","1220","Census Tract 206031","1230","Census Tract 207400",454,180,1145,480,254,909,735,315,1716,419,158,1108,298,124,714,311,156,621
"01/17/2019","1220","Census Tract 206031","1230","Census Tract 207400",380,138,1039,493,238,1021,504,254,1001,357,122,1044,311,120,808,264,77,903
"01/18/2019","1220","Census Tract 206031","1230","Census Tract 207400",378,155,922,459,221,955,516,255,1045,419,182,967,260,115,585,247,85,718
"01/19/2019","1220","Census Tract 206031","1230","Census Tract 207400",359,122,1057,292,68,1253,355,138,911,466,177,1226,304,115,804,301,105,864
"01/20/2019","1220","Census Tract 206031","1230","Census Tract 207400",317,119,845,206,53,800,,,,,,,318,124,816,,,
"01/21/2019","1220","Census Tract 206031","1230","Census Tract 207400",340,129,900,154,64,373,437,162,1177,360,166,782,286,96,850,246,97,619
"01/22/2019","1220","Census Tract 206031","1230","Census Tract 207400",436,179,1062,528,269,1039,637,303,1339,427,180,1013,282,125,639,250,95,660
"01/23/2019","1220","Census Tract 206031","1230","Census Tract 207400",409,152,1102,445,181,1090,609,308,1204,363,151,873,341,110,1059,356,131,967
"01/24/2019","1220","Census Tract 206031","1230","Census Tract 207400",440,183,1060,402,171,942,777,435,1386,469,188,1170,264,137,506,319,139,732
"01/25/2019","1220","Census Tract 206031","1230","Census Tract 207400",370,154,888,364,157,846,593,325,1081,407,172,961,289,134,626,273,81,909
"01/26/2019","1220","Census Tract 206031","1230","Census Tract 207400",330,131,829,297,75,1163,352,175,704,334,137,817,309,121,783,359,145,890
"01/27/2019","1220","Census Tract 206031","1230","Census Tract 207400",313,133,739,217,48,968,,,,,,,266,100,702,,,
"01/28/2019","1220","Census Tract 206031","1230","Census Tract 207400",368,130,1041,452,214,954,614,329,1144,358,138,926,271,76,960,246,104,582
"01/29/2019","1220","Census Tract 206031","1230","Census Tract 207400",415,186,925,425,239,754,632,353,1130,408,189,877,283,116,691,301,149,606
"01/30/2019","1220","Census Tract 206031","1230","Census Tract 207400",390,137,1105,485,168,1395,598,266,1342,349,117,1038,308,126,756,297,102,858
"01/31/2019","1220","Census Tract 206031","1230","Census Tract 207400",365,154,868,360,198,655,463,211,1017,431,180,1032,273,110,680,257,114,577
"02/01/2019","1220","Census Tract 206031","1230","Census Tract 207400",392,157,980,393,213,724,626,313,1252,411,192,880,261,107,637,230,81,646
"02/02/2019","1220","Census Tract 206031","1230","Census Tract 207400",333,137,810,331,154,711,342,143,816,317,113,889,325,147,717,349,136,891
"02/03/2019","1220","Census Tract 206031","1230","Census Tract 207400",286,112,724,328,148,728,,,,,,,284,127,635,,,
"02/04/2019","1220","Census Tract 206031","1230","Census Tract 207400",387,163,918,396,196,800,508,206,1250,390,169,901,289,132,631,403,139,1170
"02/05/2019","1220","Census Tract 206031","1230","Census Tract 207400",377,155,912,416,226,767,524,271,1014,357,142,898,285,101,798,272,131,566
"02/06/2019","1220","Census Tract 206031","1230","Census Tract 207400",398,172,921,445,230,857,621,275,1404,351,167,735,316,132,756,269,114,630
"02/07/2019","1220","Census Tract 206031","1230","Census Tract 207400",413,178,959,422,233,765,585,304,1124,382,199,732,306,120,780,389,132,1143
"02/08/2019","1220","Census Tract 206031","1230","Census Tract 207400",392,164,931,360,173,748,643,303,1364,341,162,716,325,143,740,305,113,818
"02/09/2019","1220","Census Tract 206031","1230","Census Tract 207400",369,155,879,246,98,616,391,203,754,479,222,1034,313,129,759,312,120,809
"02/10/2019","1220","Census Tract 206031","1230","Census Tract 207400",307,122,776,224,70,713,,,,,,,308,107,888,,,
"02/11/2019","1220","Census Tract 206031","1230","Census Tract 207400",407,160,1032,485,231,1016,683,322,1449,352,136,907,298,121,732,286,118,693
"02/12/2019","1220","Census Tract 206031","1230","Census Tract 207400",514,213,1241,480,198,1161,696,377,1282,486,207,1139,,,,476,175,1296
"02/13/2019","1220","Census Tract 206031","1230","Census Tract 207400",451,185,1097,503,211,1197,625,324,1207,475,207,1092,301,133,679,257,92,720
"02/14/2019","1220","Census Tract 206031","1230","Census Tract 207400",422,155,1147,504,178,1423,651,362,1169,384,159,927,301,97,934,344,149,793
"02/15/2019","1220","Census Tract 206031","1230","Census Tract 207400",424,176,1024,403,196,825,592,252,1389,440,201,962,305,124,748,325,135,782
"02/16/2019","1220","Census Tract 206031","1230","Census Tract 207400",346,159,754,379,211,682,353,196,635,398,205,772,311,133,727,313,116,845
"02/17/2019","1220","Census Tract 206031","1230","Census Tract 207400",329,133,814,351,140,881,,,,,,,251,109,578,,,
"02/18/2019","1220","Census Tract 206031","1230","Census Tract 207400",330,126,862,221,102,478,418,178,980,325,120,879,258,96,692,319,133,766
"02/19/2019","1220","Census Tract 206031","1230","Census Tract 207400",446,183,1087,490,237,1015,642,306,1346,439,178,1080,360,147,881,280,112,694
"02/20/2019","1220","Census Tract 206031","1230","Census Tract 207400",421,168,1058,556,247,1250,654,319,1341,379,175,821,277,120,638,256,81,810
"02/21/2019","1220","Census Tract 206031","1230","Census Tract 207400",405,147,1117,484,218,1074,607,306,1203,367,185,728,293,87,986,279,92,847
"02/22/2019","1220","Census Tract 206031","1230","Census Tract 207400",393,164,940,424,195,921,633,312,1283,392,183,840,315,143,693,252,78,809
"02/23/2019","1220","Census Tract 206031","1230","Census Tract 207400",318,127,791,317,141,711,375,190,739,409,179,933,294,130,665,255,86,757
"02/24/2019","1220","Census Tract 206031","1230","Census Tract 207400",316,137,730,272,110,674,,,,,,,285,99,818,,,
"02/25/2019","1220","Census Tract 206031","1230","Census Tract 207400",361,140,931,416,180,958,500,212,1175,382,181,805,254,99,654,255,77,843
"02/26/2019","1220","Census Tract 206031","1230","Census Tract 207400",372,123,1127,379,155,922,569,281,1150,373,153,910,275,80,942,283,83,968
