"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1236","Census Tract 208301","1253","Census Tract 209104",51,16,160,54,17,164,50,15,164,70,24,208,40,15,104,38,11,129
"05/13/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,14,149,57,13,232,55,19,158,56,16,191,31,12,79,29,10,84
"05/14/2019","1236","Census Tract 208301","1253","Census Tract 209104",52,17,159,70,19,251,63,20,197,42,14,123,33,12,89,45,18,113
"05/15/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,17,147,62,17,219,60,20,177,42,16,111,40,15,103,30,13,70
"05/16/2019","1236","Census Tract 208301","1253","Census Tract 209104",56,16,194,73,16,319,42,13,137,61,20,186,32,11,90,73,21,250
"05/17/2019","1236","Census Tract 208301","1253","Census Tract 209104",54,18,166,69,18,264,47,18,119,70,21,227,37,14,101,48,19,120
"05/18/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,16,155,51,16,158,53,16,172,69,23,204,34,13,88,31,9,101
"05/19/2019","1236","Census Tract 208301","1253","Census Tract 209104",35,12,99,38,17,84,26,9,74,25,9,67,55,18,160,32,11,95
"05/20/2019","1236","Census Tract 208301","1253","Census Tract 209104",49,16,146,58,16,204,37,15,90,55,18,170,34,14,78,53,17,166
"05/21/2019","1236","Census Tract 208301","1253","Census Tract 209104",56,17,182,95,23,385,41,14,115,39,14,113,50,16,152,64,19,215
"05/22/2019","1236","Census Tract 208301","1253","Census Tract 209104",59,18,195,87,24,307,44,15,129,69,21,223,36,13,99,54,13,210
"05/23/2019","1236","Census Tract 208301","1253","Census Tract 209104",52,17,154,77,19,314,57,20,154,48,17,135,41,16,102,38,14,106
"05/24/2019","1236","Census Tract 208301","1253","Census Tract 209104",54,17,175,73,20,264,53,16,169,62,19,196,41,14,123,40,13,115
"05/25/2019","1236","Census Tract 208301","1253","Census Tract 209104",44,15,129,72,23,218,48,16,138,50,17,149,30,12,75,41,13,131
"05/26/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,14,153,37,13,107,31,11,85,53,16,171,46,14,147,55,14,209
"05/27/2019","1236","Census Tract 208301","1253","Census Tract 209104",62,15,254,133,26,666,49,11,211,67,20,221,47,10,209,58,19,181
"05/28/2019","1236","Census Tract 208301","1253","Census Tract 209104",56,17,175,68,22,213,46,15,139,56,17,183,47,14,156,52,18,148
"05/29/2019","1236","Census Tract 208301","1253","Census Tract 209104",57,17,184,91,24,340,58,21,161,46,15,137,48,13,167,40,16,95
"05/30/2019","1236","Census Tract 208301","1253","Census Tract 209104",52,17,158,89,23,344,46,16,131,51,16,159,34,13,87,34,13,92
"05/31/2019","1236","Census Tract 208301","1253","Census Tract 209104",68,19,238,85,21,348,66,24,180,57,21,157,61,17,214,92,19,449
"06/01/2019","1236","Census Tract 208301","1253","Census Tract 209104",45,15,137,58,23,142,38,13,109,54,17,174,37,12,113,45,15,131
"06/02/2019","1236","Census Tract 208301","1253","Census Tract 209104",45,13,146,71,19,262,44,13,141,46,15,139,36,12,108,41,12,140
"06/03/2019","1236","Census Tract 208301","1253","Census Tract 209104",65,21,199,81,24,270,86,28,262,63,22,180,45,16,125,47,15,141
"06/04/2019","1236","Census Tract 208301","1253","Census Tract 209104",55,16,182,47,15,147,69,20,238,66,20,210,44,13,146,45,15,130
"06/05/2019","1236","Census Tract 208301","1253","Census Tract 209104",59,18,191,87,22,333,59,22,154,52,17,157,42,11,149,57,17,184
"06/06/2019","1236","Census Tract 208301","1253","Census Tract 209104",67,20,222,80,21,302,54,21,137,58,17,198,69,21,226,82,24,278
"06/07/2019","1236","Census Tract 208301","1253","Census Tract 209104",53,16,173,63,18,220,67,17,259,50,16,158,46,14,146,35,14,83
"06/08/2019","1236","Census Tract 208301","1253","Census Tract 209104",48,14,158,46,13,160,58,16,205,57,17,182,41,13,121,40,12,135
"06/09/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,15,148,35,11,114,69,18,264,43,15,125,57,20,162,34,10,110
"06/10/2019","1236","Census Tract 208301","1253","Census Tract 209104",56,17,184,63,20,203,47,17,126,55,16,183,36,13,101,91,21,380
"06/11/2019","1236","Census Tract 208301","1253","Census Tract 209104",46,16,132,37,12,115,52,17,157,55,19,161,39,14,106,35,16,77
"06/12/2019","1236","Census Tract 208301","1253","Census Tract 209104",46,14,144,61,16,226,37,13,104,50,17,147,33,11,96,50,15,167
"06/13/2019","1236","Census Tract 208301","1253","Census Tract 209104",51,15,168,52,17,159,57,18,178,52,13,199,44,13,141,44,17,117
"06/14/2019","1236","Census Tract 208301","1253","Census Tract 209104",53,15,193,47,12,176,52,17,158,85,19,366,37,11,118,26,9,76
"06/15/2019","1236","Census Tract 208301","1253","Census Tract 209104",45,14,144,49,23,104,31,13,75,70,17,284,42,13,136,23,8,60
"06/16/2019","1236","Census Tract 208301","1253","Census Tract 209104",48,15,150,84,19,364,35,13,91,54,17,169,42,13,130,34,13,89
"06/17/2019","1236","Census Tract 208301","1253","Census Tract 209104",45,15,131,49,18,129,45,15,130,46,15,135,27,11,66,57,16,203
"06/18/2019","1236","Census Tract 208301","1253","Census Tract 209104",45,15,139,53,16,180,38,14,101,43,14,128,37,13,102,63,17,227
"06/19/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,14,149,58,15,225,36,13,97,47,14,152,53,17,162,36,11,118
"06/20/2019","1236","Census Tract 208301","1253","Census Tract 209104",43,13,133,64,18,220,36,12,111,32,12,89,45,14,148,51,16,157
"06/21/2019","1236","Census Tract 208301","1253","Census Tract 209104",58,18,184,76,21,275,58,20,169,54,18,161,55,17,174,44,13,149
"06/22/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,14,153,70,26,185,41,12,136,43,16,117,50,14,178,45,13,146
"06/23/2019","1236","Census Tract 208301","1253","Census Tract 209104",46,14,151,90,22,353,27,11,65,47,14,156,43,13,136,42,13,137
"06/24/2019","1236","Census Tract 208301","1253","Census Tract 209104",57,18,173,71,22,226,41,15,110,59,18,193,45,14,141,59,23,148
"06/25/2019","1236","Census Tract 208301","1253","Census Tract 209104",52,17,162,64,17,234,66,21,208,45,14,141,43,16,110,38,13,104
"06/26/2019","1236","Census Tract 208301","1253","Census Tract 209104",48,15,150,64,19,210,41,14,120,47,15,145,48,14,166,29,11,71
"06/27/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,16,154,53,16,168,64,22,189,43,14,131,45,15,134,23,8,65
"06/28/2019","1236","Census Tract 208301","1253","Census Tract 209104",43,14,127,59,17,198,41,15,115,44,15,125,34,11,99,43,15,120
"06/29/2019","1236","Census Tract 208301","1253","Census Tract 209104",48,14,159,44,11,167,39,13,117,52,16,167,53,15,187,41,13,131
"06/30/2019","1236","Census Tract 208301","1253","Census Tract 209104",43,14,131,106,25,441,43,14,125,38,12,120,36,13,93,33,10,104
"04/01/2019","1236","Census Tract 208301","1253","Census Tract 209104",45,15,139,43,15,122,49,18,129,39,12,122,41,12,141,67,24,180
"04/02/2019","1236","Census Tract 208301","1253","Census Tract 209104",57,19,174,93,27,319,51,14,187,46,19,114,43,15,119,34,15,79
"04/03/2019","1236","Census Tract 208301","1253","Census Tract 209104",51,16,160,57,19,170,51,17,150,62,19,199,27,10,71,63,16,252
"04/04/2019","1236","Census Tract 208301","1253","Census Tract 209104",48,16,144,66,22,191,43,14,132,45,19,105,50,14,173,39,13,111
"04/05/2019","1236","Census Tract 208301","1253","Census Tract 209104",47,14,152,43,11,172,55,17,169,43,16,114,48,14,168,48,14,163
"04/06/2019","1236","Census Tract 208301","1253","Census Tract 209104",45,14,140,60,20,180,38,14,105,60,19,186,35,11,104,38,11,125
"04/07/2019","1236","Census Tract 208301","1253","Census Tract 209104",51,16,161,49,18,129,64,20,208,66,22,198,37,12,108,31,9,102
"04/08/2019","1236","Census Tract 208301","1253","Census Tract 209104",51,17,154,62,20,190,40,17,93,51,16,158,44,15,132,58,19,179
"04/09/2019","1236","Census Tract 208301","1253","Census Tract 209104",41,13,130,46,11,187,45,15,129,41,15,113,32,10,103,50,18,139
"04/10/2019","1236","Census Tract 208301","1253","Census Tract 209104",49,16,148,54,16,177,41,18,92,50,16,152,48,17,129,55,12,236
"04/11/2019","1236","Census Tract 208301","1253","Census Tract 209104",57,18,180,85,24,296,67,22,203,51,19,141,31,11,85,38,11,123
"04/12/2019","1236","Census Tract 208301","1253","Census Tract 209104",58,18,185,53,19,152,104,38,279,48,15,148,47,14,157,42,13,130
"04/13/2019","1236","Census Tract 208301","1253","Census Tract 209104",43,14,127,60,20,177,32,13,79,54,18,157,36,12,105,29,9,97
"04/14/2019","1236","Census Tract 208301","1253","Census Tract 209104",40,13,119,33,11,103,44,16,121,46,13,165,33,15,72,38,12,121
"04/15/2019","1236","Census Tract 208301","1253","Census Tract 209104",53,16,169,77,21,278,46,15,138,49,17,141,37,11,122,59,20,169
"04/16/2019","1236","Census Tract 208301","1253","Census Tract 209104",46,14,145,61,17,213,30,11,79,49,22,108,40,10,155,35,11,107
"04/17/2019","1236","Census Tract 208301","1253","Census Tract 209104",50,16,152,86,25,294,50,14,173,41,15,107,35,12,103,61,23,164
"04/18/2019","1236","Census Tract 208301","1253","Census Tract 209104",52,17,161,57,17,188,53,19,149,57,18,176,39,13,118,53,17,162
"04/19/2019","1236","Census Tract 208301","1253","Census Tract 209104",46,15,142,69,26,186,52,15,176,39,14,109,40,13,119,31,10,95
"04/20/2019","1236","Census Tract 208301","1253","Census Tract 209104",42,14,121,45,15,131,43,16,110,55,20,146,37,11,114,33,12,87
"04/21/2019","1236","Census Tract 208301","1253","Census Tract 209104",54,17,170,36,12,101,70,18,269,47,15,141,78,27,226,25,9,69
