"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1239","Census Tract 208402","1238","Census Tract 208401",90,27,301,118,29,477,78,23,265,97,31,299,72,24,212,59,19,177
"10/02/2019","1239","Census Tract 208402","1238","Census Tract 208401",113,31,410,,,,147,41,526,111,35,347,,,,72,21,242
"10/03/2019","1239","Census Tract 208402","1238","Census Tract 208401",96,28,322,115,41,323,135,43,419,94,30,295,63,17,234,82,25,271
"10/04/2019","1239","Census Tract 208402","1238","Census Tract 208401",98,25,372,82,25,272,107,36,314,115,30,427,80,18,341,123,40,371
"10/05/2019","1239","Census Tract 208402","1238","Census Tract 208401",78,21,280,104,26,414,59,17,197,101,32,315,67,17,255,65,20,209
"10/06/2019","1239","Census Tract 208402","1238","Census Tract 208401",108,32,369,174,48,634,96,30,307,101,31,324,86,26,275,134,33,532
"10/07/2019","1239","Census Tract 208402","1238","Census Tract 208401",103,29,367,93,31,277,136,32,577,110,30,391,71,25,201,67,16,272
"10/08/2019","1239","Census Tract 208402","1238","Census Tract 208401",114,31,417,90,30,267,93,26,331,153,40,579,97,21,441,86,30,241
"10/09/2019","1239","Census Tract 208402","1238","Census Tract 208401",105,27,405,,,,96,36,257,91,22,383,,,,156,50,489
"10/10/2019","1239","Census Tract 208402","1238","Census Tract 208401",96,29,320,115,38,343,122,30,492,64,21,191,91,27,309,118,50,280
"10/11/2019","1239","Census Tract 208402","1238","Census Tract 208401",86,22,324,125,44,357,64,18,219,110,30,399,64,15,265,80,21,303
"10/12/2019","1239","Census Tract 208402","1238","Census Tract 208401",89,24,328,162,37,704,57,19,174,102,28,363,84,22,320,76,19,299
"10/13/2019","1239","Census Tract 208402","1238","Census Tract 208401",92,22,377,98,30,324,105,32,341,124,30,512,62,13,299,64,17,237
"10/14/2019","1239","Census Tract 208402","1238","Census Tract 208401",86,25,290,126,33,480,57,18,177,70,22,222,71,22,230,119,40,347
"10/15/2019","1239","Census Tract 208402","1238","Census Tract 208401",91,24,335,110,30,396,100,26,382,98,30,317,52,15,173,80,17,375
"10/16/2019","1239","Census Tract 208402","1238","Census Tract 208401",85,25,282,,,,73,21,249,71,22,227,,,,179,48,667
"10/17/2019","1239","Census Tract 208402","1238","Census Tract 208401",103,27,382,139,43,448,100,30,326,96,24,391,84,20,348,104,36,299
"10/18/2019","1239","Census Tract 208402","1238","Census Tract 208401",88,28,281,101,37,274,82,28,234,110,34,351,65,18,230,69,24,197
"10/19/2019","1239","Census Tract 208402","1238","Census Tract 208401",88,22,342,141,54,363,104,26,420,87,23,327,65,18,238,76,18,317
"10/20/2019","1239","Census Tract 208402","1238","Census Tract 208401",89,22,354,82,24,276,125,31,504,65,17,242,80,20,312,112,24,524
"10/21/2019","1239","Census Tract 208402","1238","Census Tract 208401",119,29,488,124,30,515,124,31,489,130,29,575,120,33,433,60,16,219
"10/22/2019","1239","Census Tract 208402","1238","Census Tract 208401",101,30,343,117,38,363,94,31,281,102,29,358,96,25,365,88,28,277
"10/23/2019","1239","Census Tract 208402","1238","Census Tract 208401",111,30,410,,,,120,31,454,92,28,301,,,,128,32,507
"10/24/2019","1239","Census Tract 208402","1238","Census Tract 208401",105,29,384,147,45,475,89,32,246,110,32,374,75,16,352,125,37,421
"10/25/2019","1239","Census Tract 208402","1238","Census Tract 208401",97,29,321,135,42,427,92,30,278,100,31,323,71,20,251,89,33,239
"10/26/2019","1239","Census Tract 208402","1238","Census Tract 208401",93,27,322,85,29,248,92,26,322,120,37,388,84,23,303,66,19,222
"10/27/2019","1239","Census Tract 208402","1238","Census Tract 208401",117,28,475,94,52,171,63,19,205,121,30,478,112,26,484,145,30,686
"10/28/2019","1239","Census Tract 208402","1238","Census Tract 208401",108,31,374,100,37,272,117,27,497,92,30,277,111,28,430,146,43,486
"10/29/2019","1239","Census Tract 208402","1238","Census Tract 208401",101,30,332,107,35,325,103,28,380,82,25,264,115,34,390,107,49,232
