"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1243","Census Tract 208620","1242","Census Tract 208610",77,34,170,92,40,211,81,38,173,72,31,164,64,31,131,72,32,159
"09/18/2019","1243","Census Tract 208620","1242","Census Tract 208610",71,34,148,87,38,195,78,41,150,,,,60,30,122,49,27,90
"09/19/2019","1243","Census Tract 208620","1242","Census Tract 208610",72,35,147,103,49,214,78,40,153,65,33,126,55,29,104,63,28,138
"09/20/2019","1243","Census Tract 208620","1242","Census Tract 208610",71,34,145,80,40,160,74,37,147,78,36,168,63,31,124,51,28,94
"09/21/2019","1243","Census Tract 208620","1242","Census Tract 208610",57,30,111,61,32,117,55,30,100,64,33,124,55,29,103,50,24,104
"09/22/2019","1243","Census Tract 208620","1242","Census Tract 208610",57,30,110,57,28,112,55,33,92,63,30,129,61,31,116,51,26,98
"09/23/2019","1243","Census Tract 208620","1242","Census Tract 208610",72,34,153,87,43,176,88,39,200,66,31,141,67,34,134,46,24,90
"09/24/2019","1243","Census Tract 208620","1242","Census Tract 208610",69,32,146,78,39,156,80,40,157,69,32,149,57,27,118,48,22,106
"09/25/2019","1243","Census Tract 208620","1242","Census Tract 208610",69,33,142,74,33,165,83,43,162,,,,65,34,127,50,27,92
"09/26/2019","1243","Census Tract 208620","1242","Census Tract 208610",66,33,132,71,36,139,71,37,135,73,35,155,57,31,106,49,23,102
"09/27/2019","1243","Census Tract 208620","1242","Census Tract 208610",70,36,138,87,40,189,81,43,154,70,36,134,63,34,116,49,25,98
"09/28/2019","1243","Census Tract 208620","1242","Census Tract 208610",58,31,109,61,33,111,65,38,112,60,33,107,57,30,109,50,26,97
"09/29/2019","1243","Census Tract 208620","1242","Census Tract 208610",56,28,112,55,27,113,62,32,121,65,31,135,43,25,74,51,25,102
"09/30/2019","1243","Census Tract 208620","1242","Census Tract 208610",63,32,126,67,32,143,75,36,156,67,35,126,53,29,94,52,26,104
"07/01/2019","1243","Census Tract 208620","1242","Census Tract 208610",65,33,128,74,35,155,71,37,135,64,33,122,61,31,122,54,29,100
"07/02/2019","1243","Census Tract 208620","1242","Census Tract 208610",61,32,116,73,37,144,61,33,111,57,31,106,57,30,105,60,30,121
"07/03/2019","1243","Census Tract 208620","1242","Census Tract 208610",69,32,146,76,36,157,70,32,150,,,,63,30,129,52,26,102
"07/04/2019","1243","Census Tract 208620","1242","Census Tract 208610",67,32,143,91,37,226,70,33,147,57,27,118,69,33,141,68,31,149
"07/05/2019","1243","Census Tract 208620","1242","Census Tract 208610",65,31,138,81,37,176,59,31,111,74,33,165,58,29,116,59,26,130
"07/06/2019","1243","Census Tract 208620","1242","Census Tract 208610",59,30,115,62,34,113,56,29,108,65,33,128,58,31,108,51,24,109
"07/07/2019","1243","Census Tract 208620","1242","Census Tract 208610",55,29,104,69,31,151,51,29,87,51,29,88,60,29,128,56,27,114
"07/08/2019","1243","Census Tract 208620","1242","Census Tract 208610",61,31,118,66,35,124,68,35,135,63,31,125,50,29,86,49,25,99
"07/09/2019","1243","Census Tract 208620","1242","Census Tract 208610",63,32,125,84,38,182,68,35,134,54,29,103,55,32,95,53,25,114
"07/10/2019","1243","Census Tract 208620","1242","Census Tract 208610",63,32,124,69,32,146,73,39,136,,,,61,30,122,54,28,104
"07/11/2019","1243","Census Tract 208620","1242","Census Tract 208610",62,31,123,71,33,151,69,35,136,63,33,120,56,30,102,47,23,98
"07/12/2019","1243","Census Tract 208620","1242","Census Tract 208610",62,31,126,74,36,151,69,32,145,61,31,117,60,30,117,46,23,89
"07/13/2019","1243","Census Tract 208620","1242","Census Tract 208610",61,31,120,60,29,122,63,34,118,63,32,123,59,32,107,61,27,138
"07/14/2019","1243","Census Tract 208620","1242","Census Tract 208610",59,29,119,90,35,235,55,29,101,54,28,105,68,32,147,52,27,100
"07/15/2019","1243","Census Tract 208620","1242","Census Tract 208610",66,32,132,72,34,149,60,33,111,70,35,141,59,31,112,58,27,127
"07/16/2019","1243","Census Tract 208620","1242","Census Tract 208610",67,32,138,74,33,162,66,35,122,68,33,142,67,32,139,55,27,113
"07/17/2019","1243","Census Tract 208620","1242","Census Tract 208610",65,32,133,73,33,163,73,35,150,,,,59,33,103,60,27,131
"07/18/2019","1243","Census Tract 208620","1242","Census Tract 208610",64,32,126,71,34,148,74,36,153,65,33,126,54,29,101,49,26,91
"07/19/2019","1243","Census Tract 208620","1242","Census Tract 208610",66,31,142,73,25,209,82,38,177,68,32,145,56,32,100,52,25,107
"07/20/2019","1243","Census Tract 208620","1242","Census Tract 208610",62,32,120,59,31,113,83,40,174,60,31,117,57,32,103,52,26,103
"07/21/2019","1243","Census Tract 208620","1242","Census Tract 208610",56,30,106,46,27,78,53,31,90,61,31,122,57,30,109,53,27,104
"07/22/2019","1243","Census Tract 208620","1242","Census Tract 208610",60,31,115,79,38,162,64,33,122,54,29,99,58,31,106,49,26,93
"07/23/2019","1243","Census Tract 208620","1242","Census Tract 208610",67,33,135,83,34,197,71,36,140,58,32,107,65,32,133,65,28,149
"07/24/2019","1243","Census Tract 208620","1242","Census Tract 208610",66,33,132,78,41,151,70,34,143,,,,56,30,102,66,31,140
"07/25/2019","1243","Census Tract 208620","1242","Census Tract 208610",61,31,121,73,34,156,63,35,114,69,33,141,47,27,82,51,25,105
"07/26/2019","1243","Census Tract 208620","1242","Census Tract 208610",67,34,134,87,39,191,69,35,137,62,34,112,59,30,115,68,31,148
"07/27/2019","1243","Census Tract 208620","1242","Census Tract 208610",63,31,129,61,30,123,58,31,109,79,37,170,57,30,109,51,24,111
"07/28/2019","1243","Census Tract 208620","1242","Census Tract 208610",56,28,111,62,28,140,50,27,94,57,29,114,54,28,103,58,27,120
"07/29/2019","1243","Census Tract 208620","1242","Census Tract 208610",67,33,139,79,38,165,78,35,174,64,32,127,61,33,112,51,25,105
"07/30/2019","1243","Census Tract 208620","1242","Census Tract 208610",64,32,125,77,35,170,69,37,131,56,31,103,64,32,129,45,25,81
"07/31/2019","1243","Census Tract 208620","1242","Census Tract 208610",64,32,127,77,32,186,71,38,132,,,,56,32,98,52,26,106
"08/01/2019","1243","Census Tract 208620","1242","Census Tract 208610",60,30,121,68,30,156,70,35,141,58,30,111,56,31,101,45,22,92
"08/02/2019","1243","Census Tract 208620","1242","Census Tract 208610",65,32,131,75,37,153,75,34,165,63,31,124,62,33,117,47,24,92
"08/03/2019","1243","Census Tract 208620","1242","Census Tract 208610",60,30,118,59,31,113,59,30,118,66,32,135,59,30,114,53,27,101
"08/04/2019","1243","Census Tract 208620","1242","Census Tract 208610",56,29,105,54,26,114,52,30,89,60,32,109,61,30,123,48,25,91
"08/05/2019","1243","Census Tract 208620","1242","Census Tract 208610",61,31,119,73,34,158,59,31,109,61,32,117,58,33,103,50,25,100
"08/06/2019","1243","Census Tract 208620","1242","Census Tract 208610",66,33,130,76,36,162,70,34,144,62,34,115,63,33,119,49,25,93
"08/07/2019","1243","Census Tract 208620","1242","Census Tract 208610",66,34,128,77,37,157,73,37,143,,,,58,33,102,48,23,102
"08/08/2019","1243","Census Tract 208620","1242","Census Tract 208610",66,32,135,73,34,157,67,35,126,62,30,127,61,31,120,69,30,157
