"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1223","Census Tract 206200","1229","Census Tract 207302",174,71,427,296,112,781,180,82,393,163,74,361,112,49,257,204,81,517
"09/18/2019","1223","Census Tract 206200","1229","Census Tract 207302",149,62,358,215,89,518,169,63,450,136,64,288,122,53,280,113,52,246
"09/19/2019","1223","Census Tract 206200","1229","Census Tract 207302",146,60,350,198,86,458,181,70,467,147,69,314,112,49,254,102,40,258
"09/20/2019","1223","Census Tract 206200","1229","Census Tract 207302",150,65,347,171,79,366,181,82,397,178,69,457,119,59,240,109,41,284
"09/21/2019","1223","Census Tract 206200","1229","Census Tract 207302",143,63,327,104,48,222,228,110,473,147,71,305,128,57,289,111,48,256
"09/22/2019","1223","Census Tract 206200","1229","Census Tract 207302",130,57,296,70,29,171,158,79,318,151,73,311,119,47,297,109,50,237
"09/23/2019","1223","Census Tract 206200","1229","Census Tract 207302",130,58,293,156,69,351,145,68,309,137,61,307,106,48,231,95,42,216
"09/24/2019","1223","Census Tract 206200","1229","Census Tract 207302",133,56,313,169,70,408,147,62,348,131,60,284,108,47,247,102,40,260
"09/25/2019","1223","Census Tract 206200","1229","Census Tract 207302",135,58,315,168,71,394,164,67,401,132,61,282,110,49,246,100,42,242
"09/26/2019","1223","Census Tract 206200","1229","Census Tract 207302",142,60,333,192,73,502,163,69,385,144,69,299,117,52,261,106,43,260
"09/27/2019","1223","Census Tract 206200","1229","Census Tract 207302",161,66,390,239,114,502,191,82,446,178,67,476,133,58,303,108,47,245
"09/28/2019","1223","Census Tract 206200","1229","Census Tract 207302",134,56,316,107,44,260,169,64,446,177,75,416,113,51,247,112,50,249
"09/29/2019","1223","Census Tract 206200","1229","Census Tract 207302",120,52,272,116,41,326,124,56,274,128,55,297,112,52,238,115,49,268
"09/30/2019","1223","Census Tract 206200","1229","Census Tract 207302",120,49,291,148,58,379,114,47,277,122,53,280,115,46,286,97,43,220
"07/01/2019","1223","Census Tract 206200","1229","Census Tract 207302",132,62,280,131,63,273,159,81,311,131,63,272,107,46,247,99,50,192
"07/02/2019","1223","Census Tract 206200","1229","Census Tract 207302",134,60,300,152,71,325,163,74,358,132,59,295,115,52,255,84,41,173
"07/03/2019","1223","Census Tract 206200","1229","Census Tract 207302",146,67,316,124,64,240,182,89,373,153,72,324,134,61,295,86,37,202
"07/04/2019","1223","Census Tract 206200","1229","Census Tract 207302",120,54,269,116,46,289,124,57,266,125,54,288,124,56,276,100,45,222
"07/05/2019","1223","Census Tract 206200","1229","Census Tract 207302",134,61,292,96,35,265,148,71,305,143,73,280,136,60,303,88,41,188
