"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1254","Census Tract 209200","1251","Census Tract 209102",105,44,247,92,39,215,115,49,267,120,51,282,91,40,205,90,35,234
"01/05/2019","1254","Census Tract 209200","1251","Census Tract 209102",95,40,228,97,42,226,89,40,194,101,41,252,99,42,233,88,35,224
"01/06/2019","1254","Census Tract 209200","1251","Census Tract 209102",98,42,230,97,44,212,111,48,256,109,50,238,100,41,245,69,29,160
"01/07/2019","1254","Census Tract 209200","1251","Census Tract 209102",114,48,270,114,43,296,113,57,221,136,56,330,98,40,239,,,
"01/08/2019","1254","Census Tract 209200","1251","Census Tract 209102",110,47,256,,,,136,61,300,114,51,255,86,37,199,,,
"01/09/2019","1254","Census Tract 209200","1251","Census Tract 209102",104,46,235,113,44,291,116,60,224,104,47,229,89,40,200,101,37,272
"01/10/2019","1254","Census Tract 209200","1251","Census Tract 209102",113,46,276,101,44,236,148,63,343,,,,95,42,216,70,30,164
"01/11/2019","1254","Census Tract 209200","1251","Census Tract 209102",114,49,260,125,59,267,132,61,286,117,46,296,103,47,225,89,38,209
"01/12/2019","1254","Census Tract 209200","1251","Census Tract 209102",100,42,238,81,37,173,103,47,226,111,45,271,104,42,255,85,36,200
"01/13/2019","1254","Census Tract 209200","1251","Census Tract 209102",92,37,225,78,38,160,92,37,229,90,37,220,95,44,206,94,33,268
"01/14/2019","1254","Census Tract 209200","1251","Census Tract 209102",122,52,288,123,49,308,151,71,319,133,55,320,81,43,154,,,
