"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1233","Census Tract 207710","1263","Census Tract 210010",258,100,665,226,93,549,337,123,924,272,110,673,253,103,621,172,63,469
"08/30/2018","1233","Census Tract 207710","1263","Census Tract 210010",244,94,637,245,94,637,302,113,805,269,107,678,210,82,534,195,73,525
"08/31/2018","1233","Census Tract 207710","1263","Census Tract 210010",240,89,642,227,82,624,263,97,708,280,102,771,221,85,577,197,78,499
"09/01/2018","1233","Census Tract 207710","1263","Census Tract 210010",202,78,521,197,73,532,207,85,504,224,97,515,205,73,575,173,66,449
"09/02/2018","1233","Census Tract 207710","1263","Census Tract 210010",202,76,533,214,73,627,199,74,532,210,90,487,196,68,560,197,74,522
"09/03/2018","1233","Census Tract 207710","1263","Census Tract 210010",206,74,572,215,71,650,202,75,540,209,83,526,222,70,702,186,69,500
"09/04/2018","1233","Census Tract 207710","1263","Census Tract 210010",245,89,675,248,90,680,333,132,836,231,86,620,208,79,548,237,75,749
"09/05/2018","1233","Census Tract 207710","1263","Census Tract 210010",248,96,641,257,97,679,346,133,895,226,85,597,237,100,559,188,72,490
"09/06/2018","1233","Census Tract 207710","1263","Census Tract 210010",254,97,664,230,90,586,387,136,1099,241,97,599,234,93,587,199,73,539
"09/07/2018","1233","Census Tract 207710","1263","Census Tract 210010",249,96,646,220,88,551,350,134,914,273,106,703,209,84,521,194,76,498
"09/08/2018","1233","Census Tract 207710","1263","Census Tract 210010",232,89,599,203,67,614,257,99,670,264,107,653,236,93,600,189,76,466
"09/09/2018","1233","Census Tract 207710","1263","Census Tract 210010",227,90,574,204,72,577,214,87,526,258,106,625,238,97,582,205,80,521
"09/10/2018","1233","Census Tract 207710","1263","Census Tract 210010",224,84,596,212,81,557,288,112,736,239,92,619,191,71,512,194,71,528
"09/11/2018","1233","Census Tract 207710","1263","Census Tract 210010",245,90,665,240,91,627,361,138,943,245,93,645,204,82,510,200,60,669
