"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1236","Census Tract 208301","1238","Census Tract 208401",71,35,145,80,38,168,98,50,193,65,32,129,53,31,91,57,26,124
"10/02/2018","1236","Census Tract 208301","1238","Census Tract 208401",70,36,135,74,38,143,79,52,120,71,35,143,66,34,126,58,28,119
"10/03/2018","1236","Census Tract 208301","1238","Census Tract 208401",69,35,133,84,40,173,77,48,126,68,34,138,53,30,92,58,29,116
"10/04/2018","1236","Census Tract 208301","1238","Census Tract 208401",66,34,127,94,49,181,79,43,146,61,35,105,49,27,87,63,30,132
"10/05/2018","1236","Census Tract 208301","1238","Census Tract 208401",71,35,143,88,44,175,85,45,160,75,39,141,59,28,122,52,27,102
"10/06/2018","1236","Census Tract 208301","1238","Census Tract 208401",59,30,114,84,39,182,58,33,101,60,32,112,55,28,106,55,27,112
"10/07/2018","1236","Census Tract 208301","1238","Census Tract 208401",54,29,101,73,33,160,55,32,93,55,30,100,52,28,99,46,25,87
"10/08/2018","1236","Census Tract 208301","1238","Census Tract 208401",63,31,128,75,38,147,71,33,152,57,31,104,59,32,107,60,24,151
"10/09/2018","1236","Census Tract 208301","1238","Census Tract 208401",64,34,119,76,41,138,74,45,122,64,34,119,51,29,88,50,22,113
"10/10/2018","1236","Census Tract 208301","1238","Census Tract 208401",71,37,134,100,54,187,79,48,127,71,38,129,51,29,92,58,28,117
"10/11/2018","1236","Census Tract 208301","1238","Census Tract 208401",64,34,123,80,41,156,77,50,117,71,38,134,52,27,99,48,26,89
"10/12/2018","1236","Census Tract 208301","1238","Census Tract 208401",72,35,146,81,39,167,92,46,186,74,38,146,66,34,128,47,25,88
"10/13/2018","1236","Census Tract 208301","1238","Census Tract 208401",59,30,114,63,33,117,65,31,133,62,32,120,59,33,103,47,23,96
"10/14/2018","1236","Census Tract 208301","1238","Census Tract 208401",52,29,95,48,28,82,58,33,104,54,30,99,52,29,93,45,25,84
"10/15/2018","1236","Census Tract 208301","1238","Census Tract 208401",69,34,139,112,50,249,92,52,162,59,35,100,48,26,88,52,25,108
"10/16/2018","1236","Census Tract 208301","1238","Census Tract 208401",65,33,127,88,40,191,87,51,147,66,36,118,46,26,84,40,22,70
"10/17/2018","1236","Census Tract 208301","1238","Census Tract 208401",69,35,133,70,40,124,91,47,175,66,34,126,66,33,133,45,26,80
"10/18/2018","1236","Census Tract 208301","1238","Census Tract 208401",69,34,137,82,37,182,85,48,148,70,33,147,55,31,97,62,30,124
"10/19/2018","1236","Census Tract 208301","1238","Census Tract 208401",66,35,125,81,38,171,82,46,146,62,35,112,63,33,120,44,25,79
"10/20/2018","1236","Census Tract 208301","1238","Census Tract 208401",57,30,108,63,29,140,60,32,112,63,31,124,56,31,101,45,26,78
"10/21/2018","1236","Census Tract 208301","1238","Census Tract 208401",55,30,103,65,29,142,60,36,102,64,35,117,50,27,93,44,25,79
"10/22/2018","1236","Census Tract 208301","1238","Census Tract 208401",60,32,112,85,46,154,70,43,115,58,31,106,45,26,79,45,23,88
"10/23/2018","1236","Census Tract 208301","1238","Census Tract 208401",64,33,121,94,42,207,69,41,115,64,35,116,55,29,104,54,28,104
"10/24/2018","1236","Census Tract 208301","1238","Census Tract 208401",70,35,138,80,45,142,91,45,187,71,38,134,53,29,98,56,25,125
"10/25/2018","1236","Census Tract 208301","1238","Census Tract 208401",66,34,130,68,40,115,84,44,162,65,34,126,59,30,117,57,28,115
"10/26/2018","1236","Census Tract 208301","1238","Census Tract 208401",62,29,133,91,43,194,,,,,,,,,,57,28,119
"10/29/2018","1236","Census Tract 208301","1238","Census Tract 208401",62,31,122,,,,65,34,121,59,31,112,62,28,135,,,
"10/30/2018","1236","Census Tract 208301","1238","Census Tract 208401",64,34,121,79,41,150,67,42,105,60,33,108,63,31,130,57,29,113
"10/31/2018","1236","Census Tract 208301","1238","Census Tract 208401",71,37,135,95,51,178,92,48,175,65,34,121,57,32,101,52,28,95
"11/01/2018","1236","Census Tract 208301","1238","Census Tract 208401",64,32,127,83,36,193,81,48,138,67,35,128,46,27,78,52,25,109
"11/02/2018","1236","Census Tract 208301","1238","Census Tract 208401",70,36,133,98,50,190,75,45,123,66,36,119,55,31,98,84,32,217
"11/03/2018","1236","Census Tract 208301","1238","Census Tract 208401",56,29,107,68,29,156,54,28,105,62,32,119,52,30,91,46,24,89
"11/04/2018","1236","Census Tract 208301","1238","Census Tract 208401",53,28,99,53,31,92,62,36,106,59,30,116,51,30,88,43,23,81
"11/05/2018","1236","Census Tract 208301","1238","Census Tract 208401",74,36,150,115,53,248,98,47,201,70,36,137,52,29,91,49,26,91
"11/06/2018","1236","Census Tract 208301","1238","Census Tract 208401",71,35,144,86,43,170,98,45,211,64,33,122,59,30,112,44,25,79
"11/07/2018","1236","Census Tract 208301","1238","Census Tract 208401",74,37,146,114,50,261,80,46,139,69,37,127,54,29,100,60,28,126
"11/08/2018","1236","Census Tract 208301","1238","Census Tract 208401",66,36,121,76,42,138,81,49,133,63,36,110,58,32,104,60,28,126
"11/09/2018","1236","Census Tract 208301","1238","Census Tract 208401",70,35,138,83,41,166,86,50,148,75,36,156,55,30,100,55,27,113
"11/10/2018","1236","Census Tract 208301","1238","Census Tract 208401",59,30,114,73,31,170,63,38,104,71,33,149,51,28,91,44,25,78
