"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"05/12/2019","1255","Census Tract 209300","1263","Census Tract 210010",47,24,93,46,22,96,50,27,92,56,27,113,49,25,97,39,21,71
"05/13/2019","1255","Census Tract 209300","1263","Census Tract 210010",54,27,109,51,26,101,111,56,219,52,27,98,44,24,81,41,22,77
"05/14/2019","1255","Census Tract 209300","1263","Census Tract 210010",50,26,97,49,26,95,124,58,264,51,27,95,39,23,65,36,21,63
"05/15/2019","1255","Census Tract 209300","1263","Census Tract 210010",54,27,109,53,26,107,138,68,277,54,28,104,43,24,77,36,21,62
"05/16/2019","1255","Census Tract 209300","1263","Census Tract 210010",60,29,124,69,33,145,116,58,231,,,,45,25,81,50,24,101
"05/17/2019","1255","Census Tract 209300","1263","Census Tract 210010",62,29,133,52,27,102,106,50,226,70,33,147,55,27,109,44,22,87
"05/18/2019","1255","Census Tract 209300","1263","Census Tract 210010",52,27,100,40,22,74,58,33,101,57,30,111,59,30,115,39,21,70
"05/19/2019","1255","Census Tract 209300","1263","Census Tract 210010",45,24,85,41,22,76,50,27,96,46,25,85,45,24,85,45,24,84
"05/20/2019","1255","Census Tract 209300","1263","Census Tract 210010",54,26,111,51,26,100,122,55,266,53,28,100,44,24,80,44,22,87
"05/21/2019","1255","Census Tract 209300","1263","Census Tract 210010",57,28,116,56,28,113,127,59,273,57,29,112,46,25,85,36,21,63
"05/22/2019","1255","Census Tract 209300","1263","Census Tract 210010",64,30,139,55,27,110,140,69,283,80,39,163,41,23,73,42,21,83
