"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1263","Census Tract 210010","1382","Census Tract 224200",67,31,143,73,33,161,140,67,290,61,31,120,59,29,118,45,24,82
"09/18/2019","1263","Census Tract 210010","1382","Census Tract 224200",62,30,126,67,30,150,131,74,233,64,33,126,49,29,84,40,22,70
"09/19/2019","1263","Census Tract 210010","1382","Census Tract 224200",63,31,126,50,28,89,149,85,262,65,34,125,56,30,105,38,23,62
"09/20/2019","1263","Census Tract 210010","1382","Census Tract 224200",60,31,115,47,26,84,101,60,171,62,33,119,54,29,100,37,22,60
"09/21/2019","1263","Census Tract 210010","1382","Census Tract 224200",51,28,91,49,25,94,54,32,89,61,35,109,51,29,90,40,23,69
"09/22/2019","1263","Census Tract 210010","1382","Census Tract 224200",49,27,91,46,25,86,55,30,100,52,28,98,56,29,107,41,24,71
"09/23/2019","1263","Census Tract 210010","1382","Census Tract 224200",63,31,128,65,33,129,132,85,207,60,31,115,53,28,102,48,25,92
"09/24/2019","1263","Census Tract 210010","1382","Census Tract 224200",63,31,130,49,26,91,161,86,301,65,33,129,53,29,99,46,25,85
"09/25/2019","1263","Census Tract 210010","1382","Census Tract 224200",63,31,128,50,27,91,135,71,255,61,33,114,57,30,110,43,24,76
"09/26/2019","1263","Census Tract 210010","1382","Census Tract 224200",65,32,134,62,33,116,158,81,306,63,33,120,51,28,92,45,24,84
"09/27/2019","1263","Census Tract 210010","1382","Census Tract 224200",57,30,111,50,26,93,114,68,191,60,32,111,52,29,93,40,23,68
"09/28/2019","1263","Census Tract 210010","1382","Census Tract 224200",60,30,120,60,29,125,56,32,98,58,31,107,82,36,183,43,24,76
"09/29/2019","1263","Census Tract 210010","1382","Census Tract 224200",52,27,98,40,23,71,61,31,119,54,30,95,45,26,81,55,27,113
"09/30/2019","1263","Census Tract 210010","1382","Census Tract 224200",54,28,101,46,27,81,106,62,182,53,30,95,49,27,89,43,24,78
"07/01/2019","1263","Census Tract 210010","1382","Census Tract 224200",56,29,108,51,27,96,121,78,186,56,30,103,46,26,80,38,23,65
