"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1384","Census Tract 224320","1383","Census Tract 224310",78,35,172,91,41,203,82,40,167,79,35,177,64,30,139,71,31,161
"04/24/2018","1384","Census Tract 224320","1383","Census Tract 224310",70,30,160,78,34,180,82,34,193,69,31,154,60,26,138,46,24,88
"04/25/2018","1384","Census Tract 224320","1383","Census Tract 224310",73,32,168,90,39,205,77,33,176,66,28,153,67,31,147,,,
"04/26/2018","1384","Census Tract 224320","1383","Census Tract 224310",66,29,145,76,37,156,78,36,167,62,27,140,52,25,108,63,24,165
"04/27/2018","1384","Census Tract 224320","1383","Census Tract 224310",76,34,172,79,41,153,87,34,220,83,37,186,69,31,149,,,
"04/28/2018","1384","Census Tract 224320","1383","Census Tract 224310",71,29,169,69,23,200,72,35,148,83,32,215,65,30,142,56,26,121
"04/29/2018","1384","Census Tract 224320","1383","Census Tract 224310",70,31,156,83,38,182,79,37,168,81,38,169,58,25,130,51,23,115
"04/30/2018","1384","Census Tract 224320","1383","Census Tract 224310",75,34,168,89,41,191,92,41,206,72,34,153,56,26,119,68,27,169
"05/01/2018","1384","Census Tract 224320","1383","Census Tract 224310",78,32,185,82,38,177,96,37,243,85,36,198,57,24,134,50,23,111
"05/02/2018","1384","Census Tract 224320","1383","Census Tract 224310",73,35,151,73,37,144,95,39,226,67,33,133,65,33,128,,,
"05/03/2018","1384","Census Tract 224320","1383","Census Tract 224310",78,35,169,74,38,144,103,44,238,74,36,151,60,27,132,74,32,169
"05/04/2018","1384","Census Tract 224320","1383","Census Tract 224310",71,31,161,77,35,167,72,32,162,79,33,187,64,29,142,,,
"05/05/2018","1384","Census Tract 224320","1383","Census Tract 224310",71,31,163,85,35,203,63,30,130,80,36,178,64,27,149,70,29,169
"05/06/2018","1384","Census Tract 224320","1383","Census Tract 224310",62,29,131,85,39,186,64,31,129,66,35,124,57,24,134,52,24,110
"05/07/2018","1384","Census Tract 224320","1383","Census Tract 224310",81,36,180,89,42,189,98,43,222,78,34,177,62,29,132,69,34,138
"05/08/2018","1384","Census Tract 224320","1383","Census Tract 224310",77,33,179,101,45,223,90,38,210,69,30,162,65,29,147,62,27,138
"05/09/2018","1384","Census Tract 224320","1383","Census Tract 224310",80,35,182,85,39,184,97,41,227,80,36,177,68,31,151,,,
"05/10/2018","1384","Census Tract 224320","1383","Census Tract 224310",82,36,186,105,43,254,101,39,257,75,37,153,63,30,130,62,30,130
"05/11/2018","1384","Census Tract 224320","1383","Census Tract 224310",81,35,186,84,42,169,98,44,217,88,35,217,59,29,120,,,
"05/12/2018","1384","Census Tract 224320","1383","Census Tract 224310",71,31,162,61,28,132,56,26,119,83,38,178,66,29,151,97,36,256
"05/13/2018","1384","Census Tract 224320","1383","Census Tract 224310",62,29,131,55,23,129,63,31,129,73,37,144,55,26,115,51,24,110
"05/14/2018","1384","Census Tract 224320","1383","Census Tract 224310",83,35,199,106,47,242,81,33,199,83,34,206,64,31,134,75,31,182
"05/15/2018","1384","Census Tract 224320","1383","Census Tract 224310",79,32,193,101,42,242,81,36,179,78,30,199,57,25,127,75,27,207
"05/16/2018","1384","Census Tract 224320","1383","Census Tract 224310",76,33,173,89,45,177,78,35,171,82,37,180,58,23,145,,,
"05/17/2018","1384","Census Tract 224320","1383","Census Tract 224310",75,34,167,77,40,148,99,43,224,71,32,156,62,30,129,59,23,146
"05/18/2018","1384","Census Tract 224320","1383","Census Tract 224310",79,33,187,81,31,207,91,40,206,88,37,209,66,29,147,,,
"05/19/2018","1384","Census Tract 224320","1383","Census Tract 224310",76,33,175,76,30,190,94,39,225,88,42,185,69,30,159,45,22,91
"05/20/2018","1384","Census Tract 224320","1383","Census Tract 224310",64,29,143,54,26,112,65,28,147,73,31,168,67,32,140,53,24,117
"05/21/2018","1384","Census Tract 224320","1383","Census Tract 224310",71,33,155,82,43,157,82,37,183,74,32,173,60,31,116,48,23,99
"05/22/2018","1384","Census Tract 224320","1383","Census Tract 224310",74,33,169,86,38,191,73,33,162,74,33,165,66,32,136,81,25,256
"05/23/2018","1384","Census Tract 224320","1383","Census Tract 224310",79,35,180,79,36,172,103,45,239,68,32,144,74,32,171,,,
"05/24/2018","1384","Census Tract 224320","1383","Census Tract 224310",84,37,190,81,39,164,107,44,263,82,38,177,75,33,172,60,27,136
"05/25/2018","1384","Census Tract 224320","1383","Census Tract 224310",80,33,190,75,32,178,91,40,208,88,36,211,73,30,177,,,
"05/26/2018","1384","Census Tract 224320","1383","Census Tract 224310",70,30,165,63,28,145,65,34,124,86,38,194,64,26,157,58,23,145
"05/27/2018","1384","Census Tract 224320","1383","Census Tract 224310",61,29,130,60,30,118,61,32,115,76,36,162,56,26,121,48,23,102
"05/28/2018","1384","Census Tract 224320","1383","Census Tract 224310",67,33,136,81,42,153,61,29,127,73,34,153,64,34,119,59,28,126
"05/29/2018","1384","Census Tract 224320","1383","Census Tract 224310",86,36,205,88,38,205,108,42,279,84,34,204,74,33,167,71,33,153
"05/30/2018","1384","Census Tract 224320","1383","Census Tract 224310",79,35,177,94,43,202,93,42,208,76,35,162,61,28,131,,,
"05/31/2018","1384","Census Tract 224320","1383","Census Tract 224310",75,32,173,86,38,195,82,29,230,81,39,171,58,29,114,57,24,135
"06/01/2018","1384","Census Tract 224320","1383","Census Tract 224310",81,36,183,87,38,202,105,43,257,85,37,194,62,33,117,,,
"06/02/2018","1384","Census Tract 224320","1383","Census Tract 224310",71,33,151,55,26,118,75,39,143,78,37,162,69,34,140,64,26,156
"06/03/2018","1384","Census Tract 224320","1383","Census Tract 224310",59,28,125,62,25,156,64,32,127,58,26,125,67,32,140,44,23,85
"06/04/2018","1384","Census Tract 224320","1383","Census Tract 224310",78,32,193,106,42,266,76,30,192,75,30,185,64,30,133,48,22,106
"06/05/2018","1384","Census Tract 224320","1383","Census Tract 224310",72,34,149,88,40,192,74,37,149,67,31,145,66,35,125,61,30,122
"06/06/2018","1384","Census Tract 224320","1383","Census Tract 224310",71,33,154,69,36,132,77,33,179,82,37,178,58,28,118,,,
"06/07/2018","1384","Census Tract 224320","1383","Census Tract 224310",78,34,181,96,44,207,86,36,207,79,33,186,60,27,130,67,31,143
"06/08/2018","1384","Census Tract 224320","1383","Census Tract 224310",79,34,183,87,40,191,90,36,223,80,36,179,70,31,158,,,
"06/09/2018","1384","Census Tract 224320","1383","Census Tract 224310",68,30,152,64,26,156,68,28,162,77,33,175,66,32,136,52,26,105
"06/10/2018","1384","Census Tract 224320","1383","Census Tract 224310",66,30,144,71,33,153,63,30,130,73,32,168,59,29,119,57,26,127
"06/11/2018","1384","Census Tract 224320","1383","Census Tract 224310",67,30,149,84,39,183,73,32,164,65,29,145,58,28,121,50,24,102
"06/12/2018","1384","Census Tract 224320","1383","Census Tract 224310",80,35,179,90,42,190,98,41,231,68,32,141,68,30,150,76,34,169
"06/13/2018","1384","Census Tract 224320","1383","Census Tract 224310",82,34,194,85,44,164,105,43,255,66,29,148,76,32,180,,,
"06/14/2018","1384","Census Tract 224320","1383","Census Tract 224310",70,31,156,82,38,177,86,36,203,57,27,120,60,28,127,61,28,130
"06/15/2018","1384","Census Tract 224320","1383","Census Tract 224310",82,37,181,77,37,159,106,45,250,76,35,165,77,35,169,,,
"06/16/2018","1384","Census Tract 224320","1383","Census Tract 224310",68,31,147,66,32,139,68,30,154,81,39,166,61,30,127,48,21,109
"06/17/2018","1384","Census Tract 224320","1383","Census Tract 224310",69,30,155,62,27,145,69,33,145,69,31,154,67,30,150,71,29,174
"06/18/2018","1384","Census Tract 224320","1383","Census Tract 224310",72,33,160,82,40,169,97,41,227,73,35,155,52,27,101,46,19,113
"06/19/2018","1384","Census Tract 224320","1383","Census Tract 224310",81,35,186,96,37,248,93,39,220,77,34,171,71,33,149,53,28,103
"06/20/2018","1384","Census Tract 224320","1383","Census Tract 224310",73,35,150,89,40,198,81,36,182,72,37,139,62,33,115,,,
"06/21/2018","1384","Census Tract 224320","1383","Census Tract 224310",74,34,162,86,42,173,79,31,199,82,37,180,58,30,112,53,26,106
