"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2019","1252","Census Tract 209103","1251","Census Tract 209102",90,33,240,92,31,273,109,39,305,87,36,209,73,33,157,70,21,226
"10/02/2019","1252","Census Tract 209103","1251","Census Tract 209102",106,39,290,139,48,397,107,39,292,93,33,263,104,42,256,82,33,200
"10/03/2019","1252","Census Tract 209103","1251","Census Tract 209102",94,34,259,115,45,295,103,37,286,86,30,241,76,27,209,100,38,266
"10/04/2019","1252","Census Tract 209103","1251","Census Tract 209102",92,32,266,89,31,252,92,29,290,117,40,337,80,31,207,74,24,225
"10/05/2019","1252","Census Tract 209103","1251","Census Tract 209102",98,36,269,96,38,243,106,39,285,117,46,301,75,29,192,93,27,317
"10/06/2019","1252","Census Tract 209103","1251","Census Tract 209102",91,31,262,104,45,237,94,33,268,96,36,258,77,35,170,84,23,311
"10/07/2019","1252","Census Tract 209103","1251","Census Tract 209102",99,33,299,109,45,261,117,36,373,89,30,259,64,20,198,110,30,402
"10/08/2019","1252","Census Tract 209103","1251","Census Tract 209102",95,35,255,110,43,282,113,45,281,78,29,214,74,29,190,90,33,242
"10/09/2019","1252","Census Tract 209103","1251","Census Tract 209102",84,30,235,82,27,249,79,35,177,99,34,286,75,29,189,59,18,193
"10/10/2019","1252","Census Tract 209103","1251","Census Tract 209102",92,33,253,97,45,208,104,42,254,99,30,323,75,26,214,65,28,154
"10/11/2019","1252","Census Tract 209103","1251","Census Tract 209102",86,30,245,101,29,346,79,32,194,85,31,233,83,29,235,94,31,288
"10/12/2019","1252","Census Tract 209103","1251","Census Tract 209102",85,32,225,78,33,186,87,33,228,95,34,264,82,33,206,73,26,205
"10/13/2019","1252","Census Tract 209103","1251","Census Tract 209102",90,32,253,88,38,199,108,51,229,86,30,241,83,31,218,91,24,348
"10/14/2019","1252","Census Tract 209103","1251","Census Tract 209102",79,27,226,98,32,304,64,20,196,77,33,180,86,36,203,74,20,270
"10/15/2019","1252","Census Tract 209103","1251","Census Tract 209102",93,34,253,115,39,339,80,32,203,84,30,238,100,37,266,97,37,252
"10/16/2019","1252","Census Tract 209103","1251","Census Tract 209102",96,33,275,124,45,342,95,42,214,91,29,279,84,26,267,77,25,232
"10/17/2019","1252","Census Tract 209103","1251","Census Tract 209102",95,33,274,126,42,377,98,43,219,97,31,305,74,23,233,69,31,152
"10/18/2019","1252","Census Tract 209103","1251","Census Tract 209102",89,32,245,95,36,250,100,44,226,82,27,240,80,29,215,89,27,289
"10/19/2019","1252","Census Tract 209103","1251","Census Tract 209102",82,28,238,109,52,227,96,37,252,83,32,213,82,32,208,56,14,220
"10/20/2019","1252","Census Tract 209103","1251","Census Tract 209102",80,29,219,91,35,239,85,39,182,85,32,228,73,26,205,69,22,212
"10/21/2019","1252","Census Tract 209103","1251","Census Tract 209102",88,33,231,100,37,266,90,45,180,88,34,225,71,23,212,93,32,270
"10/22/2019","1252","Census Tract 209103","1251","Census Tract 209102",97,35,271,96,39,236,130,58,289,91,33,251,70,25,199,85,25,292
"10/23/2019","1252","Census Tract 209103","1251","Census Tract 209102",107,36,318,93,29,296,123,43,354,102,38,274,95,28,313,112,38,332
"10/24/2019","1252","Census Tract 209103","1251","Census Tract 209102",101,34,296,115,32,414,116,44,306,101,35,288,73,25,210,74,29,188
"10/25/2019","1252","Census Tract 209103","1251","Census Tract 209102",98,32,300,124,40,378,109,45,266,98,33,290,82,24,273,72,20,255
"10/26/2019","1252","Census Tract 209103","1251","Census Tract 209102",100,35,282,101,39,265,97,40,239,109,40,294,112,43,287,68,20,231
"10/27/2019","1252","Census Tract 209103","1251","Census Tract 209102",87,32,236,96,33,279,74,32,172,96,36,256,75,30,183,90,30,270
"10/28/2019","1252","Census Tract 209103","1251","Census Tract 209102",92,36,237,105,36,303,102,47,221,77,34,175,88,30,257,95,34,262
"10/29/2019","1252","Census Tract 209103","1251","Census Tract 209102",93,31,277,98,31,306,115,51,259,92,30,281,70,26,189,69,20,238
"10/30/2019","1252","Census Tract 209103","1251","Census Tract 209102",98,40,241,116,39,339,116,51,261,89,42,189,73,27,196,88,33,230
"10/31/2019","1252","Census Tract 209103","1251","Census Tract 209102",107,38,301,83,32,214,114,41,317,91,38,216,129,41,400,84,27,260
"11/01/2019","1252","Census Tract 209103","1251","Census Tract 209102",92,30,280,110,27,445,98,42,225,96,29,321,97,31,304,65,25,169
"11/02/2019","1252","Census Tract 209103","1251","Census Tract 209102",81,28,233,90,32,249,81,32,202,87,29,254,83,28,244,61,19,193
"11/03/2019","1252","Census Tract 209103","1251","Census Tract 209102",89,29,268,103,31,336,96,34,273,93,31,272,78,27,222,79,24,253
"11/04/2019","1252","Census Tract 209103","1251","Census Tract 209102",105,35,314,115,39,337,123,45,334,106,32,345,82,33,203,71,21,240
"11/05/2019","1252","Census Tract 209103","1251","Census Tract 209102",104,41,261,85,38,189,133,53,328,105,45,247,75,26,213,91,33,248
"11/06/2019","1252","Census Tract 209103","1251","Census Tract 209102",103,37,287,81,32,204,147,58,374,100,34,293,64,24,167,113,35,365
"11/07/2019","1252","Census Tract 209103","1251","Census Tract 209102",100,37,271,112,42,298,105,45,244,108,44,263,82,29,229,75,20,273
"11/08/2019","1252","Census Tract 209103","1251","Census Tract 209102",85,28,256,75,23,237,101,38,267,92,33,254,71,23,220,80,22,280
"11/09/2019","1252","Census Tract 209103","1251","Census Tract 209102",91,30,270,91,34,240,81,24,269,97,32,292,98,34,279,77,27,214
"11/10/2019","1252","Census Tract 209103","1251","Census Tract 209102",87,33,233,104,51,208,77,32,183,88,31,251,93,39,224,84,28,246
"11/11/2019","1252","Census Tract 209103","1251","Census Tract 209102",85,31,235,95,33,270,89,38,208,97,36,255,74,26,205,60,18,193
"11/12/2019","1252","Census Tract 209103","1251","Census Tract 209102",104,38,278,107,43,269,116,42,321,95,40,228,103,38,278,84,25,284
"11/13/2019","1252","Census Tract 209103","1251","Census Tract 209102",112,41,307,117,35,395,125,52,300,113,44,290,104,43,250,66,21,209
"11/14/2019","1252","Census Tract 209103","1251","Census Tract 209102",97,34,278,122,52,285,118,53,262,85,29,248,69,20,232,79,24,256
"11/15/2019","1252","Census Tract 209103","1251","Census Tract 209102",98,35,274,100,35,279,114,60,214,96,27,336,91,37,225,66,19,223
"11/16/2019","1252","Census Tract 209103","1251","Census Tract 209102",89,29,269,93,34,252,88,33,233,101,37,271,85,30,236,75,17,313
"11/17/2019","1252","Census Tract 209103","1251","Census Tract 209102",85,31,235,81,26,247,103,39,268,84,31,223,70,22,225,86,35,212
"11/18/2019","1252","Census Tract 209103","1251","Census Tract 209102",102,37,280,113,40,322,130,56,302,94,42,209,75,24,232,76,23,248
"11/19/2019","1252","Census Tract 209103","1251","Census Tract 209102",104,38,286,96,37,246,133,56,315,94,33,267,78,25,241,88,33,237
"11/20/2019","1252","Census Tract 209103","1251","Census Tract 209102",109,39,303,86,32,231,146,59,360,105,39,279,81,31,210,119,33,428
"11/21/2019","1252","Census Tract 209103","1251","Census Tract 209102",100,37,269,108,38,299,124,49,308,88,32,237,71,26,194,94,37,236
"11/22/2019","1252","Census Tract 209103","1251","Census Tract 209102",102,39,267,119,41,341,118,53,265,100,44,227,83,30,228,80,25,248
"11/23/2019","1252","Census Tract 209103","1251","Census Tract 209102",92,33,259,79,28,221,104,47,230,101,40,254,100,33,301,56,16,192
"11/24/2019","1252","Census Tract 209103","1251","Census Tract 209102",77,30,194,77,38,155,71,28,176,81,38,171,78,33,185,73,20,258
"11/25/2019","1252","Census Tract 209103","1251","Census Tract 209102",101,34,297,93,34,254,150,50,444,86,33,223,73,28,189,61,18,206
"11/26/2019","1252","Census Tract 209103","1251","Census Tract 209102",92,33,254,77,20,285,126,54,294,90,35,230,70,30,162,70,22,217
"11/27/2019","1252","Census Tract 209103","1251","Census Tract 209102",94,36,243,95,34,268,104,41,265,94,37,238,96,36,257,75,35,157
"11/28/2019","1252","Census Tract 209103","1251","Census Tract 209102",105,32,343,162,44,595,110,40,300,109,37,317,98,33,290,67,14,305
"11/29/2019","1252","Census Tract 209103","1251","Census Tract 209102",79,26,236,88,30,257,68,20,233,74,31,174,84,25,284,94,31,283
"11/30/2019","1252","Census Tract 209103","1251","Census Tract 209102",84,29,241,110,37,329,91,38,217,91,38,214,74,29,188,63,15,265
"12/01/2019","1252","Census Tract 209103","1251","Census Tract 209102",87,29,260,83,23,291,84,27,258,82,31,212,103,37,284,82,24,280
"12/02/2019","1252","Census Tract 209103","1251","Census Tract 209102",95,36,253,107,46,247,92,38,223,98,40,236,88,28,276,76,23,247
"12/03/2019","1252","Census Tract 209103","1251","Census Tract 209102",100,39,260,114,48,273,103,42,251,112,41,305,74,29,186,75,28,199
"12/04/2019","1252","Census Tract 209103","1251","Census Tract 209102",96,33,280,112,44,288,81,29,226,93,33,260,92,27,308,102,31,329
"12/05/2019","1252","Census Tract 209103","1251","Census Tract 209102",94,33,268,104,36,296,117,52,266,86,30,246,65,21,199,73,22,238
"12/06/2019","1252","Census Tract 209103","1251","Census Tract 209102",101,36,286,120,44,325,109,43,276,112,39,318,77,25,237,76,28,204
"12/07/2019","1252","Census Tract 209103","1251","Census Tract 209102",86,33,223,91,33,248,98,40,238,98,46,210,80,28,224,62,23,169
"12/08/2019","1252","Census Tract 209103","1251","Census Tract 209102",83,32,213,88,27,286,91,38,220,76,32,176,87,32,230,83,30,230
"12/09/2019","1252","Census Tract 209103","1251","Census Tract 209102",90,32,250,82,35,194,118,41,340,85,36,200,84,29,243,56,14,222
"12/10/2019","1252","Census Tract 209103","1251","Census Tract 209102",105,39,281,129,49,338,126,57,278,85,37,198,92,29,286,73,23,227
"12/11/2019","1252","Census Tract 209103","1251","Census Tract 209102",99,38,259,105,50,219,116,52,255,99,30,328,78,34,180,79,29,214
"12/12/2019","1252","Census Tract 209103","1251","Census Tract 209102",100,39,255,90,35,228,127,56,286,99,41,242,74,26,213,80,32,200
"12/13/2019","1252","Census Tract 209103","1251","Census Tract 209102",107,41,278,100,37,271,118,55,249,109,41,289,108,40,290,75,24,227
"12/14/2019","1252","Census Tract 209103","1251","Census Tract 209102",99,35,275,79,31,198,118,44,316,119,54,264,80,30,214,78,21,282
"12/15/2019","1252","Census Tract 209103","1251","Census Tract 209102",91,31,260,81,31,208,114,46,282,103,46,233,73,19,270,76,25,234
"12/16/2019","1252","Census Tract 209103","1251","Census Tract 209102",104,34,319,89,28,276,120,31,458,113,39,323,90,36,222,98,35,275
"12/17/2019","1252","Census Tract 209103","1251","Census Tract 209102",108,39,293,88,29,265,134,66,271,110,50,242,84,29,244,111,29,427
"12/18/2019","1252","Census Tract 209103","1251","Census Tract 209102",106,37,296,103,46,232,146,52,409,107,41,276,79,28,218,80,23,274
"12/19/2019","1252","Census Tract 209103","1251","Census Tract 209102",100,36,276,99,32,302,139,71,270,86,36,207,76,27,213,82,21,315
"12/20/2019","1252","Census Tract 209103","1251","Census Tract 209102",98,33,289,97,36,259,121,43,338,85,29,249,100,36,275,79,20,317
"12/21/2019","1252","Census Tract 209103","1251","Census Tract 209102",80,29,215,89,32,250,100,35,282,76,33,174,63,24,161,89,26,294
"12/22/2019","1252","Census Tract 209103","1251","Census Tract 209102",82,31,216,97,38,250,83,31,223,64,26,159,98,42,227,83,28,243
"12/23/2019","1252","Census Tract 209103","1251","Census Tract 209102",96,35,267,110,35,339,115,41,321,87,36,208,92,32,256,82,28,244
"12/24/2019","1252","Census Tract 209103","1251","Census Tract 209102",104,34,321,103,42,251,96,32,282,101,26,387,125,48,325,75,22,248
"12/25/2019","1252","Census Tract 209103","1251","Census Tract 209102",91,31,265,84,23,298,83,42,164,116,36,374,86,29,252,80,27,237
"12/26/2019","1252","Census Tract 209103","1251","Census Tract 209102",83,28,242,68,19,237,86,25,294,84,33,215,66,25,176,109,38,316
"12/27/2019","1252","Census Tract 209103","1251","Census Tract 209102",81,27,242,80,30,209,89,28,284,90,29,282,65,23,184,86,29,254
"12/28/2019","1252","Census Tract 209103","1251","Census Tract 209102",80,28,224,66,21,201,126,45,352,93,43,204,68,26,179,56,18,175
"12/29/2019","1252","Census Tract 209103","1251","Census Tract 209102",79,28,224,79,25,247,101,34,297,76,29,195,73,26,203,78,26,228
"12/30/2019","1252","Census Tract 209103","1251","Census Tract 209102",96,30,308,88,20,372,91,31,264,96,29,309,120,37,385,79,32,194
"12/31/2019","1252","Census Tract 209103","1251","Census Tract 209102",99,36,269,86,33,220,70,22,224,125,46,340,106,46,240,77,23,256
