"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"09/17/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,21,69,46,23,89,44,24,82,36,21,60,37,21,66,35,20,61
"09/18/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,66,48,23,99,43,24,77,35,21,59,36,21,62,31,19,52
"09/19/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,64,39,21,72,44,23,82,36,21,62,34,20,57,34,20,59
"09/20/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,21,66,40,22,72,39,23,68,43,23,77,35,20,59,32,19,52
"09/21/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,20,60,,,,36,22,57,41,23,72,36,21,62,29,18,46
"09/22/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,57,33,19,58,37,23,60,37,21,66,34,21,57,30,18,49
"09/23/2019","1382","Census Tract 224200","1384","Census Tract 224320",39,22,71,40,22,72,52,27,103,38,21,66,32,20,52,42,22,83
"09/24/2019","1382","Census Tract 224200","1384","Census Tract 224320",39,22,70,40,22,74,49,25,98,37,22,64,34,20,57,42,22,80
"09/25/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,65,42,23,75,44,23,83,36,21,61,35,20,60,30,18,48
"09/26/2019","1382","Census Tract 224200","1384","Census Tract 224320",39,22,70,40,22,72,54,27,111,36,21,60,35,21,61,35,20,60
"09/27/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,22,66,44,22,87,42,25,70,36,21,60,39,22,70,31,20,49
"09/28/2019","1382","Census Tract 224200","1384","Census Tract 224320",40,22,73,,,,35,21,58,38,22,67,32,20,51,44,23,86
"09/29/2019","1382","Census Tract 224200","1384","Census Tract 224320",41,22,76,46,22,97,60,28,127,35,21,59,32,20,52,43,22,81
"09/30/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,21,67,43,22,83,37,21,63,38,22,67,35,20,60,38,20,71
"07/01/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,20,60,41,21,77,35,21,60,39,22,68,31,19,49,32,19,53
"07/02/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,62,38,21,67,43,23,80,34,21,56,35,21,59,31,18,51
"07/03/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,63,51,25,101,36,21,61,37,21,63,34,20,59,32,19,54
"07/04/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,67,31,18,54,41,22,78,34,20,58,41,22,77,31,18,52
"07/05/2019","1382","Census Tract 224200","1384","Census Tract 224320",41,22,76,36,20,66,54,26,111,43,23,83,36,20,65,35,19,62
"07/06/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,21,68,,,,45,24,86,41,23,73,37,20,66,30,18,48
"07/07/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,20,60,34,19,61,38,22,64,40,22,74,36,21,62,28,18,45
"07/08/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,21,67,47,24,94,47,25,90,35,21,58,32,19,54,36,20,65
"07/09/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,66,39,22,69,39,21,70,37,21,62,38,21,68,33,19,59
"07/10/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,57,36,21,62,35,21,59,34,21,56,32,20,52,36,20,65
"07/11/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,62,36,21,63,38,22,63,38,22,67,34,20,57,35,20,60
"07/12/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,21,66,40,22,72,41,23,71,41,23,73,34,20,56,37,20,68
"07/13/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,57,,,,32,21,50,34,21,55,37,21,66,30,18,48
"07/14/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,57,35,19,64,34,20,57,37,22,64,36,20,63,30,19,47
"07/15/2019","1382","Census Tract 224200","1384","Census Tract 224320",39,22,69,44,23,84,47,24,90,42,23,74,30,19,48,33,19,58
"07/16/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,61,41,22,78,37,22,63,36,22,60,34,20,56,36,21,63
"07/17/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,60,40,21,76,38,23,64,35,22,58,34,21,55,35,20,62
"07/18/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,62,42,21,82,45,25,83,37,23,59,32,20,52,30,19,49
"07/19/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,57,33,21,54,37,21,64,34,21,54,34,20,56,34,19,58
"07/20/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,58,,,,39,22,67,39,22,68,33,20,54,28,17,45
"07/21/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,56,35,19,63,34,22,53,38,22,64,34,21,56,30,18,50
"07/22/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,63,40,22,73,39,23,66,36,22,61,37,21,65,32,19,54
"07/23/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,22,65,40,23,71,44,24,81,36,21,61,34,21,56,37,20,70
"07/24/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,63,39,22,68,39,22,68,37,21,63,35,21,59,35,20,61
"07/25/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,21,67,37,21,66,54,28,105,33,21,53,37,21,66,31,19,49
"07/26/2019","1382","Census Tract 224200","1384","Census Tract 224320",35,21,61,38,21,71,40,22,72,37,22,62,32,20,51,36,20,65
"07/27/2019","1382","Census Tract 224200","1384","Census Tract 224320",33,20,55,,,,38,22,65,35,21,57,33,20,54,29,18,47
"07/28/2019","1382","Census Tract 224200","1384","Census Tract 224320",33,20,56,33,19,59,35,21,57,34,21,56,34,20,57,32,19,54
"07/29/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,65,44,22,89,49,26,92,33,20,53,32,20,54,33,19,59
"07/30/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,65,35,20,61,47,25,89,35,21,59,35,21,60,33,19,55
"07/31/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,64,42,22,79,47,26,84,36,22,61,32,20,52,34,19,61
"08/01/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,22,66,38,21,67,47,25,88,40,23,69,34,20,55,29,18,45
"08/02/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,60,36,21,62,37,22,62,38,22,66,34,20,56,33,20,55
"08/03/2019","1382","Census Tract 224200","1384","Census Tract 224320",40,22,69,,,,34,21,53,38,22,64,50,26,98,30,19,48
"08/04/2019","1382","Census Tract 224200","1384","Census Tract 224320",33,20,54,35,19,62,31,20,48,35,21,59,32,20,53,31,19,51
"08/05/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,61,38,21,66,46,24,88,34,21,55,32,20,53,31,18,52
"08/06/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,21,57,38,21,67,43,23,77,33,21,51,32,20,51,30,18,51
"08/07/2019","1382","Census Tract 224200","1384","Census Tract 224320",40,22,72,37,20,69,58,32,107,37,22,61,38,21,69,30,19,46
"08/08/2019","1382","Census Tract 224200","1384","Census Tract 224320",39,22,68,35,21,59,51,31,84,36,22,59,38,22,66,36,20,67
"08/09/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,56,38,21,67,35,21,58,37,22,63,31,20,50,30,18,49
"08/10/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,62,,,,45,24,86,40,23,70,34,20,56,30,18,49
"08/11/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,58,28,18,44,38,22,65,37,21,65,37,21,65,29,18,46
"08/12/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,63,35,21,59,52,27,99,34,21,55,32,19,53,34,19,61
"08/13/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,61,36,21,61,49,25,96,34,22,54,32,20,53,31,19,50
"08/14/2019","1382","Census Tract 224200","1384","Census Tract 224320",38,21,68,47,25,87,58,28,122,33,21,53,31,19,50,33,19,57
"08/15/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,22,65,38,20,70,49,26,90,35,22,55,33,20,53,42,23,78
"08/16/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,65,42,22,80,48,25,92,37,22,64,34,20,56,30,19,48
"08/17/2019","1382","Census Tract 224200","1384","Census Tract 224320",36,21,62,,,,36,22,59,39,22,70,37,21,63,30,18,48
"08/18/2019","1382","Census Tract 224200","1384","Census Tract 224320",34,20,58,34,19,61,38,22,65,37,21,65,34,20,57,30,19,48
"08/19/2019","1382","Census Tract 224200","1384","Census Tract 224320",37,21,64,44,23,86,42,25,70,37,21,63,31,20,49,37,20,68
"08/20/2019","1382","Census Tract 224200","1384","Census Tract 224320",39,22,68,50,26,97,39,24,66,45,24,83,32,20,51,32,19,55
