"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1234","Census Tract 207900","1380","Census Tract 224010",176,79,394,164,75,360,217,109,432,173,83,361,149,67,329,133,43,410
"10/02/2018","1234","Census Tract 207900","1380","Census Tract 224010",183,89,376,149,77,288,200,109,367,183,86,389,188,88,399,141,60,334
"10/03/2018","1234","Census Tract 207900","1380","Census Tract 224010",180,89,366,150,70,320,221,116,419,173,88,339,168,84,335,151,69,330
"10/04/2018","1234","Census Tract 207900","1380","Census Tract 224010",180,88,368,165,77,354,200,107,373,174,92,329,184,81,413,150,78,286
"10/05/2018","1234","Census Tract 207900","1380","Census Tract 224010",195,93,407,150,65,343,242,121,483,178,88,361,200,98,409,154,76,312
"10/06/2018","1234","Census Tract 207900","1380","Census Tract 224010",172,82,362,143,66,306,155,79,303,,,,197,93,416,152,73,317
"10/07/2018","1234","Census Tract 207900","1380","Census Tract 224010",171,80,363,134,65,275,158,77,324,169,76,374,184,85,396,175,85,360
"10/08/2018","1234","Census Tract 207900","1380","Census Tract 224010",178,84,379,148,72,302,204,98,424,179,82,390,173,85,351,155,70,342
"10/09/2018","1234","Census Tract 207900","1380","Census Tract 224010",201,94,432,147,72,297,260,126,535,205,97,431,182,85,387,161,76,339
"10/10/2018","1234","Census Tract 207900","1380","Census Tract 224010",201,95,423,160,82,312,285,144,563,186,95,366,159,77,326,162,69,377
