"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1384","Census Tract 224320","1383","Census Tract 224310",85,36,205,81,32,203,97,38,251,97,44,213,72,30,171,64,28,146
"10/02/2018","1384","Census Tract 224320","1383","Census Tract 224310",81,35,184,82,37,181,95,35,257,75,36,154,63,30,131,114,46,285
"10/03/2018","1384","Census Tract 224320","1383","Census Tract 224310",75,33,171,83,32,217,92,38,224,69,34,139,70,31,156,51,24,108
"10/04/2018","1384","Census Tract 224320","1383","Census Tract 224310",83,34,203,96,34,265,117,44,312,80,35,177,62,28,139,,,
"10/05/2018","1384","Census Tract 224320","1383","Census Tract 224310",85,35,205,85,39,187,109,42,281,83,36,192,78,34,176,57,22,147
"10/06/2018","1384","Census Tract 224320","1383","Census Tract 224310",74,33,167,66,26,165,94,43,205,86,38,192,62,28,134,58,27,122
"10/07/2018","1384","Census Tract 224320","1383","Census Tract 224310",70,31,157,59,27,131,76,37,153,81,35,187,69,29,159,49,24,100
"10/08/2018","1384","Census Tract 224320","1383","Census Tract 224310",75,32,176,85,35,210,92,43,196,74,31,179,63,28,142,50,24,104
"10/09/2018","1384","Census Tract 224320","1383","Census Tract 224310",69,31,151,79,34,184,74,33,167,72,32,162,58,28,121,55,28,108
"10/10/2018","1384","Census Tract 224320","1383","Census Tract 224310",71,31,162,71,34,149,86,37,198,73,33,162,56,24,131,62,27,141
"10/11/2018","1384","Census Tract 224320","1383","Census Tract 224310",74,32,173,91,40,207,85,35,205,74,32,173,59,28,123,,,
"10/12/2018","1384","Census Tract 224320","1383","Census Tract 224310",95,38,238,93,42,207,94,37,234,86,36,201,111,39,315,68,30,151
"10/13/2018","1384","Census Tract 224320","1383","Census Tract 224310",71,31,162,74,33,163,79,39,159,84,37,190,73,33,164,45,20,101
"10/14/2018","1384","Census Tract 224320","1383","Census Tract 224310",63,27,144,62,21,180,72,38,135,77,33,180,58,27,126,49,23,107
