"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1252","Census Tract 209103","1253","Census Tract 209104",68,24,192,76,25,236,65,33,128,110,34,355,46,18,115,47,16,137
"01/05/2019","1252","Census Tract 209103","1253","Census Tract 209104",71,25,201,71,23,217,55,24,125,108,47,246,68,25,187,47,14,157
"01/06/2019","1252","Census Tract 209103","1253","Census Tract 209104",73,22,246,102,25,406,62,25,153,75,24,230,67,16,269,65,20,209
"01/07/2019","1252","Census Tract 209103","1253","Census Tract 209104",92,28,299,108,31,378,102,38,271,93,30,282,,,,98,34,285
"01/08/2019","1252","Census Tract 209103","1253","Census Tract 209104",94,32,274,97,34,277,136,50,371,100,28,359,78,34,177,49,18,127
"01/09/2019","1252","Census Tract 209103","1253","Census Tract 209104",78,24,255,78,27,221,82,30,224,79,23,273,82,24,284,44,14,135
"01/10/2019","1252","Census Tract 209103","1253","Census Tract 209104",98,30,320,130,24,687,92,36,237,67,27,168,111,33,374,,,
"01/11/2019","1252","Census Tract 209103","1253","Census Tract 209104",93,35,248,112,38,327,116,39,344,85,35,206,77,31,189,77,34,174
"01/12/2019","1252","Census Tract 209103","1253","Census Tract 209104",72,26,196,86,26,284,72,25,202,76,29,197,72,26,200,53,22,125
"01/13/2019","1252","Census Tract 209103","1253","Census Tract 209104",64,25,162,42,20,86,47,22,99,72,33,157,58,22,148,74,24,227
"01/14/2019","1252","Census Tract 209103","1253","Census Tract 209104",96,28,332,136,46,405,124,38,403,92,23,366,,,,46,14,143
"01/15/2019","1252","Census Tract 209103","1253","Census Tract 209104",74,24,225,59,18,195,90,34,234,78,23,256,70,22,215,47,19,118
"01/16/2019","1252","Census Tract 209103","1253","Census Tract 209104",76,28,207,104,26,414,96,44,206,58,25,133,86,31,241,54,24,123
"01/17/2019","1252","Census Tract 209103","1253","Census Tract 209104",77,26,229,73,22,236,79,37,169,81,23,277,85,26,273,,,
"01/18/2019","1252","Census Tract 209103","1253","Census Tract 209104",79,28,221,129,51,330,92,31,271,92,37,228,58,22,151,66,25,176
"01/19/2019","1252","Census Tract 209103","1253","Census Tract 209104",80,29,224,55,19,154,73,33,159,93,32,269,75,24,227,80,33,193
"01/20/2019","1252","Census Tract 209103","1253","Census Tract 209104",63,22,180,43,20,88,59,17,199,74,26,203,74,28,193,46,16,128
"01/21/2019","1252","Census Tract 209103","1253","Census Tract 209104",75,19,284,64,19,210,68,20,226,91,23,356,,,,84,17,397
"01/22/2019","1252","Census Tract 209103","1253","Census Tract 209104",77,22,262,62,19,202,81,36,181,83,19,365,87,25,302,59,26,133
"01/23/2019","1252","Census Tract 209103","1253","Census Tract 209104",86,26,281,123,32,471,53,26,107,113,43,297,76,26,216,41,10,163
"01/24/2019","1252","Census Tract 209103","1253","Census Tract 209104",63,20,198,67,22,199,102,42,251,64,28,145,51,11,237,,,
"01/25/2019","1252","Census Tract 209103","1253","Census Tract 209104",55,23,132,73,25,210,61,24,154,56,26,120,50,25,101,53,14,196
"01/26/2019","1252","Census Tract 209103","1253","Census Tract 209104",53,20,134,58,17,192,93,35,250,45,18,113,48,21,106,44,18,102
"01/27/2019","1252","Census Tract 209103","1253","Census Tract 209104",54,20,146,28,6,122,67,29,155,65,25,164,45,25,80,47,16,137
"01/28/2019","1252","Census Tract 209103","1253","Census Tract 209104",55,21,144,43,16,115,74,27,204,58,21,158,,,,47,16,140
"01/29/2019","1252","Census Tract 209103","1253","Census Tract 209104",71,25,203,71,23,221,71,21,237,77,28,208,71,31,163,62,25,155
"01/30/2019","1252","Census Tract 209103","1253","Census Tract 209104",90,29,273,80,25,251,170,39,734,102,34,307,58,29,117,42,16,107
"01/31/2019","1252","Census Tract 209103","1253","Census Tract 209104",81,23,280,88,23,334,114,36,360,90,28,280,55,15,197,,,
"02/01/2019","1252","Census Tract 209103","1253","Census Tract 209104",56,25,123,62,26,146,69,31,155,47,22,99,57,26,121,50,23,111
"02/02/2019","1252","Census Tract 209103","1253","Census Tract 209104",51,19,138,45,17,115,79,30,209,56,23,135,35,12,94,39,16,96
"02/03/2019","1252","Census Tract 209103","1253","Census Tract 209104",64,26,159,103,49,216,50,26,98,71,24,205,67,30,150,49,19,126
"02/04/2019","1252","Census Tract 209103","1253","Census Tract 209104",88,32,241,133,54,321,89,32,246,82,24,275,,,,101,33,308
"02/05/2019","1252","Census Tract 209103","1253","Census Tract 209104",79,26,236,80,20,318,81,36,181,101,31,333,60,26,138,62,20,190
"02/06/2019","1252","Census Tract 209103","1253","Census Tract 209104",66,22,194,58,17,192,89,25,314,69,23,208,60,27,132,56,21,144
"02/07/2019","1252","Census Tract 209103","1253","Census Tract 209104",63,19,207,81,19,336,82,23,294,70,24,205,40,17,93,,,
"02/08/2019","1252","Census Tract 209103","1253","Census Tract 209104",80,26,244,123,50,302,87,37,203,86,23,320,65,20,211,55,20,153
"02/09/2019","1252","Census Tract 209103","1253","Census Tract 209104",59,21,164,72,22,233,50,18,139,66,22,193,57,22,148,53,21,133
"02/10/2019","1252","Census Tract 209103","1253","Census Tract 209104",51,17,156,34,9,125,58,21,159,63,18,221,39,20,78,53,15,189
"02/11/2019","1252","Census Tract 209103","1253","Census Tract 209104",84,25,276,98,30,323,98,25,390,89,27,294,,,,53,25,114
"02/12/2019","1252","Census Tract 209103","1253","Census Tract 209104",78,22,270,86,30,245,61,22,171,83,23,290,,,,78,15,392
"02/13/2019","1252","Census Tract 209103","1253","Census Tract 209104",77,28,210,79,28,220,44,16,119,69,28,172,122,41,360,,,
"02/14/2019","1252","Census Tract 209103","1253","Census Tract 209104",83,26,260,131,39,440,84,33,212,94,33,267,46,15,141,,,
"02/15/2019","1252","Census Tract 209103","1253","Census Tract 209104",66,24,182,84,24,292,67,17,259,62,23,163,65,32,130,55,24,125
"02/16/2019","1252","Census Tract 209103","1253","Census Tract 209104",54,20,143,76,16,349,54,21,137,59,20,169,53,22,124,36,17,77
"02/17/2019","1252","Census Tract 209103","1253","Census Tract 209104",55,20,154,67,25,182,82,37,180,40,14,111,49,21,116,64,19,214
"02/18/2019","1252","Census Tract 209103","1253","Census Tract 209104",59,18,189,72,41,125,28,13,58,57,18,177,,,,59,9,349
"02/19/2019","1252","Census Tract 209103","1253","Census Tract 209104",77,28,208,87,34,223,125,51,308,62,22,174,46,19,109,89,29,274
"02/20/2019","1252","Census Tract 209103","1253","Census Tract 209104",65,20,213,95,22,398,81,22,298,70,24,202,50,16,151,49,17,145
"02/21/2019","1252","Census Tract 209103","1253","Census Tract 209104",70,32,153,94,42,207,72,33,158,71,36,141,54,27,111,,,
"02/22/2019","1252","Census Tract 209103","1253","Census Tract 209104",67,23,190,118,38,361,62,20,186,66,24,180,59,20,171,48,21,112
"02/23/2019","1252","Census Tract 209103","1253","Census Tract 209104",66,22,189,80,31,205,71,20,250,77,22,262,58,21,155,53,23,118
"02/24/2019","1252","Census Tract 209103","1253","Census Tract 209104",61,21,174,138,37,507,61,18,208,62,24,158,38,15,95,46,18,115
"02/25/2019","1252","Census Tract 209103","1253","Census Tract 209104",78,25,243,141,47,419,89,37,213,59,21,162,,,,76,22,268
"02/26/2019","1252","Census Tract 209103","1253","Census Tract 209104",100,28,353,54,12,237,128,48,341,178,38,820,51,23,110,47,11,189
"02/27/2019","1252","Census Tract 209103","1253","Census Tract 209104",68,22,205,76,22,258,68,27,168,86,26,282,52,18,152,39,14,107
"02/28/2019","1252","Census Tract 209103","1253","Census Tract 209104",60,22,158,63,20,193,64,21,197,72,28,184,48,22,105,,,
"03/01/2019","1252","Census Tract 209103","1253","Census Tract 209104",72,21,243,67,18,242,90,28,288,87,21,359,63,22,181,36,15,85
"03/02/2019","1252","Census Tract 209103","1253","Census Tract 209104",60,22,164,72,28,183,60,24,152,64,20,209,54,21,137,55,20,147
"03/03/2019","1252","Census Tract 209103","1253","Census Tract 209104",52,19,144,51,17,155,48,25,93,63,20,196,37,12,108,58,24,138
"03/04/2019","1252","Census Tract 209103","1253","Census Tract 209104",73,24,217,101,31,322,74,28,191,78,27,220,,,,56,17,181
"03/05/2019","1252","Census Tract 209103","1253","Census Tract 209104",66,25,171,81,22,292,65,28,149,65,23,185,61,27,136,63,25,160
"03/06/2019","1252","Census Tract 209103","1253","Census Tract 209104",79,24,258,124,38,401,81,26,249,64,17,230,67,26,174,57,18,175
"03/07/2019","1252","Census Tract 209103","1253","Census Tract 209104",71,24,212,88,23,334,83,24,290,76,36,160,62,21,178,,,
"03/08/2019","1252","Census Tract 209103","1253","Census Tract 209104",80,28,223,106,38,294,101,37,270,72,25,201,70,24,202,45,21,96
"03/09/2019","1252","Census Tract 209103","1253","Census Tract 209104",58,21,160,39,16,92,70,28,178,59,18,189,62,23,162,49,19,123
"03/10/2019","1252","Census Tract 209103","1253","Census Tract 209104",64,23,176,68,31,147,63,22,178,73,22,239,63,26,152,51,20,127
"03/11/2019","1252","Census Tract 209103","1253","Census Tract 209104",82,30,224,169,67,425,112,42,296,63,23,167,,,,75,23,238
"03/12/2019","1252","Census Tract 209103","1253","Census Tract 209104",78,25,243,88,31,250,108,35,332,89,26,298,60,29,125,35,10,116
"03/13/2019","1252","Census Tract 209103","1253","Census Tract 209104",72,26,196,68,22,210,52,26,103,91,34,245,64,28,145,55,16,189
"03/14/2019","1252","Census Tract 209103","1253","Census Tract 209104",74,24,223,93,28,310,83,26,266,87,28,268,49,21,113,,,
"03/15/2019","1252","Census Tract 209103","1253","Census Tract 209104",72,24,214,132,49,356,91,29,286,68,19,235,45,21,93,56,21,147
"03/16/2019","1252","Census Tract 209103","1253","Census Tract 209104",58,20,164,43,17,106,71,20,249,62,21,176,56,23,135,47,18,118
"03/17/2019","1252","Census Tract 209103","1253","Census Tract 209104",66,22,194,42,22,79,50,21,117,70,20,238,87,29,260,65,21,201
"03/18/2019","1252","Census Tract 209103","1253","Census Tract 209104",76,24,238,98,31,313,49,17,138,95,27,327,,,,67,19,236
"03/19/2019","1252","Census Tract 209103","1253","Census Tract 209104",68,21,213,134,17,1003,55,29,104,60,21,170,70,23,211,43,15,118
"03/20/2019","1252","Census Tract 209103","1253","Census Tract 209104",74,25,219,68,22,214,130,45,371,72,23,229,50,20,123,37,15,91
"03/21/2019","1252","Census Tract 209103","1253","Census Tract 209104",63,21,183,92,41,206,99,35,279,55,18,165,55,21,139,,,
"03/22/2019","1252","Census Tract 209103","1253","Census Tract 209104",62,22,176,99,45,217,57,17,191,61,21,180,60,22,160,40,16,99
"03/23/2019","1252","Census Tract 209103","1253","Census Tract 209104",60,19,186,92,33,256,54,19,153,52,18,152,67,17,255,53,19,147
"03/24/2019","1252","Census Tract 209103","1253","Census Tract 209104",62,21,184,75,22,248,60,26,138,65,21,199,43,17,108,69,21,231
