"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/04/2019","1245","Census Tract 208720","1244","Census Tract 208710",65,28,148,66,29,150,79,41,152,64,31,134,57,22,146,47,20,112
"01/05/2019","1245","Census Tract 208720","1244","Census Tract 208710",64,28,150,63,24,163,64,28,146,74,31,177,66,29,148,49,22,106
"01/06/2019","1245","Census Tract 208720","1244","Census Tract 208710",67,27,163,58,26,128,71,31,162,,,,55,25,123,71,27,185
"01/07/2019","1245","Census Tract 208720","1244","Census Tract 208710",77,31,192,125,39,402,74,33,163,63,30,131,59,25,138,56,23,134
"01/08/2019","1245","Census Tract 208720","1244","Census Tract 208710",71,31,161,86,38,198,73,34,156,80,36,180,57,26,127,57,25,128
"01/09/2019","1245","Census Tract 208720","1244","Census Tract 208710",72,30,170,80,35,181,84,40,176,74,31,178,59,25,141,57,23,142
"01/10/2019","1245","Census Tract 208720","1244","Census Tract 208710",74,30,179,88,43,180,84,30,238,72,32,159,59,26,135,70,28,175
"01/11/2019","1245","Census Tract 208720","1244","Census Tract 208710",71,30,163,68,27,170,81,36,185,76,33,175,64,29,138,51,22,117
"01/12/2019","1245","Census Tract 208720","1244","Census Tract 208710",63,27,145,119,47,301,65,31,133,63,26,149,55,25,116,56,22,139
"01/13/2019","1245","Census Tract 208720","1244","Census Tract 208710",62,27,144,63,27,149,67,31,143,,,,56,27,117,56,22,141
