"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"04/23/2018","1223","Census Tract 206200","1229","Census Tract 207302",135,53,343,176,70,444,142,57,347,128,54,300,125,44,357,118,56,248
"04/24/2018","1223","Census Tract 206200","1229","Census Tract 207302",134,57,311,127,62,260,155,64,373,134,55,327,126,54,293,116,55,244
"04/25/2018","1223","Census Tract 206200","1229","Census Tract 207302",126,55,285,147,64,332,143,60,340,128,61,271,110,49,245,96,42,219
"04/26/2018","1223","Census Tract 206200","1229","Census Tract 207302",134,57,315,138,66,291,161,72,363,135,56,322,122,51,290,99,42,237
"04/27/2018","1223","Census Tract 206200","1229","Census Tract 207302",131,55,310,116,52,256,138,59,325,145,64,329,127,52,306,116,47,283
"04/28/2018","1223","Census Tract 206200","1229","Census Tract 207302",185,68,500,92,36,233,196,73,528,306,108,861,164,70,385,112,44,286
"04/29/2018","1223","Census Tract 206200","1229","Census Tract 207302",172,71,419,121,52,280,187,69,506,234,91,602,153,64,364,142,67,303
"04/30/2018","1223","Census Tract 206200","1229","Census Tract 207302",119,50,282,111,45,271,123,49,305,126,53,297,113,49,256,120,54,267
"05/01/2018","1223","Census Tract 206200","1229","Census Tract 207302",167,64,433,133,60,293,153,56,419,272,97,757,125,56,277,103,44,241
"05/02/2018","1223","Census Tract 206200","1229","Census Tract 207302",131,55,308,145,61,345,139,61,320,140,59,330,118,48,290,107,52,221
"05/03/2018","1223","Census Tract 206200","1229","Census Tract 207302",129,55,300,132,62,278,153,65,361,125,57,273,122,49,305,99,46,216
"05/04/2018","1223","Census Tract 206200","1229","Census Tract 207302",128,54,302,117,52,265,138,59,321,139,56,342,121,51,290,113,52,242
"05/05/2018","1223","Census Tract 206200","1229","Census Tract 207302",134,57,311,114,52,251,147,58,371,139,65,298,133,56,315,117,52,265
"05/06/2018","1223","Census Tract 206200","1229","Census Tract 207302",126,51,312,93,32,266,131,55,313,137,56,333,119,51,279,124,48,318
"05/07/2018","1223","Census Tract 206200","1229","Census Tract 207302",134,53,339,165,54,507,146,63,338,133,61,290,114,40,323,88,39,196
"05/08/2018","1223","Census Tract 206200","1229","Census Tract 207302",129,55,301,148,59,369,143,62,328,122,54,274,117,50,274,115,52,253
"05/09/2018","1223","Census Tract 206200","1229","Census Tract 207302",143,62,330,152,78,293,182,77,429,143,66,312,117,49,279,113,49,260
"05/10/2018","1223","Census Tract 206200","1229","Census Tract 207302",146,60,355,154,61,389,176,80,385,158,68,364,127,51,314,107,43,263
"05/11/2018","1223","Census Tract 206200","1229","Census Tract 207302",140,56,350,138,58,327,176,70,441,156,65,375,122,50,301,101,39,260
"05/12/2018","1223","Census Tract 206200","1229","Census Tract 207302",138,57,331,104,41,262,151,62,363,173,80,375,127,53,303,114,47,280
"05/13/2018","1223","Census Tract 206200","1229","Census Tract 207302",119,49,288,119,38,367,116,49,276,123,53,283,107,43,262,126,52,304
"05/14/2018","1223","Census Tract 206200","1229","Census Tract 207302",118,52,267,114,45,290,133,70,253,110,48,253,121,50,288,96,44,210
"05/15/2018","1223","Census Tract 206200","1229","Census Tract 207302",134,59,307,156,69,350,159,67,376,125,57,271,121,53,277,100,45,221
"05/16/2018","1223","Census Tract 206200","1229","Census Tract 207302",134,59,306,149,74,300,153,66,354,137,60,311,116,49,273,107,50,230
"05/17/2018","1223","Census Tract 206200","1229","Census Tract 207302",130,55,305,143,59,346,138,60,316,131,58,295,121,48,300,114,53,247
"05/18/2018","1223","Census Tract 206200","1229","Census Tract 207302",131,58,294,127,56,286,149,68,326,143,67,303,116,52,258,115,44,296
"05/19/2018","1223","Census Tract 206200","1229","Census Tract 207302",131,53,320,117,54,253,135,56,324,145,55,381,128,52,313,118,50,278
"05/20/2018","1223","Census Tract 206200","1229","Census Tract 207302",123,49,308,115,47,283,109,42,285,127,57,282,129,52,318,126,47,337
"05/21/2018","1223","Census Tract 206200","1229","Census Tract 207302",132,57,307,142,65,308,144,63,329,135,55,331,121,52,281,93,43,200
"05/22/2018","1223","Census Tract 206200","1229","Census Tract 207302",133,59,296,148,71,305,146,67,321,133,60,295,121,51,283,109,53,224
"05/23/2018","1223","Census Tract 206200","1229","Census Tract 207302",132,57,304,150,68,329,149,64,346,135,58,313,108,47,250,114,55,237
"05/24/2018","1223","Census Tract 206200","1229","Census Tract 207302",149,64,349,187,81,429,186,85,407,136,61,304,117,48,284,130,64,265
"05/25/2018","1223","Census Tract 206200","1229","Census Tract 207302",128,55,294,102,50,210,156,69,352,140,61,320,115,50,264,112,46,271
"05/26/2018","1223","Census Tract 206200","1229","Census Tract 207302",126,54,290,111,48,260,121,54,272,123,56,268,133,55,318,123,53,284
"05/27/2018","1223","Census Tract 206200","1229","Census Tract 207302",131,56,304,107,46,248,131,57,300,140,57,345,132,56,313,124,57,267
"05/28/2018","1223","Census Tract 206200","1229","Census Tract 207302",123,52,287,90,33,246,124,55,278,118,48,287,132,54,323,123,58,260
"05/29/2018","1223","Census Tract 206200","1229","Census Tract 207302",123,51,295,147,60,359,134,56,318,119,52,273,107,47,246,109,39,302
"05/30/2018","1223","Census Tract 206200","1229","Census Tract 207302",127,57,282,151,74,306,136,58,317,130,62,271,109,47,250,105,51,217
"05/31/2018","1223","Census Tract 206200","1229","Census Tract 207302",128,54,305,162,64,410,156,71,344,119,53,266,108,43,267,106,46,243
"06/01/2018","1223","Census Tract 206200","1229","Census Tract 207302",131,57,302,122,54,278,155,70,340,146,60,353,112,49,257,100,51,197
"06/02/2018","1223","Census Tract 206200","1229","Census Tract 207302",143,56,363,93,35,247,169,59,479,192,76,488,124,54,282,110,43,280
"06/03/2018","1223","Census Tract 206200","1229","Census Tract 207302",128,53,313,104,32,337,148,58,378,124,52,295,113,51,254,133,54,324
"06/04/2018","1223","Census Tract 206200","1229","Census Tract 207302",125,53,297,138,58,326,150,65,346,122,51,294,107,46,248,100,44,227
"06/05/2018","1223","Census Tract 206200","1229","Census Tract 207302",130,58,294,141,66,302,151,66,347,124,60,253,118,48,292,100,49,204
"06/06/2018","1223","Census Tract 206200","1229","Census Tract 207302",131,55,310,145,58,358,147,62,350,127,60,268,119,51,277,115,40,328
"06/07/2018","1223","Census Tract 206200","1229","Census Tract 207302",132,58,297,156,68,355,158,72,344,130,56,302,112,51,247,106,53,213
"06/08/2018","1223","Census Tract 206200","1229","Census Tract 207302",131,55,311,138,54,357,170,69,414,128,59,278,119,51,278,96,42,216
"06/09/2018","1223","Census Tract 206200","1229","Census Tract 207302",137,60,315,114,47,277,144,67,312,171,80,366,126,54,297,110,49,246
"06/10/2018","1223","Census Tract 206200","1229","Census Tract 207302",126,52,303,104,45,240,123,51,293,135,56,321,125,50,311,124,52,295
"06/11/2018","1223","Census Tract 206200","1229","Census Tract 207302",140,56,347,204,84,497,157,62,400,143,61,335,108,43,272,91,46,177
"06/12/2018","1223","Census Tract 206200","1229","Census Tract 207302",153,61,381,193,73,511,198,84,469,142,63,317,126,49,321,101,43,235
"06/13/2018","1223","Census Tract 206200","1229","Census Tract 207302",166,63,433,233,101,537,243,91,649,143,58,350,129,50,330,105,46,238
"06/14/2018","1223","Census Tract 206200","1229","Census Tract 207302",153,62,374,179,80,401,193,74,504,153,65,358,134,54,331,93,43,197
"06/15/2018","1223","Census Tract 206200","1229","Census Tract 207302",140,59,329,137,63,297,184,79,426,150,66,341,119,50,284,110,48,253
"06/16/2018","1223","Census Tract 206200","1229","Census Tract 207302",124,54,283,115,52,255,127,59,277,138,62,305,116,51,263,120,47,302
"06/17/2018","1223","Census Tract 206200","1229","Census Tract 207302",122,49,303,111,41,298,128,58,281,111,44,279,124,50,306,128,49,332
"06/18/2018","1223","Census Tract 206200","1229","Census Tract 207302",123,56,269,107,55,210,136,65,283,124,54,285,123,55,278,107,46,246
"06/19/2018","1223","Census Tract 206200","1229","Census Tract 207302",139,59,328,130,58,293,161,66,388,154,60,391,118,52,264,97,54,177
"06/20/2018","1223","Census Tract 206200","1229","Census Tract 207302",135,56,326,130,51,331,169,71,402,135,61,302,122,50,297,85,36,202
"06/21/2018","1223","Census Tract 206200","1229","Census Tract 207302",135,57,323,140,54,363,171,69,421,135,58,314,116,50,268,106,52,217
"06/22/2018","1223","Census Tract 206200","1229","Census Tract 207302",129,54,308,109,51,232,151,64,352,136,60,306,122,49,304,114,44,294
"06/23/2018","1223","Census Tract 206200","1229","Census Tract 207302",135,53,340,111,36,340,150,56,397,164,65,412,126,52,303,117,49,278
"06/24/2018","1223","Census Tract 206200","1229","Census Tract 207302",134,55,326,147,57,379,125,55,282,139,59,327,135,52,348,133,54,326
"06/25/2018","1223","Census Tract 206200","1229","Census Tract 207302",128,54,306,125,48,327,141,62,317,132,57,306,118,46,301,113,52,244
"06/26/2018","1223","Census Tract 206200","1229","Census Tract 207302",139,58,332,143,64,319,174,75,404,135,55,328,117,50,272,99,40,243
"06/27/2018","1223","Census Tract 206200","1229","Census Tract 207302",153,62,378,196,71,538,162,68,381,170,66,438,120,53,267,96,46,203
"06/28/2018","1223","Census Tract 206200","1229","Census Tract 207302",134,56,319,125,58,270,179,72,444,127,59,269,116,45,299,101,48,214
"06/29/2018","1223","Census Tract 206200","1229","Census Tract 207302",138,60,317,118,55,252,163,76,350,149,60,370,133,59,298,99,43,223
"06/30/2018","1223","Census Tract 206200","1229","Census Tract 207302",137,58,322,83,33,212,138,59,321,200,80,502,115,52,251,116,53,252
"04/01/2018","1223","Census Tract 206200","1229","Census Tract 207302",122,50,296,102,40,258,120,54,266,126,51,307,114,48,272,128,51,322
"04/02/2018","1223","Census Tract 206200","1229","Census Tract 207302",125,52,298,106,41,270,145,65,322,136,56,329,121,51,285,72,35,145
"04/03/2018","1223","Census Tract 206200","1229","Census Tract 207302",136,56,325,136,65,284,157,67,365,138,62,309,126,50,312,95,31,285
"04/04/2018","1223","Census Tract 206200","1229","Census Tract 207302",136,55,335,148,65,333,162,65,404,134,55,326,123,49,305,105,44,252
"04/05/2018","1223","Census Tract 206200","1229","Census Tract 207302",142,59,339,154,59,398,183,73,457,141,64,310,121,51,288,102,53,197
"04/06/2018","1223","Census Tract 206200","1229","Census Tract 207302",147,62,352,126,52,306,189,76,472,165,77,352,129,55,300,110,44,271
"04/07/2018","1223","Census Tract 206200","1229","Census Tract 207302",139,59,329,120,39,369,156,66,367,161,73,353,124,53,289,134,58,310
"04/08/2018","1223","Census Tract 206200","1229","Census Tract 207302",129,53,314,100,42,234,123,51,292,143,58,353,131,54,315,123,50,302
"04/09/2018","1223","Census Tract 206200","1229","Census Tract 207302",134,56,319,157,64,382,140,68,287,129,59,283,123,44,338,132,53,330
"04/10/2018","1223","Census Tract 206200","1229","Census Tract 207302",139,59,328,154,73,327,174,69,438,137,63,298,115,48,274,102,45,228
"04/11/2018","1223","Census Tract 206200","1229","Census Tract 207302",141,56,355,152,64,360,169,69,410,135,50,360,129,51,330,115,53,251
"04/12/2018","1223","Census Tract 206200","1229","Census Tract 207302",139,56,345,171,70,414,158,74,340,141,57,347,122,46,322,101,43,235
"04/13/2018","1223","Census Tract 206200","1229","Census Tract 207302",136,55,336,139,55,350,154,64,371,141,57,346,129,49,334,115,54,246
"04/14/2018","1223","Census Tract 206200","1229","Census Tract 207302",138,59,322,89,38,204,146,60,355,158,74,335,136,58,316,120,49,293
"04/15/2018","1223","Census Tract 206200","1229","Census Tract 207302",129,54,311,97,38,246,135,53,340,127,50,322,133,59,300,130,57,297
"04/16/2018","1223","Census Tract 206200","1229","Census Tract 207302",132,55,314,144,62,335,135,62,294,141,60,330,120,48,304,104,42,258
"04/17/2018","1223","Census Tract 206200","1229","Census Tract 207302",137,57,331,158,62,399,158,67,373,140,61,322,123,51,293,98,40,237
"04/18/2018","1223","Census Tract 206200","1229","Census Tract 207302",130,56,301,133,67,265,147,61,353,127,56,287,127,53,305,102,42,245
"04/19/2018","1223","Census Tract 206200","1229","Census Tract 207302",149,61,360,173,66,450,178,69,459,152,66,349,131,57,303,112,48,258
"04/20/2018","1223","Census Tract 206200","1229","Census Tract 207302",133,54,329,114,42,310,156,71,344,142,60,335,129,50,334,100,47,214
"04/21/2018","1223","Census Tract 206200","1229","Census Tract 207302",136,54,338,112,41,305,135,52,346,172,74,400,130,53,317,122,49,302
"04/22/2018","1223","Census Tract 206200","1229","Census Tract 207302",128,53,310,100,46,220,120,48,300,131,59,291,125,48,323,138,57,335
