"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1384","Census Tract 224320","1383","Census Tract 224310",82,35,195,87,35,215,99,40,244,85,36,198,65,29,142,63,30,132
"08/30/2018","1384","Census Tract 224320","1383","Census Tract 224310",83,34,201,108,42,273,102,38,275,76,33,177,60,27,135,,,
"08/31/2018","1384","Census Tract 224320","1383","Census Tract 224310",80,34,189,88,37,209,87,33,230,84,35,200,72,36,142,59,27,129
"09/01/2018","1384","Census Tract 224320","1383","Census Tract 224310",73,33,160,62,29,135,81,35,187,79,38,167,71,33,154,61,28,133
"09/02/2018","1384","Census Tract 224320","1383","Census Tract 224310",66,30,146,70,26,184,74,36,154,73,38,140,64,27,152,52,24,110
"09/03/2018","1384","Census Tract 224320","1383","Census Tract 224310",60,27,133,72,30,170,72,34,149,64,30,135,60,30,120,45,18,109
"09/04/2018","1384","Census Tract 224320","1383","Census Tract 224310",81,35,189,79,36,174,110,42,290,74,32,171,72,34,151,76,32,177
"09/05/2018","1384","Census Tract 224320","1383","Census Tract 224310",81,33,200,94,41,213,106,37,303,79,34,185,59,27,129,58,25,134
"09/06/2018","1384","Census Tract 224320","1383","Census Tract 224310",85,37,194,89,41,194,101,41,247,80,37,176,71,32,158,,,
"09/07/2018","1384","Census Tract 224320","1383","Census Tract 224310",82,35,191,90,46,178,108,42,275,76,32,180,74,33,166,50,24,106
"09/08/2018","1384","Census Tract 224320","1383","Census Tract 224310",69,32,151,67,30,150,68,34,137,84,37,194,62,32,123,53,23,125
"09/09/2018","1384","Census Tract 224320","1383","Census Tract 224310",86,36,207,64,23,172,76,33,172,122,48,309,68,34,133,78,31,195
"09/10/2018","1384","Census Tract 224320","1383","Census Tract 224310",74,34,163,84,41,170,75,36,153,77,36,165,66,28,155,68,29,157
"09/11/2018","1384","Census Tract 224320","1383","Census Tract 224310",77,34,171,85,38,189,89,35,226,73,34,158,67,32,138,64,31,130
"09/12/2018","1384","Census Tract 224320","1383","Census Tract 224310",84,37,189,92,42,199,110,45,267,68,30,153,66,33,132,64,33,121
"09/13/2018","1384","Census Tract 224320","1383","Census Tract 224310",80,33,196,100,43,233,92,36,234,75,33,173,67,30,153,,,
"09/14/2018","1384","Census Tract 224320","1383","Census Tract 224310",86,35,208,86,42,178,96,36,254,84,34,204,90,37,217,55,23,134
"09/15/2018","1384","Census Tract 224320","1383","Census Tract 224310",73,32,168,67,30,152,81,34,189,95,39,226,60,30,121,55,23,131
"09/16/2018","1384","Census Tract 224320","1383","Census Tract 224310",70,31,154,73,36,149,79,40,153,79,36,173,59,26,133,53,23,122
"09/17/2018","1384","Census Tract 224320","1383","Census Tract 224310",87,36,214,82,38,177,127,43,378,85,36,202,69,30,161,85,33,219
"09/18/2018","1384","Census Tract 224320","1383","Census Tract 224310",95,38,234,81,34,187,154,58,406,88,35,218,81,36,181,65,31,138
"09/19/2018","1384","Census Tract 224320","1383","Census Tract 224310",79,32,195,104,41,265,101,39,259,69,30,159,68,28,166,59,25,138
"09/20/2018","1384","Census Tract 224320","1383","Census Tract 224310",80,34,191,96,44,212,86,33,222,76,34,170,74,31,173,,,
"09/21/2018","1384","Census Tract 224320","1383","Census Tract 224310",82,35,190,97,43,217,95,35,252,76,36,161,83,37,188,49,23,106
"09/22/2018","1384","Census Tract 224320","1383","Census Tract 224310",77,34,172,78,30,203,97,39,237,82,39,171,69,33,142,52,24,111
"09/23/2018","1384","Census Tract 224320","1383","Census Tract 224310",81,35,184,75,29,195,104,46,230,81,38,175,73,33,163,59,26,133
"09/24/2018","1384","Census Tract 224320","1383","Census Tract 224310",87,36,211,99,40,244,114,41,313,88,36,213,71,33,151,56,27,116
"09/25/2018","1384","Census Tract 224320","1383","Census Tract 224310",80,32,199,92,34,250,110,48,254,68,29,159,61,26,146,65,25,165
"09/26/2018","1384","Census Tract 224320","1383","Census Tract 224310",85,36,198,103,40,263,96,42,215,83,35,191,65,30,142,68,29,155
"09/27/2018","1384","Census Tract 224320","1383","Census Tract 224310",80,34,186,90,41,197,99,41,240,74,32,167,67,29,153,,,
"09/28/2018","1384","Census Tract 224320","1383","Census Tract 224310",94,37,233,90,38,210,123,49,307,82,34,196,95,37,242,53,25,112
"09/29/2018","1384","Census Tract 224320","1383","Census Tract 224310",75,34,166,64,29,137,84,42,167,93,41,208,67,32,140,58,25,135
"09/30/2018","1384","Census Tract 224320","1383","Census Tract 224310",70,32,156,68,32,143,81,35,184,79,39,161,73,33,158,46,20,105
"07/01/2018","1384","Census Tract 224320","1383","Census Tract 224310",63,29,135,81,30,215,64,31,132,70,35,139,61,28,130,43,19,94
"07/02/2018","1384","Census Tract 224320","1383","Census Tract 224310",72,32,161,73,33,161,72,34,150,70,32,155,78,33,182,65,27,156
