"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"08/29/2018","1251","Census Tract 209102","1255","Census Tract 209300",155,58,412,161,58,449,163,53,501,162,64,407,141,57,343,143,54,374
"08/30/2018","1251","Census Tract 209102","1255","Census Tract 209300",175,59,522,192,66,558,202,61,672,188,55,640,123,54,282,164,63,428
"08/31/2018","1251","Census Tract 209102","1255","Census Tract 209300",167,61,456,183,74,449,160,64,395,189,68,520,135,48,374,171,57,514
"09/01/2018","1251","Census Tract 209102","1255","Census Tract 209300",153,61,385,156,72,337,154,64,370,,,,151,63,357,125,46,343
"09/02/2018","1251","Census Tract 209102","1255","Census Tract 209300",145,57,369,170,77,377,148,75,289,147,62,347,148,59,371,131,42,404
"09/03/2018","1251","Census Tract 209102","1255","Census Tract 209300",163,62,429,156,61,396,156,68,353,185,64,528,154,59,397,158,59,423
"09/04/2018","1251","Census Tract 209102","1255","Census Tract 209300",176,66,470,189,70,510,189,62,572,168,68,415,151,61,371,181,65,499
"09/05/2018","1251","Census Tract 209102","1255","Census Tract 209300",165,59,458,194,72,523,182,56,590,143,56,367,155,59,403,153,55,425
"09/06/2018","1251","Census Tract 209102","1255","Census Tract 209300",163,57,462,173,68,442,157,56,440,164,54,498,148,49,440,179,69,461
"09/07/2018","1251","Census Tract 209102","1255","Census Tract 209300",169,63,453,176,66,469,210,76,575,164,59,452,135,55,333,184,70,481
"09/08/2018","1251","Census Tract 209102","1255","Census Tract 209300",166,59,463,169,62,457,194,80,472,,,,151,51,446,134,50,357
"09/09/2018","1251","Census Tract 209102","1255","Census Tract 209300",155,58,412,167,59,468,147,61,353,169,63,451,132,49,356,162,64,410
"09/10/2018","1251","Census Tract 209102","1255","Census Tract 209300",167,58,480,171,66,439,200,73,545,167,54,515,155,51,468,146,53,404
"09/11/2018","1251","Census Tract 209102","1255","Census Tract 209300",171,59,496,191,68,535,177,56,558,183,62,539,137,51,369,161,58,448
"09/12/2018","1251","Census Tract 209102","1255","Census Tract 209300",171,59,493,192,77,475,196,67,572,174,59,516,121,41,358,178,67,476
"09/13/2018","1251","Census Tract 209102","1255","Census Tract 209300",162,58,449,143,59,350,197,74,524,180,62,519,141,48,414,123,46,329
"09/14/2018","1251","Census Tract 209102","1255","Census Tract 209300",161,57,458,176,69,453,163,53,494,167,55,506,159,57,442,133,53,334
"09/15/2018","1251","Census Tract 209102","1255","Census Tract 209300",167,63,441,168,70,404,178,75,422,,,,162,62,421,151,52,435
"09/16/2018","1251","Census Tract 209102","1255","Census Tract 209300",150,55,411,140,64,308,144,49,417,171,66,444,153,58,408,135,46,393
"09/17/2018","1251","Census Tract 209102","1255","Census Tract 209300",189,66,540,174,73,416,241,72,800,182,69,478,171,61,478,169,51,563
"09/18/2018","1251","Census Tract 209102","1255","Census Tract 209300",169,58,486,192,63,586,204,67,620,157,56,436,146,53,400,139,53,365
"09/19/2018","1251","Census Tract 209102","1255","Census Tract 209300",162,58,450,178,64,490,192,70,525,167,77,364,135,40,459,133,48,364
"09/20/2018","1251","Census Tract 209102","1255","Census Tract 209300",171,62,469,215,89,520,173,72,415,169,61,467,131,41,416,165,63,432
"09/21/2018","1251","Census Tract 209102","1255","Census Tract 209300",185,66,519,175,64,478,263,96,720,181,65,498,153,57,413,129,46,357
