"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"10/01/2018","1232","Census Tract 207502","1254","Census Tract 209200",137,41,458,140,46,423,236,91,608,121,41,358,104,28,381,134,35,508
"10/02/2018","1232","Census Tract 207502","1254","Census Tract 209200",129,41,408,130,51,327,187,70,494,135,44,406,108,32,355,101,28,366
"10/03/2018","1232","Census Tract 207502","1254","Census Tract 209200",133,42,417,141,45,446,210,82,539,138,45,421,,,,96,29,313
"10/04/2018","1232","Census Tract 207502","1254","Census Tract 209200",139,44,440,157,45,540,206,72,584,151,49,464,108,39,298,98,26,361
"10/05/2018","1232","Census Tract 207502","1254","Census Tract 209200",138,46,415,115,41,326,176,66,472,136,46,405,144,48,429,111,33,363
"10/06/2018","1232","Census Tract 207502","1254","Census Tract 209200",118,35,398,108,30,384,142,46,436,127,42,379,112,33,374,96,25,369
"10/07/2018","1232","Census Tract 207502","1254","Census Tract 209200",116,32,420,108,25,460,127,44,369,127,38,420,102,28,375,112,28,444
"10/08/2018","1232","Census Tract 207502","1254","Census Tract 209200",130,38,448,149,45,493,149,50,445,125,39,391,110,30,402,147,35,620
"10/09/2018","1232","Census Tract 207502","1254","Census Tract 209200",146,47,449,148,49,445,238,82,686,136,47,392,128,43,373,119,33,430
"10/10/2018","1232","Census Tract 207502","1254","Census Tract 209200",143,43,473,156,52,466,266,102,687,138,46,414,,,,112,31,398
"10/11/2018","1232","Census Tract 207502","1254","Census Tract 209200",149,46,473,156,50,480,315,97,1013,136,48,386,123,39,384,99,31,316
"10/12/2018","1232","Census Tract 207502","1254","Census Tract 209200",160,52,487,151,52,432,247,90,678,151,53,425,160,54,471,113,32,398
"10/13/2018","1232","Census Tract 207502","1254","Census Tract 209200",125,39,402,116,35,376,117,45,299,122,40,366,140,40,484,115,32,412
"10/14/2018","1232","Census Tract 207502","1254","Census Tract 209200",117,34,404,123,30,504,102,38,270,122,39,377,114,32,398,122,30,486
"10/15/2018","1232","Census Tract 207502","1254","Census Tract 209200",140,41,478,181,59,559,185,79,433,114,38,343,131,35,492,132,32,536
"10/16/2018","1232","Census Tract 207502","1254","Census Tract 209200",154,46,518,142,50,400,236,86,646,133,48,369,166,43,633,107,29,394
"10/17/2018","1232","Census Tract 207502","1254","Census Tract 209200",160,50,506,152,54,425,327,116,922,144,49,424,,,,112,30,415
"10/18/2018","1232","Census Tract 207502","1254","Census Tract 209200",149,47,467,156,52,471,238,85,662,153,51,452,120,40,360,130,36,463
"10/19/2018","1232","Census Tract 207502","1254","Census Tract 209200",145,44,477,140,41,482,254,89,727,155,50,476,117,37,366,107,30,379
"10/20/2018","1232","Census Tract 207502","1254","Census Tract 209200",126,39,400,120,34,425,143,54,378,139,48,404,118,39,358,113,31,416
"10/21/2018","1232","Census Tract 207502","1254","Census Tract 209200",116,34,397,130,30,555,117,40,344,130,42,399,102,30,349,113,31,406
"10/22/2018","1232","Census Tract 207502","1254","Census Tract 209200",130,39,432,128,38,426,212,85,524,117,39,348,106,31,364,129,33,501
"10/23/2018","1232","Census Tract 207502","1254","Census Tract 209200",143,42,487,146,43,494,255,94,692,143,48,429,110,33,368,105,26,420
"10/24/2018","1232","Census Tract 207502","1254","Census Tract 209200",137,42,439,149,46,481,211,71,624,136,44,414,,,,116,32,422
"10/25/2018","1232","Census Tract 207502","1254","Census Tract 209200",145,45,467,130,45,378,275,100,750,143,47,437,115,39,334,105,28,395
"10/26/2018","1232","Census Tract 207502","1254","Census Tract 209200",120,36,390,142,45,446,,,,144,46,448,,,,115,35,374
"10/29/2018","1232","Census Tract 207502","1254","Census Tract 209200",136,43,433,,,,205,83,504,129,44,383,111,32,385,,,
"10/30/2018","1232","Census Tract 207502","1254","Census Tract 209200",139,43,453,117,32,423,231,93,572,135,46,393,121,40,364,130,32,530
"10/31/2018","1232","Census Tract 207502","1254","Census Tract 209200",128,39,421,117,35,388,231,88,602,133,41,432,,,,105,26,415
"11/01/2018","1232","Census Tract 207502","1254","Census Tract 209200",139,41,470,161,49,528,234,88,623,148,48,456,116,39,345,102,26,397
"11/02/2018","1232","Census Tract 207502","1254","Census Tract 209200",138,43,433,138,48,396,244,89,667,154,52,453,108,37,313,102,27,380
"11/03/2018","1232","Census Tract 207502","1254","Census Tract 209200",115,36,362,109,29,402,116,44,306,130,44,387,104,34,313,118,32,426
"11/04/2018","1232","Census Tract 207502","1254","Census Tract 209200",110,31,387,111,30,411,125,42,367,106,36,311,107,30,380,108,26,449
"11/05/2018","1232","Census Tract 207502","1254","Census Tract 209200",138,40,469,129,44,374,228,81,640,145,46,452,96,29,314,129,30,551
"11/06/2018","1232","Census Tract 207502","1254","Census Tract 209200",148,44,497,118,37,372,305,117,796,147,50,433,108,32,364,123,33,452
"11/07/2018","1232","Census Tract 207502","1254","Census Tract 209200",149,47,470,131,49,349,279,104,746,141,44,452,,,,115,34,395
"11/08/2018","1232","Census Tract 207502","1254","Census Tract 209200",140,44,443,128,47,346,295,112,778,127,44,369,113,36,351,107,30,376
"11/09/2018","1232","Census Tract 207502","1254","Census Tract 209200",143,45,450,128,48,344,253,91,701,155,53,455,113,36,353,115,33,400
"11/10/2018","1232","Census Tract 207502","1254","Census Tract 209200",147,40,531,116,30,449,137,44,431,144,41,506,189,52,687,103,27,389
"11/11/2018","1232","Census Tract 207502","1254","Census Tract 209200",141,37,530,85,23,314,101,36,278,106,33,337,243,50,1181,121,31,468
"11/12/2018","1232","Census Tract 207502","1254","Census Tract 209200",134,39,459,108,32,361,126,50,316,120,39,364,105,30,366,209,46,956
"11/13/2018","1232","Census Tract 207502","1254","Census Tract 209200",147,47,458,136,44,418,274,106,707,139,48,402,120,42,346,131,36,476
"11/14/2018","1232","Census Tract 207502","1254","Census Tract 209200",147,46,460,136,45,412,258,97,689,155,54,442,,,,95,25,356
"11/15/2018","1232","Census Tract 207502","1254","Census Tract 209200",150,47,476,138,48,395,295,105,827,159,56,448,121,44,334,99,25,386
"11/16/2018","1232","Census Tract 207502","1254","Census Tract 209200",137,42,439,138,49,389,267,101,705,139,50,387,110,34,353,104,29,375
"11/17/2018","1232","Census Tract 207502","1254","Census Tract 209200",105,32,335,95,32,283,112,42,295,119,37,376,102,31,339,93,27,313
"11/18/2018","1232","Census Tract 207502","1254","Census Tract 209200",106,31,356,96,25,371,110,37,332,102,36,286,101,30,337,114,29,442
"11/19/2018","1232","Census Tract 207502","1254","Census Tract 209200",155,47,505,120,46,310,300,103,869,138,47,408,116,36,366,113,31,414
"11/20/2018","1232","Census Tract 207502","1254","Census Tract 209200",148,48,460,132,45,387,206,89,476,156,58,422,120,38,376,140,33,589
"11/21/2018","1232","Census Tract 207502","1254","Census Tract 209200",126,37,420,103,36,289,128,40,412,141,50,401,,,,178,44,722
"11/22/2018","1232","Census Tract 207502","1254","Census Tract 209200",101,25,411,75,17,318,105,23,472,100,25,393,74,20,276,128,32,515
"11/23/2018","1232","Census Tract 207502","1254","Census Tract 209200",102,29,353,92,24,352,104,33,324,111,33,367,96,28,326,100,23,431
"11/24/2018","1232","Census Tract 207502","1254","Census Tract 209200",103,31,337,78,20,307,109,38,314,106,36,308,108,33,355,88,23,327
"11/25/2018","1232","Census Tract 207502","1254","Census Tract 209200",93,26,329,77,18,315,105,38,292,92,30,282,82,22,297,99,24,404
"11/26/2018","1232","Census Tract 207502","1254","Census Tract 209200",122,35,421,128,39,419,221,85,574,112,36,349,90,25,318,102,26,390
"11/27/2018","1232","Census Tract 207502","1254","Census Tract 209200",128,37,440,114,39,329,278,102,758,126,40,395,93,28,310,101,25,407
"11/28/2018","1232","Census Tract 207502","1254","Census Tract 209200",137,42,445,121,41,351,289,112,740,130,42,395,,,,98,27,349
