"Date","Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Daily Mean Travel Time (Seconds)","Daily Range - Lower Bound Travel Time (Seconds)","Daily Range - Upper Bound Travel Time (Seconds)","AM Mean Travel Time (Seconds)","AM Range - Lower Bound Travel Time (Seconds)","AM Range - Upper Bound Travel Time (Seconds)","PM Mean Travel Time (Seconds)","PM Range - Lower Bound Travel Time (Seconds)","PM Range - Upper Bound Travel Time (Seconds)","Midday Mean Travel Time (Seconds)","Midday Range - Lower Bound Travel Time (Seconds)","Midday Range - Upper Bound Travel Time (Seconds)","Evening Mean Travel Time (Seconds)","Evening Range - Lower Bound Travel Time (Seconds)","Evening Range - Upper Bound Travel Time (Seconds)","Early Morning Mean Travel Time (Seconds)","Early Morning Range - Lower Bound Travel Time (Seconds)","Early Morning Range - Upper Bound Travel Time (Seconds)"
"01/01/2018","1243","Census Tract 208620","1245","Census Tract 208720",100,38,258,114,35,374,112,52,240,,,,89,36,220,99,36,270
"01/02/2018","1243","Census Tract 208620","1245","Census Tract 208720",101,37,278,100,36,278,123,41,368,98,37,261,82,30,221,96,42,216
"01/03/2018","1243","Census Tract 208620","1245","Census Tract 208720",113,45,282,119,52,268,132,52,330,114,47,276,91,37,225,81,28,230
"01/04/2018","1243","Census Tract 208620","1245","Census Tract 208720",112,44,284,127,48,338,125,53,298,115,46,285,89,37,214,84,31,226
"01/05/2018","1243","Census Tract 208620","1245","Census Tract 208720",112,43,292,131,45,378,133,53,331,101,40,252,93,37,229,,,
"01/06/2018","1243","Census Tract 208620","1245","Census Tract 208720",95,36,251,103,31,343,102,43,241,106,41,273,85,33,221,71,25,205
"01/07/2018","1243","Census Tract 208620","1245","Census Tract 208720",115,46,285,97,40,235,108,50,235,121,56,261,123,44,338,110,35,343
"01/08/2018","1243","Census Tract 208620","1245","Census Tract 208720",121,45,320,134,42,428,152,66,349,,,,79,32,192,108,46,252
"01/09/2018","1243","Census Tract 208620","1245","Census Tract 208720",112,41,307,115,39,342,121,45,325,110,39,306,87,40,191,125,44,353
"01/10/2018","1243","Census Tract 208620","1245","Census Tract 208720",108,44,265,105,44,250,129,60,274,107,44,261,93,33,265,93,43,201
"01/11/2018","1243","Census Tract 208620","1245","Census Tract 208720",111,43,284,112,45,275,129,53,316,108,40,292,87,35,215,119,44,319
"01/12/2018","1243","Census Tract 208620","1245","Census Tract 208720",113,47,273,142,56,363,127,55,289,104,45,240,94,39,228,,,
"01/13/2018","1243","Census Tract 208620","1245","Census Tract 208720",107,44,262,102,45,229,120,57,252,125,48,324,93,39,222,83,32,214
"01/14/2018","1243","Census Tract 208620","1245","Census Tract 208720",96,37,250,109,43,275,80,31,207,114,50,257,89,37,213,92,30,287
"01/15/2018","1243","Census Tract 208620","1245","Census Tract 208720",81,29,220,80,29,215,83,35,200,,,,86,34,219,56,17,185
"01/16/2018","1243","Census Tract 208620","1245","Census Tract 208720",114,45,291,109,44,268,112,48,261,123,45,334,129,48,346,85,35,206
"01/17/2018","1243","Census Tract 208620","1245","Census Tract 208720",120,45,324,124,38,394,124,53,287,115,45,296,104,37,294,158,54,462
"01/18/2018","1243","Census Tract 208620","1245","Census Tract 208720",113,45,283,118,42,326,138,62,305,103,41,258,95,39,230,105,41,267
"01/19/2018","1243","Census Tract 208620","1245","Census Tract 208720",118,41,338,112,37,338,161,64,403,111,39,312,98,34,278,,,
"01/20/2018","1243","Census Tract 208620","1245","Census Tract 208720",100,37,267,106,37,304,114,46,282,94,36,244,94,36,246,98,32,293
"01/21/2018","1243","Census Tract 208620","1245","Census Tract 208720",104,41,258,113,48,264,92,33,255,119,50,285,102,52,199,89,33,239
"01/22/2018","1243","Census Tract 208620","1245","Census Tract 208720",111,43,287,126,45,353,123,50,302,,,,84,40,175,86,33,221
"01/23/2018","1243","Census Tract 208620","1245","Census Tract 208720",115,46,286,135,48,379,119,47,297,111,51,241,103,42,253,87,37,206
"01/24/2018","1243","Census Tract 208620","1245","Census Tract 208720",116,46,295,141,51,385,115,49,266,108,42,275,106,40,282,109,46,254
"01/25/2018","1243","Census Tract 208620","1245","Census Tract 208720",112,42,296,115,36,361,137,55,342,98,41,237,100,41,246,104,34,314
"01/26/2018","1243","Census Tract 208620","1245","Census Tract 208720",116,47,285,121,50,295,127,57,282,115,45,293,107,44,262,,,
"01/27/2018","1243","Census Tract 208620","1245","Census Tract 208720",107,39,288,112,48,258,116,45,299,122,46,321,87,31,248,101,37,274
"01/28/2018","1243","Census Tract 208620","1245","Census Tract 208720",107,37,305,116,32,419,114,48,272,125,42,371,82,33,205,94,30,287
"01/29/2018","1243","Census Tract 208620","1245","Census Tract 208720",118,45,306,137,57,327,121,47,312,,,,95,37,241,113,43,294
"01/30/2018","1243","Census Tract 208620","1245","Census Tract 208720",114,43,297,110,36,331,120,51,278,123,48,313,97,35,262,112,51,242
"01/31/2018","1243","Census Tract 208620","1245","Census Tract 208720",110,45,268,116,47,287,137,58,326,108,44,264,94,43,203,82,31,213
"02/01/2018","1243","Census Tract 208620","1245","Census Tract 208720",113,43,297,127,49,331,133,44,401,105,44,251,96,37,251,97,42,222
"02/02/2018","1243","Census Tract 208620","1245","Census Tract 208720",119,45,316,133,55,319,137,58,324,134,53,340,94,34,260,,,
"02/03/2018","1243","Census Tract 208620","1245","Census Tract 208720",109,40,296,103,41,256,125,53,293,112,45,279,101,34,292,96,29,312
"02/04/2018","1243","Census Tract 208620","1245","Census Tract 208720",95,36,252,89,29,267,87,40,189,122,53,281,77,25,237,71,26,190
"02/05/2018","1243","Census Tract 208620","1245","Census Tract 208720",109,40,298,126,43,367,132,56,310,,,,85,34,211,79,26,239
"02/06/2018","1243","Census Tract 208620","1245","Census Tract 208720",111,44,281,123,44,342,122,49,304,96,40,230,108,47,249,105,37,297
"02/07/2018","1243","Census Tract 208620","1245","Census Tract 208720",116,47,287,120,43,333,142,64,317,116,47,285,87,38,200,100,41,243
"02/08/2018","1243","Census Tract 208620","1245","Census Tract 208720",125,42,366,160,46,550,135,52,349,121,41,354,105,39,280,87,29,260
"02/09/2018","1243","Census Tract 208620","1245","Census Tract 208720",114,44,293,132,49,354,132,58,298,123,46,324,87,34,221,,,
"02/10/2018","1243","Census Tract 208620","1245","Census Tract 208720",108,41,281,114,47,279,106,45,248,123,47,315,95,36,245,106,37,303
"02/11/2018","1243","Census Tract 208620","1245","Census Tract 208720",99,41,243,99,41,240,111,50,249,99,43,227,82,38,177,107,35,321
"02/12/2018","1243","Census Tract 208620","1245","Census Tract 208720",113,39,323,135,43,425,141,47,421,,,,79,31,201,100,36,274
"02/13/2018","1243","Census Tract 208620","1245","Census Tract 208720",117,46,300,141,63,312,124,49,312,110,40,298,91,39,211,118,39,355
"02/14/2018","1243","Census Tract 208620","1245","Census Tract 208720",116,46,291,109,37,318,145,61,346,112,51,246,103,42,252,110,40,303
"02/15/2018","1243","Census Tract 208620","1245","Census Tract 208720",126,47,340,132,50,348,158,57,439,111,49,251,121,40,366,93,37,237
"02/16/2018","1243","Census Tract 208620","1245","Census Tract 208720",117,42,321,172,68,435,145,60,352,103,36,290,92,35,236,,,
"02/17/2018","1243","Census Tract 208620","1245","Census Tract 208720",108,38,302,105,37,297,130,47,359,117,39,345,96,37,248,93,32,265
"02/18/2018","1243","Census Tract 208620","1245","Census Tract 208720",101,37,272,115,46,287,97,34,272,95,39,228,98,34,287,111,39,314
"02/19/2018","1243","Census Tract 208620","1245","Census Tract 208720",99,35,275,107,39,294,91,31,262,,,,100,37,268,91,28,289
"02/20/2018","1243","Census Tract 208620","1245","Census Tract 208720",121,46,317,143,58,353,132,49,357,107,44,258,122,42,351,96,40,229
"02/21/2018","1243","Census Tract 208620","1245","Census Tract 208720",111,44,282,126,44,365,140,60,323,100,40,245,87,37,208,108,42,276
"02/22/2018","1243","Census Tract 208620","1245","Census Tract 208720",114,43,298,130,50,333,136,59,311,105,38,293,102,43,237,63,21,183
"02/23/2018","1243","Census Tract 208620","1245","Census Tract 208720",122,48,313,138,51,372,144,58,356,127,48,337,102,42,249,,,
"02/24/2018","1243","Census Tract 208620","1245","Census Tract 208720",98,39,250,103,40,265,106,45,251,104,41,262,90,36,228,88,32,241
"02/25/2018","1243","Census Tract 208620","1245","Census Tract 208720",99,36,271,148,51,427,96,38,239,93,34,250,96,39,236,96,31,291
"02/26/2018","1243","Census Tract 208620","1245","Census Tract 208720",118,48,291,126,49,320,140,55,354,,,,113,46,277,104,35,309
"02/27/2018","1243","Census Tract 208620","1245","Census Tract 208720",112,45,282,107,43,268,137,59,315,105,43,256,97,43,219,117,31,430
"02/28/2018","1243","Census Tract 208620","1245","Census Tract 208720",107,43,264,122,47,316,136,55,332,82,33,202,92,44,192,111,41,294
"03/01/2018","1243","Census Tract 208620","1245","Census Tract 208720",123,49,307,171,70,419,128,55,299,100,42,236,126,48,328,77,30,194
"03/02/2018","1243","Census Tract 208620","1245","Census Tract 208720",122,45,330,136,48,383,144,59,354,118,45,306,95,37,244,,,
"03/03/2018","1243","Census Tract 208620","1245","Census Tract 208720",103,39,270,107,47,245,101,46,221,116,42,321,99,40,240,88,27,281
"03/04/2018","1243","Census Tract 208620","1245","Census Tract 208720",94,38,234,104,34,311,97,45,210,102,41,249,89,31,252,81,35,189
"03/05/2018","1243","Census Tract 208620","1245","Census Tract 208720",122,49,304,136,51,359,133,51,348,,,,96,41,224,91,40,206
"03/06/2018","1243","Census Tract 208620","1245","Census Tract 208720",116,44,304,109,44,267,146,56,378,122,48,314,85,32,228,96,36,259
"03/07/2018","1243","Census Tract 208620","1245","Census Tract 208720",116,47,281,129,57,292,149,59,370,101,41,245,85,38,188,104,42,258
"03/08/2018","1243","Census Tract 208620","1245","Census Tract 208720",123,45,332,161,58,444,123,51,291,121,46,314,100,35,282,104,35,307
"03/09/2018","1243","Census Tract 208620","1245","Census Tract 208720",106,41,268,123,47,321,114,41,311,105,44,251,96,38,241,,,
"03/10/2018","1243","Census Tract 208620","1245","Census Tract 208720",102,41,256,102,42,245,104,43,254,116,44,306,93,39,223,90,35,232
"03/11/2018","1243","Census Tract 208620","1245","Census Tract 208720",101,40,253,92,37,228,105,51,215,104,45,238,91,36,233,106,36,309
"03/12/2018","1243","Census Tract 208620","1245","Census Tract 208720",119,50,285,145,55,379,133,55,322,,,,106,47,239,85,35,208
"03/13/2018","1243","Census Tract 208620","1245","Census Tract 208720",111,40,306,120,43,337,134,55,326,102,36,288,100,34,291,88,33,234
"03/14/2018","1243","Census Tract 208620","1245","Census Tract 208720",122,50,299,129,49,338,150,72,310,122,51,293,93,42,206,102,35,293
"03/15/2018","1243","Census Tract 208620","1245","Census Tract 208720",112,45,277,125,47,330,136,50,364,110,49,245,90,40,202,100,37,267
"03/16/2018","1243","Census Tract 208620","1245","Census Tract 208720",126,49,319,127,48,333,133,54,327,122,48,309,134,55,324,,,
"03/17/2018","1243","Census Tract 208620","1245","Census Tract 208720",105,41,265,109,34,352,112,49,259,106,44,253,90,36,219,118,44,317
"03/18/2018","1243","Census Tract 208620","1245","Census Tract 208720",97,38,247,115,46,291,90,40,205,115,41,321,82,34,197,87,33,225
"03/19/2018","1243","Census Tract 208620","1245","Census Tract 208720",115,48,272,137,61,310,128,54,299,,,,98,42,228,85,34,212
"03/20/2018","1243","Census Tract 208620","1245","Census Tract 208720",110,46,264,128,53,307,116,46,288,121,54,272,76,35,162,102,36,291
